timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
829.463000,-0.399210,0.105051,0.075625,0.054110,-3.057458,0.101709,-0.074349,0.009965,-0.155759,0.029558,0.022967,0.108158,12.097906,6.328451,-36.866664,2.267412,1.321351,-1.086554
829.465000,-0.399372,0.105077,0.075311,0.054425,-3.057380,0.101618,-0.073423,0.011639,-0.155963,0.030910,0.022873,0.103910,11.801774,7.236707,-36.893814,2.287974,1.326026,-1.106309
829.467000,-0.399514,0.105086,0.074997,0.054756,-3.057374,0.101525,-0.070828,0.011219,-0.158123,0.027567,0.016412,0.101272,10.993068,7.776703,-36.752507,2.308831,1.329633,-1.113561
829.469000,-0.399647,0.105116,0.074667,0.054995,-3.057360,0.101492,-0.068787,0.012104,-0.160719,0.025018,0.010123,0.097303,10.027261,8.085977,-37.116665,2.331171,1.369163,-1.122625
829.471000,-0.399783,0.105128,0.074333,0.055413,-3.057385,0.101463,-0.068352,0.013577,-0.162953,0.024993,0.008422,0.094188,10.724218,7.240619,-37.090545,2.300625,1.362525,-1.125774
829.473000,-0.399927,0.105162,0.074014,0.055653,-3.057335,0.101408,-0.068014,0.015283,-0.163877,0.025485,0.007775,0.090565,10.777369,5.840037,-37.086077,2.285430,1.328553,-1.110206
829.475000,-0.400061,0.105184,0.073684,0.055871,-3.057314,0.101415,-0.066896,0.015990,-0.165001,0.022966,0.004422,0.087174,11.574133,5.290976,-36.420330,2.260289,1.319993,-1.104956
829.477000,-0.400061,0.105184,0.073684,0.055871,-3.057314,0.101415,-0.066695,0.017207,-0.165784,0.022803,0.003702,0.084407,11.171831,5.378813,-36.450612,2.266489,1.330875,-1.095216
829.479000,-0.400192,0.105202,0.073331,0.056201,-3.057331,0.101350,-0.066695,0.017207,-0.165784,0.022803,0.003702,0.084407,11.171831,5.378813,-36.450612,2.266489,1.330875,-1.095216
829.481000,-0.400337,0.105256,0.073002,0.056479,-3.057294,0.101264,-0.065392,0.017067,-0.167840,0.018606,-0.001409,0.082443,10.102472,5.471576,-36.575499,2.286911,1.342928,-1.092410
829.483000,-0.400456,0.105286,0.072663,0.056643,-3.057309,0.101267,-0.064160,0.017057,-0.170421,0.014131,-0.006897,0.080394,9.913474,5.748949,-36.967225,2.305585,1.368499,-1.082014
829.485000,-0.400589,0.105313,0.072308,0.056932,-3.057369,0.101283,-0.064395,0.017736,-0.172356,0.013985,-0.007071,0.079408,10.562738,4.918571,-36.801907,2.300599,1.345923,-1.056104
829.487000,-0.400678,0.105323,0.071944,0.057179,-3.057468,0.101371,-0.061719,0.016367,-0.175640,0.007769,-0.015356,0.078069,11.900559,3.613786,-36.882773,2.271771,1.309603,-1.029742
829.489000,-0.400806,0.105363,0.071596,0.057431,-3.057521,0.101375,-0.060143,0.016238,-0.177156,0.003588,-0.021463,0.076061,12.716456,2.159302,-37.063944,2.227081,1.238601,-0.995382
829.491000,-0.400900,0.105390,0.071227,0.057643,-3.057627,0.101398,-0.057511,0.014930,-0.178645,-0.000537,-0.028959,0.075423,13.810988,2.329786,-36.869926,2.217637,1.200437,-0.985004
829.493000,-0.401015,0.105431,0.070868,0.057824,-3.057675,0.101394,-0.052121,0.011682,-0.183386,-0.011248,-0.046854,0.075129,13.969761,2.814612,-36.077232,2.226871,1.175030,-0.963927
829.495000,-0.401107,0.105437,0.070492,0.058125,-3.057798,0.101488,-0.050213,0.011937,-0.185215,-0.012381,-0.053247,0.073578,13.090479,3.835317,-36.230854,2.268507,1.219547,-0.964398
829.497000,-0.401215,0.105483,0.070134,0.058232,-3.057888,0.101439,-0.047874,0.011649,-0.187860,-0.012414,-0.061032,0.073644,12.652530,4.389501,-36.482029,2.266437,1.241859,-0.975830
829.499000,-0.401309,0.105504,0.069764,0.058445,-3.057981,0.101515,-0.043776,0.010555,-0.192388,-0.017310,-0.075930,0.072835,12.526689,3.833173,-36.389666,2.257393,1.239628,-0.952468
829.501000,-0.401399,0.105519,0.069383,0.058687,-3.058150,0.101642,-0.041195,0.010530,-0.193470,-0.015583,-0.082339,0.072335,12.597567,3.867306,-36.063778,2.271268,1.233630,-0.941489
829.503000,-0.401463,0.105568,0.068986,0.058802,-3.058352,0.101684,-0.037891,0.009998,-0.196206,-0.017187,-0.093478,0.072086,12.765903,4.334033,-35.570965,2.282093,1.250693,-0.941889
829.505000,-0.401561,0.105575,0.068604,0.059122,-3.058511,0.101750,-0.033682,0.010117,-0.198412,-0.015697,-0.106043,0.071086,12.297897,4.937839,-35.306469,2.282640,1.265967,-0.940817
829.507000,-0.401608,0.105604,0.068201,0.059233,-3.058758,0.101825,-0.030659,0.011232,-0.202043,-0.012223,-0.117981,0.070770,11.991112,4.946210,-35.461897,2.321156,1.289768,-0.939999
829.509000,-0.401661,0.105642,0.067790,0.059476,-3.059023,0.101804,-0.028789,0.013860,-0.203592,-0.003892,-0.125896,0.070128,13.119078,4.845555,-34.692933,2.298996,1.251878,-0.940174
829.511000,-0.401721,0.105663,0.067385,0.059735,-3.059268,0.101852,-0.023390,0.014897,-0.206417,0.001019,-0.141266,0.068395,13.272841,4.422025,-34.380072,2.315276,1.276686,-0.933616
829.513000,-0.401784,0.105706,0.066993,0.059910,-3.059499,0.101760,-0.021064,0.016988,-0.206746,0.012197,-0.149081,0.069631,12.403915,4.529086,-34.225387,2.331803,1.310361,-0.931045
829.515000,-0.401820,0.105758,0.066571,0.060078,-3.059815,0.101704,-0.017131,0.019459,-0.208541,0.020843,-0.159719,0.067594,12.466732,4.869379,-34.246806,2.335412,1.326355,-0.942559
829.517000,-0.401862,0.105785,0.066155,0.060322,-3.060114,0.101630,-0.013041,0.020025,-0.210449,0.025702,-0.172339,0.067768,12.715584,4.563355,-34.175998,2.362102,1.318195,-0.974185
829.519000,-0.401888,0.105827,0.065739,0.060565,-3.060427,0.101551,-0.010385,0.019730,-0.212963,0.029674,-0.181481,0.070007,12.641304,4.570796,-34.190272,2.383952,1.345245,-0.978508
829.521000,-0.401898,0.105862,0.065284,0.060765,-3.060855,0.101523,-0.008865,0.020533,-0.214329,0.034794,-0.184336,0.069937,12.773641,4.198830,-33.729456,2.374585,1.356955,-0.960920
829.523000,-0.401913,0.105887,0.064857,0.060970,-3.061228,0.101429,-0.006428,0.019404,-0.215404,0.035939,-0.190112,0.071426,12.338161,4.049308,-33.265645,2.355319,1.349048,-0.935955
829.525000,-0.401938,0.105920,0.064427,0.061226,-3.061603,0.101410,-0.004246,0.017909,-0.216784,0.037334,-0.193247,0.073167,12.313435,3.843469,-33.771859,2.353039,1.371016,-0.930983
829.527000,-0.401933,0.105995,0.063993,0.061283,-3.062026,0.101299,-0.003374,0.017900,-0.216718,0.039772,-0.197886,0.075045,12.667708,3.816282,-33.724975,2.341362,1.348090,-0.917857
829.529000,-0.401943,0.106010,0.063539,0.061649,-3.062450,0.101249,0.000207,0.015356,-0.219495,0.034624,-0.208120,0.076082,13.177207,3.190560,-33.436431,2.370417,1.335633,-0.937053
829.531000,-0.401926,0.106045,0.063079,0.061814,-3.062901,0.101155,0.002286,0.014658,-0.222365,0.034307,-0.216105,0.077408,12.904028,3.958886,-33.625910,2.414660,1.359472,-0.974937
829.533000,-0.401919,0.106066,0.062624,0.062104,-3.063377,0.101090,0.003886,0.016678,-0.223066,0.045278,-0.219465,0.078117,11.558337,4.710046,-34.194810,2.433953,1.420508,-0.969098
829.535000,-0.401904,0.106124,0.062185,0.062272,-3.063840,0.100882,0.007247,0.018290,-0.224570,0.054771,-0.229886,0.078964,11.302767,5.520428,-34.425472,2.419067,1.443511,-0.965778
829.537000,-0.401867,0.106156,0.061714,0.062468,-3.064354,0.100835,0.010924,0.020918,-0.226432,0.066399,-0.241578,0.078938,11.195315,5.911741,-34.377177,2.420525,1.466697,-0.941586
829.539000,-0.401846,0.106216,0.061265,0.062687,-3.064860,0.100683,0.015697,0.023025,-0.230530,0.074210,-0.257699,0.078018,11.183771,5.762179,-34.324757,2.406359,1.488824,-0.925383
829.541000,-0.401802,0.106247,0.060772,0.062921,-3.065432,0.100543,0.021364,0.025629,-0.235290,0.081307,-0.277939,0.076047,11.667335,6.088872,-34.345342,2.418264,1.488935,-0.899564
829.543000,-0.401698,0.106360,0.059840,0.063389,-3.066623,0.100090,0.022338,0.026634,-0.236177,0.085650,-0.278814,0.075274,12.934232,6.909421,-34.291689,2.468963,1.461718,-0.888947
829.545000,-0.401633,0.106417,0.059355,0.063608,-3.067262,0.099823,0.024695,0.026418,-0.238036,0.086055,-0.285862,0.075224,14.523861,7.006591,-34.086466,2.490890,1.398042,-0.883263
829.547000,-0.401594,0.106493,0.058898,0.063829,-3.067812,0.099508,0.027672,0.028399,-0.240020,0.091572,-0.295330,0.073416,13.995786,7.021929,-34.136592,2.524670,1.395368,-0.875332
829.549000,-0.401507,0.106537,0.058389,0.064026,-3.068491,0.099303,0.031762,0.031579,-0.242495,0.104650,-0.309542,0.073529,13.232697,6.712422,-34.155564,2.545640,1.427706,-0.878641
829.551000,-0.401457,0.106593,0.057918,0.064265,-3.069090,0.099024,0.036923,0.033362,-0.244910,0.113738,-0.324734,0.073034,12.974825,5.893085,-33.605656,2.531887,1.450147,-0.884661
829.553000,-0.401388,0.106694,0.057458,0.064433,-3.069710,0.098582,0.039118,0.035073,-0.245769,0.119581,-0.329884,0.071453,12.379603,5.308605,-33.317167,2.534143,1.484056,-0.875028
829.555000,-0.401291,0.106735,0.056951,0.064704,-3.070447,0.098318,0.038650,0.036748,-0.245171,0.127233,-0.326026,0.071488,12.674492,5.564411,-33.328452,2.550380,1.484712,-0.873638
829.557000,-0.401217,0.106825,0.056474,0.064907,-3.071120,0.097923,0.039725,0.036974,-0.245215,0.129914,-0.326923,0.071282,13.316915,5.556594,-33.313880,2.579050,1.455366,-0.869592
829.559000,-0.401129,0.106907,0.055990,0.065109,-3.071830,0.097519,0.041978,0.038364,-0.247129,0.135538,-0.335885,0.071767,14.802745,6.131990,-33.349453,2.627281,1.394430,-0.892919
829.561000,-0.401033,0.106986,0.055497,0.065368,-3.072530,0.097124,0.044999,0.041387,-0.247391,0.148744,-0.346642,0.072552,14.999593,5.390525,-33.502003,2.624405,1.373737,-0.884403
829.563000,-0.400947,0.107090,0.055011,0.065520,-3.073232,0.096655,0.049803,0.043113,-0.248342,0.158368,-0.361903,0.073102,14.238612,3.374293,-32.531777,2.590746,1.384363,-0.900408
829.565000,-0.400870,0.107179,0.054539,0.065803,-3.073905,0.096113,0.052647,0.043892,-0.248945,0.166134,-0.367500,0.073712,13.526300,2.766122,-32.004184,2.554957,1.433252,-0.914963
829.567000,-0.400745,0.107250,0.054006,0.065968,-3.074700,0.095749,0.053939,0.044030,-0.249677,0.171081,-0.367745,0.074438,11.965350,2.536492,-32.046256,2.522309,1.509783,-0.909377
829.569000,-0.400661,0.107349,0.053532,0.066292,-3.075389,0.095128,0.057480,0.042709,-0.252330,0.171415,-0.378697,0.076434,12.065977,2.631535,-32.118516,2.501468,1.524587,-0.897457
829.571000,-0.400547,0.107479,0.053028,0.066502,-3.076191,0.094468,0.062524,0.045273,-0.255017,0.183029,-0.395108,0.076528,12.943385,3.836366,-31.774644,2.538137,1.477413,-0.878580
829.573000,-0.400413,0.107591,0.052521,0.066745,-3.077053,0.093841,0.066229,0.048105,-0.256253,0.196498,-0.407315,0.077488,13.426295,5.213787,-31.143770,2.587203,1.489493,-0.866901
829.575000,-0.400291,0.107703,0.052015,0.067066,-3.077898,0.093174,0.067882,0.049556,-0.254624,0.207849,-0.410565,0.079635,13.203230,6.031842,-30.414750,2.611167,1.478439,-0.856763
829.577000,-0.400291,0.107703,0.052015,0.067066,-3.077898,0.093174,0.067736,0.052166,-0.253514,0.219842,-0.407399,0.079971,13.203731,7.038256,-30.785416,2.646793,1.487554,-0.865243
829.579000,-0.400165,0.107804,0.051500,0.067274,-3.078680,0.092646,0.067736,0.052166,-0.253514,0.219842,-0.407399,0.079971,13.203731,7.038256,-30.785416,2.646793,1.487554,-0.865243
829.581000,-0.400049,0.107917,0.051008,0.067505,-3.079500,0.091963,0.068298,0.057749,-0.252813,0.240488,-0.409358,0.079913,12.782111,6.167963,-30.855988,2.648480,1.483389,-0.865031
829.583000,-0.399879,0.108033,0.050468,0.067746,-3.080470,0.091351,0.070774,0.061682,-0.253176,0.253724,-0.418494,0.079214,13.751314,4.305404,-30.201144,2.589146,1.452204,-0.860384
829.585000,-0.399761,0.108198,0.049986,0.067891,-3.081247,0.090472,0.071669,0.064027,-0.253566,0.261166,-0.419852,0.077766,12.883649,2.543132,-30.017907,2.552969,1.478255,-0.853517
829.587000,-0.399432,0.108453,0.048930,0.068422,-3.083153,0.089015,0.074984,0.070376,-0.252955,0.282078,-0.429848,0.075566,14.259761,6.432912,-30.315576,2.640087,1.443512,-0.886242
829.589000,-0.399432,0.108453,0.048930,0.068422,-3.083153,0.089015,0.074984,0.070376,-0.252955,0.282078,-0.429848,0.075566,14.259761,6.432912,-30.315576,2.640087,1.443512,-0.886242
829.591000,-0.399265,0.108583,0.048419,0.068618,-3.084081,0.088202,0.077032,0.074312,-0.254502,0.296884,-0.436727,0.075504,12.550878,6.705406,-31.597351,2.674093,1.525240,-0.903448
829.593000,-0.399057,0.108687,0.047871,0.068919,-3.085148,0.087476,0.079550,0.075702,-0.255953,0.304574,-0.443878,0.076233,13.876019,5.039578,-30.696427,2.622442,1.458393,-0.914734
829.595000,-0.398895,0.108838,0.047353,0.069136,-3.086091,0.086658,0.084030,0.077370,-0.258320,0.314173,-0.457115,0.076828,14.459525,2.950368,-30.361059,2.573519,1.437369,-0.915632
829.597000,-0.398705,0.108988,0.046829,0.069406,-3.087109,0.085810,0.090117,0.079322,-0.260015,0.327348,-0.473839,0.077787,13.940543,0.988628,-30.349983,2.521628,1.436727,-0.920872
829.599000,-0.398511,0.109143,0.046295,0.069626,-3.088133,0.084854,0.094814,0.078062,-0.261746,0.328890,-0.486507,0.079411,14.403302,-0.623269,-29.675623,2.479667,1.416901,-0.939717
829.601000,-0.398337,0.109318,0.045801,0.069869,-3.089087,0.083812,0.098586,0.077572,-0.264261,0.329970,-0.496112,0.079342,14.951142,0.066189,-29.024407,2.485075,1.391800,-0.944612
829.603000,-0.398129,0.109484,0.045259,0.070147,-3.090146,0.082802,0.102123,0.078120,-0.265934,0.342006,-0.505828,0.083726,13.832853,1.470561,-29.008517,2.543096,1.436163,-0.952480
829.605000,-0.397942,0.109649,0.044739,0.070391,-3.091134,0.081733,0.105494,0.078008,-0.268951,0.342250,-0.514847,0.082822,12.046661,2.793231,-29.170536,2.605121,1.481207,-0.976817
829.607000,-0.397756,0.109798,0.044228,0.070633,-3.092134,0.080745,0.106629,0.079341,-0.267745,0.352740,-0.514757,0.084358,11.016303,1.241087,-28.731711,2.576733,1.506960,-0.972637
829.609000,-0.397558,0.109959,0.043715,0.070896,-3.093150,0.079725,0.108982,0.081563,-0.267846,0.365052,-0.524055,0.087055,10.906628,-0.257917,-27.948345,2.523368,1.521008,-0.980448
829.611000,-0.397341,0.110097,0.043186,0.071229,-3.094227,0.078699,0.109148,0.083480,-0.266330,0.370445,-0.522335,0.085390,10.906628,-0.257917,-27.948345,2.523368,1.521008,-0.980448
829.613000,-0.397099,0.110262,0.042650,0.071452,-3.095375,0.077657,0.108423,0.086429,-0.265953,0.380299,-0.521163,0.085772,10.053759,-1.973379,-28.096890,2.460900,1.586973,-0.967988
829.615000,-0.396683,0.110625,0.041618,0.072098,-3.097514,0.075281,0.109360,0.090102,-0.263434,0.395194,-0.524353,0.086809,13.447984,-1.995535,-27.132121,2.462631,1.479729,-0.958457
829.617000,-0.396438,0.110816,0.041078,0.072349,-3.098657,0.074062,0.110622,0.090984,-0.262185,0.404077,-0.525163,0.088619,12.661266,-1.648353,-27.387319,2.475912,1.510235,-0.944586
829.619000,-0.396223,0.110997,0.040553,0.072639,-3.099742,0.072822,0.114120,0.090483,-0.263696,0.407472,-0.534435,0.090237,13.527496,-2.400088,-26.657708,2.462958,1.459576,-0.938634
829.621000,-0.396223,0.110997,0.040553,0.072639,-3.099742,0.072822,0.114120,0.090483,-0.263696,0.407472,-0.534435,0.090237,13.527496,-2.400088,-26.657708,2.462958,1.459576,-0.938634
829.623000,-0.395776,0.111354,0.039507,0.073296,-3.101901,0.070397,0.119508,0.086450,-0.267467,0.410142,-0.545541,0.096974,11.013202,-4.831079,-26.446433,2.416966,1.521888,-0.924560
829.625000,-0.395535,0.111533,0.038967,0.073534,-3.103053,0.069171,0.120411,0.083438,-0.267345,0.408031,-0.546133,0.101209,10.414214,-5.892207,-26.031640,2.389132,1.554652,-0.922424
829.627000,-0.395332,0.111708,0.038445,0.073976,-3.104143,0.067898,0.120959,0.082889,-0.265911,0.411915,-0.541494,0.102018,9.963026,-6.373519,-25.388474,2.351207,1.578752,-0.912034
829.629000,-0.395083,0.111905,0.037925,0.074310,-3.105267,0.066529,0.123178,0.083007,-0.265693,0.420323,-0.547707,0.105909,10.699589,-5.443038,-25.026716,2.348787,1.567250,-0.910123
829.631000,-0.394866,0.112087,0.037397,0.074700,-3.106355,0.065252,0.121152,0.082475,-0.264611,0.421523,-0.542308,0.108868,10.494820,-3.871046,-25.464437,2.387773,1.568106,-0.906196
829.633000,-0.394634,0.112252,0.036864,0.075016,-3.107482,0.063989,0.118437,0.085126,-0.262852,0.433825,-0.534734,0.111681,9.182022,-4.082979,-25.883788,2.388979,1.630595,-0.903681
829.635000,-0.394634,0.112252,0.036864,0.075016,-3.107482,0.063989,0.116374,0.084785,-0.260808,0.436416,-0.527625,0.114279,8.704509,-4.824930,-24.730792,2.356672,1.619396,-0.891960
829.637000,-0.394422,0.112445,0.036358,0.075336,-3.108472,0.062605,0.116374,0.084785,-0.260808,0.436416,-0.527625,0.114279,7.777735,-3.991980,-24.692575,2.393018,1.693516,-0.885713
829.639000,-0.394185,0.112611,0.035831,0.075764,-3.109582,0.061331,0.112182,0.085586,-0.258108,0.440176,-0.514899,0.116238,7.777735,-3.991980,-24.692575,2.393018,1.693516,-0.885713
829.641000,-0.393915,0.112749,0.035261,0.076137,-3.110786,0.060118,0.111388,0.087089,-0.256326,0.448862,-0.511000,0.117990,6.237493,-3.473481,-24.966021,2.391404,1.739901,-0.889543
829.643000,-0.393708,0.112923,0.034776,0.076474,-3.111777,0.058816,0.109351,0.085648,-0.256447,0.446522,-0.502043,0.119351,6.142388,-3.583266,-26.017717,2.386202,1.799851,-0.898061
829.645000,-0.393459,0.113076,0.034231,0.076904,-3.112925,0.057608,0.107633,0.086227,-0.256373,0.450505,-0.494573,0.120326,8.024289,-4.119574,-25.493658,2.370448,1.738533,-0.888191
829.647000,-0.393252,0.113255,0.033741,0.077320,-3.113927,0.056190,0.108697,0.086580,-0.256531,0.453764,-0.495394,0.120317,9.405609,-5.121327,-25.136621,2.331924,1.662137,-0.856882
829.649000,-0.393043,0.113421,0.033234,0.077678,-3.114967,0.054874,0.108713,0.085239,-0.257147,0.451104,-0.492489,0.120619,10.650000,-6.059910,-25.605558,2.317547,1.626617,-0.848628
829.651000,-0.392803,0.113557,0.032688,0.078096,-3.116022,0.053592,0.111732,0.083010,-0.258609,0.449780,-0.498938,0.122798,10.921985,-5.274848,-24.059192,2.308580,1.622392,-0.858543
829.653000,-0.392588,0.113705,0.032181,0.078530,-3.116984,0.052303,0.112389,0.080743,-0.259816,0.444250,-0.497003,0.122794,8.320935,-4.539788,-24.407436,2.353896,1.708225,-0.873491
829.655000,-0.392387,0.113854,0.031671,0.078968,-3.117925,0.051012,0.110016,0.079151,-0.259695,0.442116,-0.488434,0.125235,8.320935,-4.539788,-24.407436,2.353896,1.708225,-0.873491
829.657000,-0.392200,0.114018,0.031166,0.079330,-3.118864,0.049755,0.109183,0.079838,-0.258501,0.447715,-0.484641,0.126887,7.196399,-6.622003,-23.921481,2.290598,1.759001,-0.900820
829.659000,-0.391970,0.114160,0.030665,0.079731,-3.119873,0.048452,0.106495,0.078160,-0.256712,0.444665,-0.472366,0.127933,7.196399,-6.622003,-23.921481,2.290598,1.759001,-0.900820
829.661000,-0.391771,0.114302,0.030156,0.080228,-3.120828,0.047128,0.105149,0.076851,-0.255587,0.445500,-0.467664,0.131458,9.407130,-9.126612,-22.526247,2.147476,1.708161,-0.899605
829.663000,-0.391584,0.114469,0.029664,0.080648,-3.121713,0.045786,0.102997,0.078859,-0.252958,0.450847,-0.456910,0.129281,9.407130,-9.126612,-22.526247,2.147476,1.708161,-0.899605
829.665000,-0.391394,0.114620,0.029170,0.081073,-3.122629,0.044420,0.100049,0.075513,-0.252682,0.443708,-0.447230,0.132909,9.060077,-8.077590,-22.545184,2.182526,1.724367,-0.904968
829.667000,-0.391185,0.114772,0.028649,0.081534,-3.123536,0.043037,0.097395,0.072309,-0.250530,0.440373,-0.433288,0.136197,7.729957,-8.538890,-20.939366,2.156203,1.741553,-0.911363
829.669000,-0.391038,0.114934,0.028176,0.081961,-3.124298,0.041602,0.097395,0.072309,-0.250530,0.440373,-0.433288,0.136197,5.443608,-7.225134,-21.522617,2.188477,1.850663,-0.924776
829.671000,-0.390827,0.115068,0.027662,0.082442,-3.125229,0.040278,0.093669,0.069554,-0.248373,0.436016,-0.418829,0.139393,4.926076,-7.810322,-21.405467,2.165673,1.888997,-0.944678
829.673000,-0.390656,0.115216,0.027162,0.082810,-3.126052,0.039004,0.085899,0.068116,-0.244244,0.440786,-0.389207,0.145103,5.838393,-8.460795,-21.232766,2.114321,1.888432,-0.959695
829.675000,-0.390467,0.115366,0.026667,0.083217,-3.126937,0.037653,0.085899,0.068116,-0.244244,0.440786,-0.389207,0.145103,5.838393,-8.460795,-21.232766,2.114321,1.888432,-0.959695
829.677000,-0.390141,0.115646,0.025710,0.084240,-3.128486,0.034853,0.079974,0.065894,-0.241022,0.441484,-0.369516,0.151202,7.385680,-9.619971,-20.705708,2.083447,1.799913,-0.949963
829.679000,-0.390141,0.115646,0.025710,0.084240,-3.128486,0.034853,0.079974,0.065894,-0.241022,0.441484,-0.369516,0.151202,7.385680,-9.619971,-20.705708,2.083447,1.799913,-0.949963
829.681000,-0.389993,0.115795,0.025218,0.084706,-3.129253,0.033470,0.075331,0.065311,-0.237074,0.445704,-0.351523,0.154242,7.126278,-7.997121,-20.011410,2.103623,1.806591,-0.959969
829.683000,-0.389844,0.115921,0.024745,0.085263,-3.129984,0.032119,0.070214,0.064821,-0.233610,0.446875,-0.332058,0.155733,6.137724,-6.720620,-20.252241,2.154823,1.848165,-0.971126
829.685000,-0.389678,0.116045,0.024257,0.085671,-3.130718,0.030833,0.068272,0.064175,-0.232715,0.450199,-0.325035,0.159132,4.897897,-6.596925,-21.062921,2.134718,1.927695,-1.002294
829.687000,-0.389556,0.116178,0.023792,0.086208,-3.131410,0.029509,0.065296,0.062772,-0.231919,0.444335,-0.313759,0.158621,4.504779,-7.470751,-21.024109,2.094196,1.937206,-1.021632
829.689000,-0.389390,0.116285,0.023296,0.086652,-3.132170,0.028197,0.061064,0.060132,-0.231112,0.435823,-0.295969,0.157885,5.571789,-8.036455,-21.361767,2.079205,1.910229,-1.022816
829.691000,-0.389265,0.116401,0.022832,0.087265,-3.132801,0.026885,0.058910,0.060520,-0.229282,0.440293,-0.287528,0.159418,8.501532,-7.374050,-21.199772,2.083009,1.804013,-1.038410
829.693000,-0.389160,0.116512,0.022380,0.087724,-3.133397,0.025648,0.057580,0.061193,-0.228299,0.439419,-0.279086,0.155460,7.323511,-7.549174,-21.597539,2.056937,1.828318,-1.047512
829.695000,-0.389040,0.116626,0.021915,0.088206,-3.133949,0.024270,0.056683,0.057829,-0.229351,0.427305,-0.275649,0.155475,6.636644,-7.173121,-21.023871,2.052735,1.844073,-1.072897
829.697000,-0.388888,0.116725,0.021419,0.088628,-3.134621,0.023127,0.054664,0.058073,-0.229350,0.427781,-0.268603,0.154960,6.145340,-7.217323,-20.714473,2.043146,1.897686,-1.084577
829.699000,-0.388825,0.116844,0.020999,0.089218,-3.135059,0.021771,0.052635,0.059991,-0.228271,0.432119,-0.260495,0.152748,5.332937,-8.482495,-20.699778,2.000898,1.928796,-1.099834
829.701000,-0.388713,0.116952,0.020540,0.089661,-3.135583,0.020430,0.050736,0.058060,-0.228247,0.423036,-0.250796,0.150102,5.816665,-9.704894,-20.845796,1.926218,1.940023,-1.115274
829.703000,-0.388623,0.117083,0.020087,0.090138,-3.136076,0.019148,0.049072,0.054783,-0.227152,0.413670,-0.238852,0.148565,7.069187,-9.869639,-20.683530,1.918953,1.875078,-1.111528
829.705000,-0.388580,0.117197,0.019663,0.090671,-3.136404,0.017803,0.049599,0.052877,-0.228131,0.408715,-0.238572,0.148155,8.057569,-10.405961,-20.001962,1.884598,1.831794,-1.113234
829.707000,-0.388499,0.117315,0.019217,0.091133,-3.136817,0.016470,0.048067,0.050009,-0.227507,0.401181,-0.229591,0.148018,7.574777,-9.728446,-19.237691,1.878661,1.856562,-1.123510
829.709000,-0.388437,0.117406,0.018788,0.091645,-3.137171,0.015240,0.043568,0.046655,-0.226111,0.389722,-0.212491,0.148059,6.004725,-9.056549,-18.883825,1.899555,1.912708,-1.124306
829.711000,-0.388390,0.117511,0.018346,0.092027,-3.137502,0.014069,0.040494,0.043485,-0.225137,0.382369,-0.201638,0.150355,5.209274,-8.522620,-18.665792,1.892923,1.948406,-1.134008
829.713000,-0.388332,0.117598,0.017919,0.092538,-3.137799,0.012880,0.035424,0.044107,-0.221417,0.386542,-0.182499,0.151248,4.332485,-10.319673,-18.605332,1.839084,1.979019,-1.135523
829.715000,-0.388272,0.117660,0.017481,0.093012,-3.138131,0.011810,0.029417,0.043483,-0.218058,0.384679,-0.162497,0.151776,3.801480,-11.397993,-18.532700,1.762470,1.996705,-1.135940
829.719000,-0.388212,0.117845,0.016660,0.094112,-3.138619,0.009282,0.017459,0.035784,-0.213811,0.363397,-0.122941,0.157461,5.040051,-10.022761,-17.093294,1.718182,1.968979,-1.150312
829.721000,-0.388156,0.117910,0.016218,0.094525,-3.138898,0.008285,0.013174,0.038422,-0.210985,0.367962,-0.107412,0.155142,4.761154,-9.056256,-17.495861,1.726723,2.000915,-1.150371
829.723000,-0.388123,0.117998,0.015804,0.094922,-3.139136,0.007095,0.009555,0.037670,-0.208097,0.369036,-0.091353,0.156340,5.876199,-7.986206,-17.060722,1.735642,1.981518,-1.166069
829.725000,-0.388142,0.118080,0.015408,0.095448,-3.139226,0.005951,0.004693,0.036030,-0.205148,0.365728,-0.070722,0.157013,6.624010,-8.166063,-17.229228,1.723304,1.946305,-1.161200
829.727000,-0.388132,0.118127,0.014998,0.095952,-3.139377,0.004907,0.001763,0.032469,-0.204154,0.353168,-0.056732,0.156421,6.668675,-8.428585,-17.138456,1.703437,1.951670,-1.173379
829.729000,-0.388143,0.118196,0.014590,0.096419,-3.139474,0.003818,-0.003179,0.031223,-0.203006,0.346461,-0.037580,0.155096,5.545408,-8.397039,-16.518553,1.695259,1.993854,-1.190133
829.731000,-0.388143,0.118237,0.014189,0.096901,-3.139529,0.002798,-0.007083,0.031364,-0.200997,0.344545,-0.021241,0.153399,4.436702,-8.387120,-16.586440,1.666837,2.053216,-1.203746
829.733000,-0.388150,0.118301,0.013783,0.097327,-3.139590,0.001782,-0.010858,0.031669,-0.198798,0.340755,-0.006797,0.150570,5.066152,-8.791228,-16.422086,1.629885,2.057222,-1.226187
