timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
863.501000,-0.396183,0.091097,0.098920,0.017900,-3.021860,0.031785,0.031446,-0.069321,-0.131428,0.043757,-0.430226,0.282472,-10.764731,15.128265,-27.450813,0.832200,0.582498,-0.692499
863.503000,-0.396108,0.090954,0.098647,0.018730,-3.022754,0.031769,0.031038,-0.070037,-0.131352,0.039678,-0.427975,0.281934,-10.525993,15.212876,-27.073472,0.839021,0.566233,-0.702309
863.505000,-0.396061,0.090818,0.098396,0.019586,-3.023567,0.031731,0.030567,-0.070693,-0.131746,0.032032,-0.425505,0.279380,-10.235883,15.622499,-26.826519,0.845591,0.552390,-0.704551
863.507000,-0.395987,0.090694,0.098119,0.020399,-3.024463,0.031668,0.030383,-0.070759,-0.132587,0.026581,-0.425050,0.277006,-10.388306,15.903758,-27.039294,0.862820,0.574977,-0.713910
863.509000,-0.395939,0.090571,0.097870,0.021237,-3.025280,0.031560,0.030947,-0.069222,-0.132638,0.027843,-0.425897,0.273921,-10.255261,15.758734,-26.678112,0.870935,0.550450,-0.714273
863.511000,-0.395883,0.090425,0.097599,0.022056,-3.026143,0.031573,0.032384,-0.066430,-0.133801,0.030573,-0.431191,0.269192,-9.560494,16.358623,-26.541411,0.881804,0.557360,-0.731387
863.513000,-0.395812,0.090311,0.097340,0.022857,-3.027004,0.031486,0.032539,-0.066045,-0.134944,0.027832,-0.432837,0.267479,-10.279345,16.405905,-26.723639,0.886966,0.584585,-0.738331
863.515000,-0.395734,0.090150,0.097051,0.023654,-3.027925,0.031590,0.031968,-0.065871,-0.135335,0.022068,-0.430447,0.264311,-10.607662,16.009969,-26.514720,0.882233,0.599781,-0.751583
863.517000,-0.395672,0.090025,0.096774,0.024494,-3.028790,0.031581,0.030538,-0.067515,-0.135576,0.013639,-0.425359,0.263981,-9.611714,16.266730,-26.194270,0.876392,0.606309,-0.763814
863.519000,-0.395632,0.089914,0.096530,0.025306,-3.029576,0.031465,0.029192,-0.068587,-0.135278,0.007260,-0.419556,0.263033,-9.401875,17.506035,-26.233879,0.917463,0.588125,-0.775788
863.521000,-0.395572,0.089769,0.096241,0.026056,-3.030442,0.031608,0.029200,-0.067533,-0.135253,0.007057,-0.418529,0.260433,-8.776643,19.167890,-26.540814,0.964472,0.585979,-0.801341
863.523000,-0.395511,0.089617,0.095959,0.026866,-3.031279,0.031694,0.030333,-0.064294,-0.135313,0.014201,-0.422369,0.256986,-9.788888,18.737466,-27.055565,0.977344,0.613260,-0.812461
863.525000,-0.395474,0.089520,0.095727,0.027554,-3.032046,0.031613,0.031274,-0.062733,-0.136131,0.017296,-0.426278,0.255290,-10.126777,17.682712,-26.608257,0.927305,0.647596,-0.824631
863.527000,-0.395404,0.089384,0.095430,0.028307,-3.032931,0.031688,0.031455,-0.061427,-0.137806,0.013270,-0.427898,0.250828,-10.770524,16.752140,-26.212309,0.906385,0.669488,-0.825383
863.529000,-0.395337,0.089263,0.095144,0.029097,-3.033800,0.031699,0.031151,-0.061067,-0.139217,0.007946,-0.427875,0.247863,-11.038479,17.622853,-26.913255,0.930546,0.716296,-0.837211
863.531000,-0.395252,0.089134,0.094845,0.029811,-3.034745,0.031772,0.030950,-0.060698,-0.140691,0.003493,-0.428546,0.245469,-10.360254,19.295888,-27.211559,0.976970,0.696844,-0.851078
863.533000,-0.395193,0.089025,0.094564,0.030568,-3.035595,0.031756,0.031267,-0.059359,-0.142782,-0.000315,-0.431592,0.241324,-9.632676,20.558286,-27.322654,1.019601,0.659225,-0.858458
863.535000,-0.395126,0.088939,0.094294,0.031253,-3.036435,0.031698,0.032865,-0.055245,-0.143931,0.005172,-0.437183,0.235016,-9.011085,21.200090,-27.672979,1.050326,0.665693,-0.877800
863.537000,-0.395035,0.088803,0.093975,0.031932,-3.037392,0.031923,0.035467,-0.050352,-0.145616,0.015060,-0.447489,0.229644,-8.922898,19.919227,-27.271154,1.033651,0.665763,-0.873285
863.539000,-0.394982,0.088707,0.093709,0.032693,-3.038228,0.031838,0.037442,-0.045877,-0.145785,0.023952,-0.452843,0.223698,-9.988154,17.966876,-27.465870,0.972492,0.713244,-0.874944
863.541000,-0.394884,0.088608,0.093393,0.033320,-3.039179,0.031883,0.038103,-0.043779,-0.146586,0.024384,-0.454901,0.219306,-10.789771,15.793570,-27.098246,0.926579,0.733483,-0.861994
863.543000,-0.394814,0.088517,0.093098,0.033950,-3.040094,0.031915,0.037790,-0.042500,-0.146709,0.020960,-0.452084,0.214303,-9.653580,16.451094,-26.743369,0.929066,0.724324,-0.867270
863.545000,-0.394748,0.088454,0.092826,0.034621,-3.040965,0.031782,0.037308,-0.041869,-0.147403,0.017155,-0.450410,0.211157,-8.506797,18.409201,-26.824091,0.975729,0.695315,-0.876428
863.547000,-0.394673,0.088362,0.092538,0.035310,-3.041842,0.031764,0.037671,-0.040443,-0.148683,0.017224,-0.453043,0.208396,-7.983479,18.960307,-27.064981,1.012524,0.665713,-0.871632
863.549000,-0.394590,0.088294,0.092231,0.035874,-3.042776,0.031777,0.039079,-0.037954,-0.150068,0.024750,-0.460269,0.207704,-7.808945,18.470045,-27.040165,1.002884,0.659568,-0.862409
863.551000,-0.394551,0.088217,0.091963,0.036662,-3.043586,0.031701,0.040310,-0.034608,-0.150163,0.033248,-0.463955,0.204592,-7.970396,17.301227,-26.604599,0.952744,0.676298,-0.854449
863.553000,-0.394456,0.088109,0.091635,0.037168,-3.044538,0.031840,0.039758,-0.033418,-0.149753,0.033222,-0.460376,0.201743,-8.510691,15.865342,-26.197877,0.912141,0.701681,-0.849298
863.555000,-0.394373,0.088067,0.091353,0.037749,-3.045443,0.031716,0.038350,-0.032575,-0.149062,0.029939,-0.453096,0.197772,-8.663493,15.972689,-26.250597,0.876286,0.732264,-0.846808
863.557000,-0.394315,0.088006,0.091056,0.038336,-3.046316,0.031695,0.036712,-0.031780,-0.148421,0.026606,-0.445214,0.193984,-8.603364,16.542890,-26.310523,0.889303,0.714840,-0.840830
863.559000,-0.394235,0.087931,0.090748,0.038903,-3.047229,0.031716,0.035641,-0.030352,-0.148050,0.027395,-0.440277,0.191245,-7.601481,18.099955,-26.798798,0.937474,0.696077,-0.845417
863.561000,-0.394141,0.087884,0.090443,0.039486,-3.048149,0.031681,0.036507,-0.025592,-0.149302,0.034969,-0.444112,0.185225,-7.387650,18.948726,-27.006090,0.968077,0.683611,-0.840440
863.563000,-0.394088,0.087830,0.090139,0.040166,-3.049003,0.031625,0.037291,-0.019921,-0.150079,0.044138,-0.446516,0.177626,-7.210884,18.028199,-27.056411,0.937740,0.690850,-0.838356
863.565000,-0.394004,0.087795,0.089838,0.040535,-3.049898,0.031594,0.037078,-0.016227,-0.151198,0.047174,-0.446338,0.171639,-7.208638,16.444522,-26.975718,0.890141,0.692604,-0.841137
863.567000,-0.393934,0.087748,0.089519,0.041123,-3.050816,0.031590,0.035863,-0.013590,-0.150926,0.048234,-0.440299,0.166230,-8.231400,14.768522,-27.324448,0.875562,0.714859,-0.827258
863.569000,-0.393850,0.087707,0.089204,0.041622,-3.051706,0.031557,0.033656,-0.012949,-0.150828,0.045494,-0.432017,0.163806,-8.391509,14.312500,-27.256863,0.837613,0.741707,-0.831111
863.571000,-0.393791,0.087707,0.088910,0.042142,-3.052551,0.031333,0.031717,-0.009799,-0.149445,0.048502,-0.421897,0.157816,-7.631151,14.788751,-27.475911,0.839037,0.734485,-0.826017
863.573000,-0.393692,0.087688,0.088580,0.042550,-3.053529,0.031267,0.032430,-0.006502,-0.149756,0.056493,-0.424344,0.154972,-7.083537,16.076125,-28.055554,0.898839,0.697830,-0.818666
863.575000,-0.393642,0.087674,0.088287,0.043111,-3.054370,0.031123,0.033461,-0.002740,-0.151344,0.066097,-0.430541,0.152861,-6.016008,16.544489,-28.278162,0.926520,0.658414,-0.825196
863.577000,-0.393555,0.087655,0.087969,0.043506,-3.055259,0.031098,0.034272,-0.001403,-0.153105,0.067061,-0.435673,0.151340,-6.404497,15.544757,-28.704811,0.912463,0.677783,-0.815449
863.579000,-0.393492,0.087663,0.087660,0.043905,-3.056121,0.030978,0.034712,-0.001757,-0.156230,0.060888,-0.441655,0.150478,-6.685615,14.116011,-28.625481,0.865059,0.677410,-0.809864
863.581000,-0.393440,0.087652,0.087363,0.044414,-3.056941,0.030819,0.034827,-0.002307,-0.157744,0.052650,-0.442921,0.147596,-6.546827,13.318456,-28.100696,0.840693,0.676409,-0.803658
863.583000,-0.393341,0.087654,0.087002,0.044880,-3.057939,0.030712,0.035837,-0.002943,-0.158768,0.046954,-0.446559,0.145889,-7.762333,13.590458,-28.245277,0.849234,0.714573,-0.800387
863.585000,-0.393268,0.087655,0.086708,0.045372,-3.058807,0.030481,0.038024,-0.002624,-0.160603,0.046144,-0.455082,0.144757,-7.663659,15.036538,-28.263028,0.883324,0.724202,-0.805037
863.587000,-0.393205,0.087692,0.086399,0.045697,-3.059702,0.030321,0.040782,-0.000410,-0.162360,0.046489,-0.465222,0.139839,-6.644792,16.921051,-28.218193,0.947512,0.690069,-0.814037
863.589000,-0.393131,0.087694,0.086088,0.046169,-3.060610,0.030159,0.042930,0.000453,-0.164352,0.043308,-0.474278,0.136475,-6.618361,17.639353,-28.088128,0.981294,0.684046,-0.824036
863.591000,-0.393043,0.087683,0.085740,0.046547,-3.061573,0.030194,0.043658,0.000571,-0.166432,0.035591,-0.478400,0.132605,-6.908657,17.473433,-27.867540,0.971264,0.698152,-0.825278
863.593000,-0.392975,0.087715,0.085436,0.046948,-3.062450,0.029998,0.043978,0.000299,-0.167874,0.025459,-0.480565,0.128042,-7.675358,16.839125,-27.515276,0.961860,0.714101,-0.833248
863.595000,-0.392898,0.087729,0.085114,0.047311,-3.063355,0.029960,0.044805,0.002177,-0.168604,0.023387,-0.482561,0.122425,-8.059790,16.976903,-27.050724,0.961829,0.732354,-0.833014
863.597000,-0.392797,0.087724,0.084760,0.047726,-3.064329,0.029928,0.046520,0.006987,-0.169097,0.029509,-0.486889,0.114448,-9.710701,16.492421,-26.902825,0.970189,0.776303,-0.839685
863.599000,-0.392713,0.087735,0.084418,0.048090,-3.065304,0.029921,0.046925,0.009568,-0.168537,0.034743,-0.486864,0.111247,-10.430812,16.081959,-26.812183,0.956350,0.820079,-0.846051
863.601000,-0.392619,0.087793,0.084093,0.048378,-3.066266,0.029719,0.046582,0.012642,-0.168539,0.035101,-0.483531,0.104121,-9.793081,16.344039,-26.440299,0.971891,0.811712,-0.838762
863.603000,-0.392525,0.087818,0.083767,0.048653,-3.067209,0.029657,0.045510,0.014195,-0.168908,0.033872,-0.479219,0.100220,-10.495402,16.965929,-26.493661,1.001083,0.803631,-0.835453
863.605000,-0.392446,0.087840,0.083429,0.049076,-3.068139,0.029557,0.044246,0.015659,-0.168868,0.033456,-0.473740,0.096792,-10.473602,16.940546,-26.904388,1.005279,0.818502,-0.832554
863.607000,-0.392361,0.087900,0.083112,0.049298,-3.069076,0.029409,0.044118,0.018551,-0.169088,0.038853,-0.472914,0.093503,-9.996934,16.757885,-26.855212,0.997967,0.794779,-0.825758
863.609000,-0.392255,0.087921,0.082737,0.049647,-3.070096,0.029398,0.044856,0.022175,-0.170313,0.047102,-0.476968,0.090775,-9.794477,16.345409,-26.709523,1.001857,0.805024,-0.814540
863.611000,-0.392182,0.087964,0.082412,0.049908,-3.071006,0.029335,0.045101,0.025365,-0.169653,0.055716,-0.476183,0.088090,-10.900977,15.651448,-26.807562,0.981509,0.836874,-0.803373
863.613000,-0.392079,0.088025,0.082060,0.050188,-3.071968,0.029194,0.044576,0.026337,-0.170621,0.054533,-0.475167,0.085912,-11.238955,15.565227,-27.247771,0.977394,0.845869,-0.790404
863.615000,-0.391997,0.088084,0.081732,0.050508,-3.072901,0.028963,0.042624,0.025301,-0.170038,0.051867,-0.467623,0.086981,-10.727116,15.873244,-27.207464,0.990296,0.824945,-0.782869
863.617000,-0.391904,0.088143,0.081382,0.050697,-3.073859,0.028842,0.042632,0.025621,-0.172011,0.044083,-0.468820,0.082545,-10.046158,16.783565,-27.312481,1.014646,0.815207,-0.779900
863.619000,-0.391810,0.088188,0.081041,0.050963,-3.074803,0.028746,0.042971,0.026308,-0.174190,0.045540,-0.473761,0.083424,-10.364983,17.029377,-27.768531,1.014266,0.817088,-0.769913
863.621000,-0.391704,0.088254,0.080675,0.051151,-3.075818,0.028656,0.044768,0.028991,-0.175694,0.048224,-0.480692,0.079153,-9.340394,17.065293,-27.494386,1.018223,0.803097,-0.775263
863.623000,-0.391637,0.088307,0.080335,0.051494,-3.076722,0.028544,0.045219,0.029118,-0.176949,0.045721,-0.483427,0.078000,-9.588356,17.022815,-27.199711,1.011788,0.803497,-0.770220
863.625000,-0.391538,0.088372,0.079982,0.051666,-3.077707,0.028454,0.044636,0.028244,-0.177416,0.038951,-0.480914,0.076246,-10.423415,16.692111,-27.410086,0.984935,0.847317,-0.771329
863.627000,-0.391441,0.088437,0.079620,0.051861,-3.078674,0.028343,0.043559,0.027336,-0.177656,0.031400,-0.476240,0.074029,-9.787744,16.571656,-26.860411,0.981356,0.831422,-0.778303
863.629000,-0.391368,0.088494,0.079263,0.052130,-3.079600,0.028275,0.043244,0.028274,-0.178669,0.030170,-0.475881,0.071791,-8.501569,18.281295,-26.373519,1.003919,0.807937,-0.784008
863.631000,-0.391317,0.088564,0.078941,0.052366,-3.080465,0.028179,0.043047,0.031670,-0.179686,0.037438,-0.476639,0.069176,-9.165415,18.742606,-26.779498,1.050628,0.822050,-0.790085
863.633000,-0.391203,0.088623,0.078555,0.052542,-3.081486,0.028160,0.042825,0.034649,-0.179794,0.045187,-0.475881,0.067283,-10.226051,17.273512,-26.813390,0.991223,0.869741,-0.796992
863.635000,-0.391152,0.088717,0.078204,0.052706,-3.082375,0.027982,0.040676,0.037133,-0.179362,0.050218,-0.467825,0.065000,-9.481500,15.427902,-25.900233,0.926436,0.876629,-0.803820
863.637000,-0.391066,0.088786,0.077833,0.052962,-3.083296,0.027908,0.037064,0.038555,-0.177318,0.053643,-0.452303,0.063534,-9.116877,15.274356,-25.634549,0.901514,0.870099,-0.801442
863.639000,-0.390989,0.088861,0.077482,0.053181,-3.084221,0.027772,0.033551,0.039204,-0.176495,0.053158,-0.439023,0.062241,-9.493544,15.765699,-25.872356,0.927218,0.875637,-0.804932
863.641000,-0.390916,0.088937,0.077119,0.053329,-3.085125,0.027628,0.032023,0.041674,-0.176153,0.058079,-0.432950,0.059747,-8.824752,17.166665,-26.328524,0.952197,0.866364,-0.816326
863.643000,-0.390849,0.089039,0.076776,0.053514,-3.085981,0.027423,0.032643,0.045925,-0.177631,0.068547,-0.437301,0.057240,-8.128679,17.461779,-26.289612,0.974022,0.837128,-0.822346
863.645000,-0.390777,0.089111,0.076394,0.053757,-3.086898,0.027314,0.033594,0.047996,-0.178450,0.074989,-0.441668,0.056793,-8.029073,16.336170,-26.156725,0.939355,0.849093,-0.833757
863.647000,-0.390733,0.089222,0.076043,0.053852,-3.087743,0.027173,0.033678,0.049641,-0.178629,0.073865,-0.440274,0.052034,-8.834433,14.596768,-26.453985,0.879030,0.921329,-0.843272
863.649000,-0.390646,0.089293,0.075660,0.054002,-3.088647,0.027122,0.032714,0.049725,-0.178095,0.070938,-0.434867,0.049752,-8.996746,13.932210,-26.160650,0.850244,0.929260,-0.847611
863.651000,-0.390599,0.089414,0.075309,0.054156,-3.089485,0.026864,0.030994,0.050007,-0.178472,0.066070,-0.428315,0.046572,-8.809770,14.827074,-26.432974,0.873215,0.920785,-0.862173
863.653000,-0.390529,0.089509,0.074954,0.054307,-3.090351,0.026699,0.030014,0.052150,-0.178982,0.067857,-0.424871,0.043190,-8.674058,15.241586,-27.125892,0.899758,0.931625,-0.866390
863.655000,-0.390453,0.089618,0.074585,0.054404,-3.091270,0.026521,0.030205,0.054804,-0.180170,0.071465,-0.426442,0.039898,-7.878379,14.736477,-27.080696,0.893524,0.896720,-0.875013
863.657000,-0.390414,0.089724,0.074230,0.054578,-3.092071,0.026376,0.030537,0.056220,-0.181571,0.070692,-0.428449,0.036753,-7.391268,13.482226,-26.801926,0.881637,0.863309,-0.876431
863.659000,-0.390349,0.089809,0.073857,0.054752,-3.092904,0.026317,0.029601,0.056247,-0.182182,0.064971,-0.424572,0.033501,-7.396494,12.452235,-26.748946,0.854472,0.872725,-0.883903
863.661000,-0.390289,0.089916,0.073487,0.054706,-3.093728,0.026226,0.027860,0.054336,-0.181992,0.053773,-0.416512,0.030952,-8.510540,11.429560,-27.057970,0.841929,0.920735,-0.885881
863.663000,-0.390224,0.090001,0.073107,0.054898,-3.094622,0.026167,0.026894,0.052182,-0.183033,0.040950,-0.412616,0.028442,-8.686690,11.098211,-26.978014,0.843804,0.911494,-0.892097
863.665000,-0.390193,0.090102,0.072781,0.055021,-3.095341,0.026048,0.026820,0.051626,-0.184479,0.033353,-0.412842,0.025609,-7.866083,11.221749,-26.763089,0.845872,0.891091,-0.900561
863.667000,-0.390141,0.090214,0.072395,0.055012,-3.096170,0.026063,0.027440,0.052761,-0.186338,0.032021,-0.416490,0.022988,-8.326200,10.524616,-26.972588,0.845557,0.899073,-0.899344
863.669000,-0.390080,0.090309,0.072034,0.055115,-3.096988,0.026004,0.026345,0.053720,-0.186618,0.031371,-0.412221,0.020655,-8.827874,9.210487,-27.173705,0.813637,0.923396,-0.892310
863.671000,-0.390047,0.090430,0.071667,0.055146,-3.097749,0.025934,0.023473,0.053213,-0.185569,0.026060,-0.399677,0.018317,-7.560436,8.323500,-26.493726,0.775776,0.880712,-0.894718
863.673000,-0.390002,0.090513,0.071286,0.055213,-3.098564,0.026038,0.021546,0.051947,-0.185417,0.017783,-0.391436,0.016044,-7.153765,7.722021,-26.238491,0.767973,0.870937,-0.890368
863.675000,-0.389975,0.090622,0.070947,0.055285,-3.099253,0.025911,0.020318,0.049369,-0.185557,0.006012,-0.385860,0.014681,-7.725529,8.798571,-26.628510,0.777840,0.900349,-0.891941
863.677000,-0.389928,0.090711,0.070557,0.055317,-3.100038,0.026004,0.019555,0.046228,-0.186889,-0.008551,-0.383526,0.013580,-7.849909,8.991073,-26.666124,0.788913,0.919759,-0.898819
863.679000,-0.389897,0.090795,0.070195,0.055349,-3.100804,0.026095,0.019584,0.044212,-0.188928,-0.019271,-0.384914,0.012456,-8.536557,8.563166,-26.086329,0.791618,0.911286,-0.890839
863.681000,-0.389863,0.090868,0.069808,0.055477,-3.101539,0.026241,0.019010,0.043864,-0.188416,-0.020964,-0.381151,0.011779,-9.316239,8.010738,-26.121809,0.776834,0.939540,-0.872927
863.683000,-0.389818,0.090951,0.069430,0.055474,-3.102307,0.026357,0.018360,0.043404,-0.188179,-0.023061,-0.377834,0.011365,-9.323666,7.844412,-26.220785,0.763225,0.954658,-0.867117
863.685000,-0.389800,0.091056,0.069071,0.055510,-3.103016,0.026406,0.017708,0.042394,-0.187834,-0.027085,-0.374170,0.010925,-9.558453,7.679221,-26.200317,0.768853,0.949880,-0.855793
863.687000,-0.389779,0.091121,0.068685,0.055509,-3.103717,0.026612,0.016533,0.039838,-0.188787,-0.037233,-0.370686,0.011202,-9.408994,7.297462,-25.814472,0.751467,0.956505,-0.839731
863.689000,-0.389745,0.091204,0.068289,0.055527,-3.104466,0.026805,0.014936,0.036164,-0.190321,-0.052381,-0.366521,0.011404,-9.788524,7.697416,-25.892995,0.757108,0.978903,-0.830458
863.691000,-0.389718,0.091254,0.067908,0.055693,-3.105202,0.026988,0.013166,0.031820,-0.191179,-0.068850,-0.360515,0.011806,-9.803159,8.757569,-25.507867,0.774526,0.991778,-0.833567
863.693000,-0.389702,0.091309,0.067523,0.055712,-3.105866,0.027297,0.010647,0.027148,-0.190650,-0.084597,-0.349956,0.012687,-10.190923,9.609472,-25.366386,0.803211,1.009162,-0.816955
863.695000,-0.389709,0.091390,0.067151,0.055639,-3.106491,0.027563,0.006842,0.022857,-0.189647,-0.099057,-0.334619,0.013522,-10.258443,10.693084,-25.551030,0.818727,1.029047,-0.804201
863.697000,-0.389714,0.091415,0.066764,0.055734,-3.107116,0.028016,0.001940,0.019036,-0.189431,-0.113094,-0.317164,0.014371,-10.086478,11.121071,-25.572306,0.828902,1.036466,-0.799596
863.699000,-0.389693,0.091436,0.066371,0.055771,-3.107765,0.028424,-0.003288,0.015932,-0.189243,-0.125027,-0.298951,0.015036,-10.241649,10.964593,-25.822856,0.823774,1.036840,-0.783838
863.701000,-0.389718,0.091474,0.066002,0.055846,-3.108317,0.028841,-0.007778,0.013068,-0.189562,-0.137057,-0.283723,0.015142,-10.145563,10.651272,-25.670207,0.818018,1.046828,-0.767601
863.703000,-0.389733,0.091512,0.065620,0.055811,-3.108865,0.029338,-0.011497,0.010682,-0.189168,-0.146571,-0.269792,0.015007,-9.870313,11.278260,-25.585038,0.813417,1.061552,-0.762506
863.705000,-0.389749,0.091525,0.065235,0.055850,-3.109396,0.029845,-0.014749,0.007969,-0.189032,-0.158188,-0.257410,0.014228,-9.834137,12.502998,-25.610206,0.817373,1.084490,-0.752157
863.707000,-0.389813,0.091554,0.064878,0.055874,-3.109801,0.030299,-0.016700,0.006659,-0.189224,-0.164132,-0.250267,0.013766,-10.278249,13.337281,-25.806414,0.847423,1.104160,-0.745728
863.709000,-0.389847,0.091562,0.064500,0.055988,-3.110289,0.030828,-0.020557,0.003840,-0.189362,-0.175438,-0.236684,0.013809,-9.796253,14.069332,-25.732489,0.854172,1.111782,-0.744966
863.711000,-0.389909,0.091562,0.064128,0.056009,-3.110692,0.031418,-0.023310,0.003471,-0.189884,-0.178860,-0.227697,0.013220,-9.771145,13.586335,-25.609013,0.826458,1.118521,-0.730299
863.713000,-0.389939,0.091567,0.063750,0.055994,-3.111154,0.031979,-0.025546,0.003126,-0.189231,-0.180720,-0.218559,0.012644,-9.551669,12.715227,-25.423816,0.796176,1.147386,-0.732743
863.715000,-0.389977,0.091572,0.063362,0.055977,-3.111595,0.032609,-0.027659,0.002726,-0.188279,-0.182296,-0.209346,0.012139,-9.305303,11.993528,-25.245309,0.768775,1.146846,-0.733560
863.717000,-0.390042,0.091593,0.062991,0.056019,-3.112003,0.033157,-0.029179,0.002048,-0.187407,-0.185033,-0.201982,0.011385,-9.198369,11.666761,-25.104859,0.766498,1.143105,-0.731615
863.719000,-0.390099,0.091586,0.062628,0.056097,-3.112369,0.033729,-0.030600,0.001484,-0.187664,-0.187956,-0.196914,0.011024,-9.191459,11.941280,-24.933199,0.777989,1.147391,-0.735806
863.721000,-0.390160,0.091591,0.062235,0.056176,-3.112769,0.034315,-0.034332,0.002455,-0.186273,-0.184952,-0.182167,0.010423,-8.555620,12.428581,-24.931022,0.788853,1.166132,-0.746732
863.723000,-0.390227,0.091605,0.061861,0.056124,-3.113133,0.034926,-0.037919,0.004023,-0.186098,-0.180529,-0.170362,0.010304,-8.340593,11.624896,-25.007867,0.786149,1.160654,-0.747670
863.725000,-0.390316,0.091609,0.061506,0.056166,-3.113419,0.035501,-0.040854,0.004807,-0.183668,-0.175942,-0.156819,0.010313,-7.528856,10.417372,-25.039964,0.746173,1.136633,-0.742306
863.727000,-0.390379,0.091613,0.061133,0.056153,-3.113772,0.036080,-0.042163,0.004499,-0.183493,-0.176626,-0.151687,0.010506,-6.764646,9.325023,-24.759977,0.706968,1.109207,-0.739356
863.729000,-0.390477,0.091610,0.060767,0.056217,-3.113996,0.036631,-0.043134,0.004472,-0.182533,-0.175209,-0.146491,0.010779,-6.392018,8.920495,-24.616100,0.689090,1.106397,-0.733195
863.731000,-0.390562,0.091653,0.060411,0.056241,-3.114274,0.037079,-0.044586,0.005294,-0.183345,-0.173045,-0.142684,0.010923,-6.430900,9.260346,-24.852964,0.694772,1.134258,-0.732118
863.733000,-0.390658,0.091657,0.060049,0.056249,-3.114527,0.037612,-0.045937,0.006037,-0.183091,-0.168815,-0.137831,0.011879,-6.581303,9.321931,-24.859658,0.688230,1.135890,-0.741929
863.735000,-0.390739,0.091665,0.059675,0.056294,-3.114795,0.038141,-0.046681,0.006799,-0.182394,-0.164544,-0.134143,0.012363,-5.868962,9.065244,-24.902185,0.680748,1.144003,-0.738193
863.737000,-0.390843,0.091675,0.059312,0.056356,-3.115058,0.038687,-0.046492,0.007373,-0.180866,-0.159472,-0.132215,0.013017,-4.509713,8.576317,-24.647386,0.659081,1.129976,-0.747917
863.739000,-0.390926,0.091684,0.058945,0.056381,-3.115324,0.039189,-0.046490,0.008499,-0.180901,-0.155139,-0.131943,0.012974,-4.107989,8.024080,-24.665013,0.637290,1.094275,-0.749581
863.741000,-0.391022,0.091743,0.058593,0.056316,-3.115560,0.039563,-0.047862,0.010264,-0.179910,-0.146287,-0.126350,0.014178,-3.682356,7.870953,-24.345474,0.633398,1.103677,-0.752885
863.743000,-0.391119,0.091747,0.058229,0.056435,-3.115819,0.040080,-0.048230,0.012133,-0.179735,-0.138874,-0.124872,0.014405,-3.969068,7.376064,-24.286192,0.652660,1.112058,-0.759773
863.745000,-0.391226,0.091778,0.057865,0.056445,-3.116029,0.040451,-0.047232,0.013442,-0.179830,-0.133318,-0.127993,0.014543,-3.610440,7.246287,-23.719531,0.644623,1.102954,-0.765544
863.747000,-0.391321,0.091805,0.057507,0.056566,-3.116274,0.040836,-0.047081,0.015422,-0.177893,-0.123016,-0.125710,0.015139,-3.434004,7.541065,-23.878209,0.648079,1.128591,-0.784252
863.749000,-0.391415,0.091843,0.057152,0.056537,-3.116523,0.041248,-0.047001,0.017360,-0.177339,-0.114110,-0.125322,0.015881,-3.731613,7.601995,-23.967006,0.649384,1.128092,-0.790777
863.751000,-0.391469,0.091894,0.056766,0.056564,-3.116881,0.041619,-0.045864,0.018656,-0.177895,-0.108220,-0.129798,0.016606,-2.936025,7.160561,-23.960252,0.642097,1.121789,-0.798701
863.753000,-0.391565,0.091910,0.056405,0.056629,-3.117127,0.041983,-0.044009,0.019701,-0.179095,-0.104267,-0.137322,0.016850,-3.272150,6.733345,-24.140001,0.647842,1.118401,-0.804746
863.755000,-0.391680,0.091980,0.056066,0.056660,-3.117323,0.042199,-0.042889,0.020249,-0.179097,-0.100495,-0.140734,0.017558,-3.517191,6.770581,-24.173788,0.656486,1.134668,-0.815776
863.757000,-0.391760,0.092017,0.055700,0.056742,-3.117622,0.042556,-0.043818,0.022369,-0.178097,-0.091570,-0.136270,0.017816,-3.392532,7.421947,-24.345243,0.682066,1.154817,-0.836030
863.759000,-0.391847,0.092066,0.055333,0.056828,-3.117896,0.042813,-0.044617,0.024764,-0.177328,-0.081818,-0.132642,0.018100,-3.510917,7.637133,-24.488583,0.718371,1.146266,-0.855114
863.761000,-0.391917,0.092129,0.054979,0.056762,-3.118191,0.043071,-0.044560,0.025027,-0.177597,-0.079533,-0.132664,0.018821,-3.084993,8.076110,-24.709343,0.762449,1.119374,-0.856547
863.763000,-0.392005,0.092165,0.054607,0.056903,-3.118503,0.043352,-0.043703,0.024635,-0.178828,-0.080473,-0.136635,0.019414,-1.828460,9.018142,-24.557764,0.791325,1.097386,-0.881428
863.765000,-0.392091,0.092213,0.054259,0.056932,-3.118721,0.043642,-0.043806,0.024732,-0.178980,-0.078674,-0.136227,0.020273,-1.587704,9.392290,-24.424569,0.811908,1.080693,-0.884684
