timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
941.109000,-0.289813,0.338969,-0.020584,-1.061130,-2.937871,0.105598,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.347138,0.078777,0.097015,-0.000699,-0.009910,0.003000
941.111000,-0.289807,0.338969,-0.020588,-1.061144,-2.937858,0.105583,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.339360,-0.137080,0.045812,0.006745,0.008916,-0.010395
941.113000,-0.289815,0.338967,-0.020580,-1.061128,-2.937863,0.105609,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.195218,0.097620,0.083174,-0.000273,0.002620,-0.003801
941.115000,-0.289825,0.338957,-0.020583,-1.061106,-2.937866,0.105570,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.060441,-0.007402,-0.004778,0.003873,-0.001862,-0.006078
941.117000,-0.289820,0.338979,-0.020583,-1.061121,-2.937849,0.105580,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.204652,-0.190761,0.058939,0.006909,-0.001603,-0.000334
941.119000,-0.289823,0.338968,-0.020584,-1.061079,-2.937843,0.105605,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.055993,0.142441,0.100257,-0.001515,-0.002432,-0.005784
941.121000,-0.289820,0.338969,-0.020584,-1.061101,-2.937846,0.105593,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.257732,0.121820,0.129033,0.001244,-0.004129,-0.004918
941.123000,-0.289808,0.338949,-0.020607,-1.061207,-2.937851,0.105731,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.275825,0.197062,-0.004285,-0.004196,-0.005232,-0.003031
941.125000,-0.289821,0.338959,-0.020584,-1.061122,-2.937847,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.023253,0.150924,0.134647,-0.002032,-0.004005,-0.008007
941.127000,-0.289816,0.338983,-0.020596,-1.061176,-2.937837,0.105595,0.000001,0.000001,0.000000,0.000000,0.000000,-0.000004,0.357481,0.129013,0.114366,0.000023,0.008227,-0.008194
941.129000,-0.289824,0.338984,-0.020570,-1.061065,-2.937863,0.105541,0.000023,0.000019,0.000000,0.000000,0.000000,-0.000067,-0.044480,0.145459,-0.038445,0.000227,-0.002582,-0.009417
941.131000,-0.289817,0.338975,-0.020579,-1.061080,-2.937844,0.105578,0.000021,0.000018,0.000000,0.000000,0.000000,-0.000063,0.066930,0.068971,0.091957,0.000320,0.002646,-0.009673
941.133000,-0.289814,0.338995,-0.020578,-1.061138,-2.937847,0.105528,0.000001,0.000001,0.000000,0.000000,0.000000,-0.000002,-0.120541,-0.083252,0.065593,0.003274,-0.000490,-0.006736
941.135000,-0.289824,0.339003,-0.020557,-1.061117,-2.937795,0.105481,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.107878,0.213423,0.008967,-0.003515,-0.000474,-0.009944
941.137000,-0.289819,0.338980,-0.020580,-1.061132,-2.937826,0.105578,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.295653,0.128229,0.046415,-0.002349,0.006353,-0.009601
941.139000,-0.289808,0.338966,-0.020571,-1.061145,-2.937861,0.105557,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.198926,0.077469,0.048245,-0.001112,-0.004943,-0.005172
941.141000,-0.289814,0.338964,-0.020588,-1.061159,-2.937844,0.105595,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.008162,0.173945,0.015772,-0.003005,0.001931,-0.006888
941.143000,-0.289828,0.338972,-0.020577,-1.061059,-2.937849,0.105539,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.067766,0.153458,-0.022171,-0.002548,-0.001195,-0.004519
941.145000,-0.289834,0.338952,-0.020583,-1.061095,-2.937828,0.105644,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.076073,0.108474,0.121329,-0.002319,0.006842,-0.006564
941.145000,-0.289837,0.338973,-0.020577,-1.061089,-2.937813,0.105615,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.093459,-0.040044,0.066124,0.003469,-0.001919,-0.000238
941.149000,-0.289828,0.338967,-0.020585,-1.061074,-2.937830,0.105577,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.254909,0.034303,0.031823,0.004144,-0.006057,-0.005128
941.151000,-0.289826,0.338943,-0.020591,-1.061025,-2.937905,0.105650,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.279472,-0.009051,-0.002583,0.002776,-0.005904,-0.002426
941.153000,-0.289840,0.338974,-0.020562,-1.061089,-2.937816,0.105589,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.082524,0.001048,0.123747,0.005039,0.002711,-0.009613
941.155000,-0.289823,0.338954,-0.020592,-1.061128,-2.937859,0.105663,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.421491,-0.046020,-0.016922,0.001430,0.010418,-0.006932
941.157000,-0.289820,0.338975,-0.020577,-1.061151,-2.937818,0.105605,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.314585,0.052627,-0.005517,-0.000226,-0.005520,-0.002630
941.159000,-0.289817,0.338970,-0.020592,-1.061145,-2.937857,0.105610,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.035879,0.097313,0.144662,0.001812,0.000549,-0.007560
941.161000,-0.289824,0.338990,-0.020571,-1.061102,-2.937800,0.105573,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.544037,0.144385,0.061739,0.004475,-0.009740,0.001314
941.163000,-0.289821,0.338971,-0.020586,-1.061139,-2.937841,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.379074,0.095132,0.010630,-0.001279,0.004392,-0.007358
941.165000,-0.289804,0.338973,-0.020598,-1.061153,-2.937877,0.105626,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.377941,0.084485,-0.037536,0.000202,-0.008896,0.000483
941.167000,-0.289824,0.338942,-0.020595,-1.061071,-2.937871,0.105648,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.045547,0.151653,-0.055899,-0.001099,0.000374,-0.005804
941.169000,-0.289811,0.338962,-0.020592,-1.061148,-2.937860,0.105651,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.254520,0.045987,0.018832,0.002969,-0.001095,-0.000134
941.171000,-0.289816,0.338978,-0.020584,-1.061174,-2.937825,0.105633,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.041153,-0.093971,-0.006208,0.004791,-0.002987,-0.003244
941.173000,-0.289817,0.338965,-0.020593,-1.061080,-2.937897,0.105612,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.156976,-0.050864,0.082891,0.005402,-0.006992,-0.006515
941.175000,-0.289816,0.338971,-0.020593,-1.061127,-2.937868,0.105558,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.413977,0.186099,-0.005991,-0.002875,-0.009594,0.001343
941.177000,-0.289825,0.338961,-0.020581,-1.061065,-2.937857,0.105620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031836,0.225661,0.138741,-0.005570,-0.001047,-0.009302
941.179000,-0.289808,0.338961,-0.020598,-1.061101,-2.937894,0.105652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021075,0.093618,-0.078612,-0.002638,0.003572,-0.010899
941.181000,-0.289834,0.338968,-0.020580,-1.061059,-2.937844,0.105591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.211880,0.256365,0.045102,-0.004663,-0.003468,-0.005900
941.183000,-0.289832,0.338940,-0.020600,-1.061093,-2.937870,0.105689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084447,0.186245,0.021334,0.000367,-0.000004,-0.007446
941.185000,-0.289825,0.338983,-0.020576,-1.061112,-2.937826,0.105564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188603,-0.098593,0.152456,0.003906,-0.005938,-0.005755
941.187000,-0.289839,0.338963,-0.020581,-1.061092,-2.937821,0.105630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.427734,0.090483,0.030473,0.000080,0.010166,-0.012005
941.189000,-0.289829,0.338971,-0.020563,-1.061110,-2.937818,0.105577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035064,0.319854,0.003579,-0.005261,-0.002095,-0.004616
941.191000,-0.289817,0.338953,-0.020589,-1.061136,-2.937887,0.105628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.292436,0.142975,0.092476,0.000523,-0.003863,-0.005126
941.193000,-0.289823,0.338957,-0.020594,-1.061133,-2.937878,0.105639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098326,0.132397,0.028711,0.000111,0.002234,-0.010483
941.195000,-0.289830,0.338973,-0.020577,-1.061066,-2.937857,0.105619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117468,-0.030132,-0.045597,0.002400,-0.000048,-0.001187
941.197000,-0.289821,0.338981,-0.020578,-1.061136,-2.937836,0.105566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185756,0.043787,0.143395,0.003010,0.003832,-0.002778
941.199000,-0.289829,0.338979,-0.020573,-1.061077,-2.937839,0.105564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464433,-0.100619,0.137093,0.006612,0.009195,-0.012436
941.201000,-0.289807,0.338972,-0.020591,-1.061126,-2.937862,0.105609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397118,0.056864,0.199734,0.003783,0.009213,-0.014462
941.203000,-0.289827,0.338937,-0.020598,-1.061060,-2.937891,0.105676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.133993,0.077785,0.204466,0.000704,-0.003832,-0.003688
941.205000,-0.289799,0.338953,-0.020583,-1.061189,-2.937863,0.105652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048035,-0.026170,0.073409,0.000540,0.000431,-0.006263
941.207000,-0.289820,0.338942,-0.020597,-1.061019,-2.937946,0.105628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023559,-0.185814,-0.021529,0.005009,-0.002086,-0.005888
941.209000,-0.289810,0.338957,-0.020593,-1.061127,-2.937859,0.105635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283390,0.229201,-0.101736,-0.005893,0.002385,-0.009752
941.211000,-0.289812,0.338945,-0.020595,-1.061154,-2.937878,0.105652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056407,0.180717,0.122508,0.000437,-0.002160,-0.005286
941.213000,-0.289821,0.338961,-0.020582,-1.061056,-2.937891,0.105584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.398285,0.210034,0.078660,-0.001704,-0.008487,-0.001201
941.215000,-0.289820,0.338969,-0.020573,-1.061130,-2.937820,0.105564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140097,0.033430,0.095357,-0.000807,0.004372,-0.007289
941.217000,-0.289834,0.338954,-0.020583,-1.061045,-2.937857,0.105605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198339,-0.152860,0.068873,0.003120,0.003283,-0.010793
941.219000,-0.289812,0.338972,-0.020590,-1.061153,-2.937822,0.105646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238988,0.008000,-0.012488,0.006872,-0.005354,-0.003360
941.221000,-0.289814,0.338963,-0.020584,-1.061124,-2.937856,0.105595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025574,-0.058670,0.004415,0.004975,0.000199,-0.006602
941.223000,-0.289824,0.338966,-0.020579,-1.061104,-2.937853,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.168042,0.042642,0.025138,0.003186,-0.001785,-0.004658
941.225000,-0.289830,0.338977,-0.020571,-1.061101,-2.937850,0.105567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175576,0.277048,0.011475,-0.002757,0.005001,-0.009782
941.227000,-0.289816,0.338955,-0.020591,-1.061125,-2.937848,0.105674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.335132,-0.066154,0.025159,0.001374,-0.006988,0.001411
941.229000,-0.289833,0.338986,-0.020570,-1.061118,-2.937789,0.105560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098043,0.209374,0.050807,-0.002198,-0.002409,-0.006476
941.231000,-0.289828,0.338977,-0.020565,-1.061113,-2.937827,0.105564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082148,0.186460,0.078486,0.001328,-0.002610,-0.003020
941.233000,-0.289811,0.338983,-0.020577,-1.061153,-2.937829,0.105566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078396,0.198876,0.186508,0.000955,0.004116,-0.009202
941.235000,-0.289827,0.338975,-0.020581,-1.061122,-2.937847,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054996,-0.045581,-0.047555,0.007586,0.002827,-0.005206
941.237000,-0.289823,0.338963,-0.020585,-1.061051,-2.937872,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.225074,0.074859,0.071995,0.000383,-0.004736,-0.001529
941.239000,-0.289821,0.338955,-0.020577,-1.061119,-2.937835,0.105645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205410,0.120832,-0.012453,-0.005203,0.005884,-0.005004
941.241000,-0.289821,0.338973,-0.020568,-1.061151,-2.937821,0.105579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086009,-0.033183,0.001360,0.003685,0.001756,-0.009438
941.243000,-0.289812,0.338981,-0.020577,-1.061156,-2.937839,0.105555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.202521,-0.009588,-0.022121,0.001927,-0.004605,-0.005074
941.245000,-0.289812,0.338958,-0.020589,-1.061081,-2.937894,0.105638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171364,0.010055,-0.042241,0.002554,0.002732,-0.008156
941.247000,-0.289836,0.338955,-0.020579,-1.061034,-2.937880,0.105608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.673117,0.254553,0.055409,-0.002870,-0.015466,0.006119
941.249000,-0.289811,0.338978,-0.020585,-1.061117,-2.937844,0.105541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.216412,-0.042769,-0.011008,0.007564,-0.003163,-0.005594
941.251000,-0.289807,0.338968,-0.020583,-1.061148,-2.937865,0.105598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.213104,0.081480,0.048433,0.001408,-0.003346,-0.003502
941.253000,-0.289810,0.338988,-0.020580,-1.061152,-2.937831,0.105541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.301692,0.041544,0.051984,0.000639,-0.008403,-0.005530
941.255000,-0.289827,0.338970,-0.020577,-1.061095,-2.937828,0.105617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176436,0.152461,0.102127,-0.001937,-0.001965,-0.004313
941.257000,-0.289813,0.338992,-0.020561,-1.061129,-2.937827,0.105485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110718,0.211549,0.130631,0.000639,0.000984,-0.004076
941.259000,-0.289839,0.338974,-0.020563,-1.061104,-2.937803,0.105574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182840,0.055242,-0.032000,0.003367,0.004023,-0.006464
941.261000,-0.289811,0.338978,-0.020578,-1.061177,-2.937839,0.105569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103666,0.137709,0.080334,-0.001157,0.001494,-0.006250
941.263000,-0.289818,0.338961,-0.020577,-1.061083,-2.937855,0.105565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125011,0.115901,0.073206,0.000089,-0.002259,-0.002912
941.265000,-0.289817,0.338962,-0.020595,-1.061097,-2.937894,0.105586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186653,0.202489,0.096146,-0.003857,0.005954,-0.011384
941.267000,-0.289813,0.338967,-0.020588,-1.061121,-2.937846,0.105607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142209,0.102239,-0.024049,0.000569,0.000076,-0.006388
941.269000,-0.289822,0.338965,-0.020574,-1.061165,-2.937806,0.105591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314917,0.154770,0.125915,0.000150,0.007952,-0.008806
941.271000,-0.289810,0.338981,-0.020569,-1.061189,-2.937817,0.105566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142419,0.246708,0.062453,-0.004004,0.000039,-0.008767
941.273000,-0.289826,0.338975,-0.020578,-1.061068,-2.937871,0.105555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218754,0.015658,0.008340,0.006286,0.004398,-0.013986
941.275000,-0.289810,0.338975,-0.020585,-1.061159,-2.937845,0.105569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088810,0.106667,0.124679,0.002072,-0.002812,-0.004690
941.277000,-0.289827,0.338973,-0.020580,-1.061115,-2.937834,0.105579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030958,0.085148,-0.018516,-0.000251,0.000922,-0.003705
941.279000,-0.289817,0.338963,-0.020586,-1.061178,-2.937836,0.105623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012220,-0.009583,0.061114,0.004899,0.001315,-0.007622
941.281000,-0.289822,0.338948,-0.020595,-1.061095,-2.937881,0.105651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189064,0.048241,0.121424,0.001493,0.003198,-0.006330
941.283000,-0.289832,0.338983,-0.020569,-1.061094,-2.937837,0.105538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020278,0.106216,0.149972,-0.000857,-0.000730,-0.009092
941.285000,-0.289807,0.338974,-0.020595,-1.061162,-2.937850,0.105609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275345,-0.078873,0.143875,0.007075,-0.005580,0.000117
941.287000,-0.289831,0.338970,-0.020579,-1.061101,-2.937847,0.105593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067398,0.080420,0.016423,0.001474,0.001022,-0.011315
941.289000,-0.289829,0.338970,-0.020578,-1.061092,-2.937825,0.105577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145068,-0.047608,0.111580,0.005508,0.003855,-0.011447
941.291000,-0.289814,0.338972,-0.020579,-1.061145,-2.937859,0.105584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074398,-0.009539,-0.031081,0.004172,0.003249,-0.003031
941.293000,-0.289818,0.338969,-0.020589,-1.061070,-2.937877,0.105570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117113,-0.162451,0.101636,0.007318,-0.003023,-0.004563
941.295000,-0.289817,0.338948,-0.020598,-1.061148,-2.937862,0.105650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087468,0.028404,0.226167,0.000644,-0.000445,-0.005803
941.297000,-0.289814,0.338977,-0.020578,-1.061139,-2.937843,0.105581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085581,0.191822,-0.021252,-0.001947,0.000034,-0.006665
941.299000,-0.289809,0.338958,-0.020586,-1.061133,-2.937878,0.105612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074691,0.264453,0.055842,-0.001653,-0.000421,-0.008241
941.301000,-0.289816,0.338969,-0.020589,-1.061124,-2.937856,0.105595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081299,-0.032458,0.119301,0.003127,0.004797,-0.004080
941.303000,-0.289830,0.338964,-0.020572,-1.061107,-2.937809,0.105588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057716,-0.049775,0.107887,0.002238,-0.002223,-0.002219
941.305000,-0.289814,0.338954,-0.020591,-1.061095,-2.937879,0.105650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140846,-0.016849,0.079432,0.003841,0.002763,-0.004501
941.307000,-0.289814,0.338966,-0.020580,-1.061134,-2.937881,0.105586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176839,-0.102300,0.222043,0.007327,-0.006719,-0.007763
941.309000,-0.289833,0.338975,-0.020578,-1.061037,-2.937846,0.105551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228473,0.064910,0.087183,0.001076,-0.003564,-0.002320
941.311000,-0.289812,0.338938,-0.020600,-1.061077,-2.937938,0.105684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118269,0.107973,0.031981,0.003262,0.005827,-0.006335
941.313000,-0.289816,0.338965,-0.020576,-1.061165,-2.937805,0.105590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020957,0.069094,0.020202,0.003332,-0.001823,-0.008005
941.315000,-0.289836,0.338999,-0.020563,-1.061049,-2.937831,0.105470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160686,0.168863,0.132311,-0.000803,0.008465,-0.008159
941.317000,-0.289810,0.338975,-0.020585,-1.061141,-2.937851,0.105569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107747,0.015203,0.306923,0.001675,0.000997,-0.012048
941.319000,-0.289826,0.338953,-0.020584,-1.061054,-2.937882,0.105595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090565,0.164860,0.074309,0.001472,-0.002561,-0.006584
941.321000,-0.289835,0.338986,-0.020571,-1.061097,-2.937791,0.105519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063196,0.234491,0.025019,-0.002377,-0.000230,-0.004877
941.323000,-0.289832,0.338963,-0.020586,-1.061083,-2.937851,0.105620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131260,0.345189,-0.127281,-0.005128,0.003978,-0.005070
941.325000,-0.289806,0.338965,-0.020598,-1.061168,-2.937865,0.105612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052029,-0.015014,-0.056188,0.000450,0.000786,0.001173
941.327000,-0.289817,0.338989,-0.020572,-1.061117,-2.937846,0.105513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190607,0.138464,0.037390,-0.000707,-0.004396,-0.002872
941.329000,-0.289809,0.338981,-0.020586,-1.061091,-2.937878,0.105556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437865,0.069976,0.066906,0.001934,0.009103,-0.009976
941.331000,-0.289818,0.338959,-0.020593,-1.061110,-2.937869,0.105609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.217496,-0.133332,0.041767,0.010607,-0.003337,-0.002690
941.333000,-0.289822,0.338976,-0.020569,-1.061109,-2.937820,0.105550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.178818,0.148601,-0.055555,-0.001241,-0.002138,-0.006416
941.335000,-0.289837,0.338967,-0.020573,-1.061098,-2.937836,0.105632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.351178,-0.038150,-0.019730,0.004386,-0.006032,0.000502
941.337000,-0.289828,0.338971,-0.020581,-1.061046,-2.937868,0.105566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095658,0.131878,0.035898,-0.000853,-0.004166,-0.007606
941.339000,-0.289818,0.338962,-0.020589,-1.061123,-2.937862,0.105543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.249139,0.137180,-0.190355,-0.000380,-0.007130,-0.003173
941.341000,-0.289818,0.338976,-0.020581,-1.061141,-2.937855,0.105543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108828,-0.021149,0.094534,0.006394,0.003108,-0.003407
941.343000,-0.289830,0.338976,-0.020573,-1.061080,-2.937849,0.105552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376644,-0.090042,-0.081517,0.003675,-0.009926,-0.001203
941.345000,-0.289832,0.338942,-0.020576,-1.061024,-2.937855,0.105617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.204546,-0.069440,0.038805,0.000020,-0.005700,-0.005722
941.347000,-0.289797,0.338959,-0.020594,-1.061146,-2.937869,0.105544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091418,0.186450,-0.034890,-0.000750,-0.000409,-0.005272
941.349000,-0.289820,0.338950,-0.020598,-1.061048,-2.937915,0.105653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059262,-0.095269,0.148684,0.007449,0.000662,-0.011066
941.351000,-0.289823,0.338987,-0.020576,-1.061094,-2.937835,0.105537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008772,0.034335,0.032971,0.005326,-0.000681,-0.005644
941.353000,-0.289804,0.338952,-0.020595,-1.061207,-2.937858,0.105652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237627,0.092827,-0.076990,-0.000955,0.006510,-0.006646
941.355000,-0.289821,0.338966,-0.020593,-1.061059,-2.937903,0.105546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290488,0.250091,0.003299,-0.002079,-0.006491,-0.003455
941.357000,-0.289831,0.338960,-0.020593,-1.061065,-2.937858,0.105620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261010,0.008378,-0.047320,-0.001561,-0.005143,-0.004569
941.359000,-0.289822,0.338985,-0.020575,-1.061105,-2.937816,0.105509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047921,-0.179482,-0.021748,0.008632,0.003324,-0.005671
941.361000,-0.289798,0.338965,-0.020593,-1.061165,-2.937855,0.105623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.235747,0.016730,-0.039770,0.002438,-0.002021,-0.002316
941.363000,-0.289809,0.338979,-0.020581,-1.061202,-2.937805,0.105552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026989,0.123136,0.093768,-0.000030,0.004188,-0.004230
941.365000,-0.289812,0.338963,-0.020584,-1.061145,-2.937854,0.105636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003002,0.109942,-0.181392,-0.000014,0.001552,-0.006734
941.367000,-0.289823,0.338963,-0.020574,-1.061116,-2.937834,0.105579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078565,0.102331,-0.003532,-0.000944,0.000384,-0.003299
941.369000,-0.289811,0.338969,-0.020585,-1.061135,-2.937836,0.105566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098081,-0.141703,-0.004194,0.003280,-0.000821,-0.004897
941.371000,-0.289813,0.338956,-0.020590,-1.061080,-2.937897,0.105612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121028,0.100335,0.019455,0.002224,-0.002344,0.000151
941.373000,-0.289816,0.338982,-0.020579,-1.061103,-2.937855,0.105580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170833,0.135903,0.016775,0.001784,-0.001058,-0.000833
941.375000,-0.289826,0.338967,-0.020569,-1.061101,-2.937850,0.105567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044576,-0.191716,0.013016,0.008787,0.003570,-0.010488
