timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
902.935000,-0.294937,0.342851,-0.028202,1.024787,2.958327,-0.082509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.179377,0.163589,0.394925,-0.003150,-0.006620,-0.001683
902.935000,-0.294937,0.342851,-0.028202,1.024787,2.958327,-0.082509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280164,0.084816,0.285751,0.000652,-0.005989,0.001288
902.939000,-0.294931,0.342846,-0.028211,1.024833,2.958290,-0.082512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112066,0.088790,0.136253,-0.001598,0.001449,-0.005179
902.939000,-0.294931,0.342846,-0.028211,1.024833,2.958290,-0.082512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112066,0.088790,0.136253,-0.001598,0.001449,-0.005179
902.943000,-0.294947,0.342857,-0.028194,1.024739,2.958369,-0.082442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025412,-0.095189,0.280371,-0.000067,-0.000342,-0.004161
902.945000,-0.294938,0.342857,-0.028197,1.024797,2.958302,-0.082485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.301158,-0.163040,0.196410,0.009671,-0.006973,-0.004989
902.947000,-0.294928,0.342836,-0.028210,1.024732,2.958290,-0.082486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039050,-0.165348,0.169432,0.007052,-0.001854,-0.003458
902.949000,-0.294949,0.342843,-0.028211,1.024776,2.958348,-0.082562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026327,-0.041024,0.356041,0.000459,-0.000320,-0.008206
902.951000,-0.294920,0.342842,-0.028215,1.024807,2.958274,-0.082526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.436369,-0.027901,0.165617,-0.001251,-0.008169,0.000495
902.953000,-0.294937,0.342853,-0.028193,1.024824,2.958321,-0.082496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.263727,0.033330,0.208583,0.004442,-0.006118,0.004569
902.955000,-0.294927,0.342861,-0.028204,1.024791,2.958288,-0.082458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041430,-0.032970,0.324431,0.004658,-0.001299,-0.004733
902.957000,-0.294932,0.342843,-0.028206,1.024742,2.958314,-0.082499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305458,-0.058111,0.279744,-0.001533,-0.005913,0.005055
902.959000,-0.294948,0.342860,-0.028203,1.024787,2.958333,-0.082470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101124,-0.027276,0.147826,0.002719,-0.001736,-0.000438
902.961000,-0.294937,0.342851,-0.028196,1.024828,2.958337,-0.082469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109008,-0.112817,0.202058,0.001509,-0.003237,-0.002984
902.963000,-0.294934,0.342848,-0.028208,1.024819,2.958306,-0.082550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.408944,-0.080699,0.296526,0.003494,-0.008538,-0.001953
902.965000,-0.294944,0.342844,-0.028201,1.024750,2.958345,-0.082443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.463920,0.163182,0.274041,-0.004148,-0.011279,0.001905
902.967000,-0.294940,0.342857,-0.028192,1.024752,2.958354,-0.082404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370130,0.136836,0.197728,-0.001924,-0.009422,-0.003885
902.969000,-0.294941,0.342849,-0.028199,1.024791,2.958341,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.217223,0.111815,0.178278,-0.001277,-0.006870,0.004530
902.971000,-0.294931,0.342854,-0.028202,1.024727,2.958330,-0.082484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.171470,0.131397,0.157401,-0.000951,-0.006624,0.001418
902.973000,-0.294954,0.342843,-0.028212,1.024766,2.958322,-0.082551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.364427,0.051226,0.184616,0.001363,-0.006657,0.006974
902.975000,-0.294937,0.342820,-0.028217,1.024735,2.958289,-0.082566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.513615,-0.021696,0.171195,0.004662,-0.008609,0.003095
902.977000,-0.294951,0.342842,-0.028202,1.024774,2.958348,-0.082534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120243,0.091215,0.312112,-0.001773,-0.001817,-0.000384
902.979000,-0.294928,0.342863,-0.028205,1.024803,2.958322,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.441892,0.025979,0.378876,-0.003396,-0.007528,0.002102
902.981000,-0.294937,0.342861,-0.028195,1.024773,2.958349,-0.082455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.158316,0.049748,0.296311,-0.000705,-0.003503,0.000451
902.983000,-0.294929,0.342843,-0.028210,1.024770,2.958278,-0.082513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.195401,0.015919,0.231616,0.002765,-0.006679,0.000700
902.983000,-0.294948,0.342851,-0.028191,1.024758,2.958362,-0.082468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396254,0.108724,0.406520,-0.002588,-0.010613,0.000375
902.985000,-0.294936,0.342842,-0.028209,1.024835,2.958291,-0.082563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.483323,-0.143121,0.354828,0.003506,-0.009148,-0.000421
902.989000,-0.294938,0.342845,-0.028201,1.024772,2.958340,-0.082523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253128,0.131099,0.195481,-0.002597,-0.004071,-0.006457
902.991000,-0.294930,0.342830,-0.028211,1.024789,2.958270,-0.082567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014051,-0.140202,0.223907,0.002273,0.000934,-0.006348
902.993000,-0.294923,0.342869,-0.028203,1.024849,2.958286,-0.082459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227398,0.145984,0.306706,-0.003462,-0.004188,-0.003367
902.995000,-0.294942,0.342830,-0.028205,1.024709,2.958334,-0.082511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.689744,0.059613,0.188286,-0.000991,-0.012721,0.008145
902.997000,-0.294936,0.342844,-0.028201,1.024818,2.958304,-0.082498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065246,0.261445,0.250739,-0.003666,-0.001077,-0.004681
902.999000,-0.294925,0.342835,-0.028213,1.024754,2.958292,-0.082499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.457387,-0.281603,0.289832,0.007713,-0.009723,0.003228
903.001000,-0.294947,0.342876,-0.028179,1.024841,2.958377,-0.082400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000924,-0.004188,0.358176,-0.003550,0.000542,-0.000184
903.003000,-0.294937,0.342844,-0.028218,1.024835,2.958291,-0.082563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.296154,0.070671,0.198887,-0.001004,-0.003106,0.001813
903.005000,-0.294938,0.342873,-0.028194,1.024867,2.958333,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.158607,0.019759,0.179017,0.001847,-0.007770,-0.007847
903.007000,-0.294923,0.342822,-0.028227,1.024750,2.958276,-0.082553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190485,0.171747,0.255964,-0.005691,-0.006453,-0.000707
903.009000,-0.294931,0.342856,-0.028204,1.024774,2.958349,-0.082510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.329730,0.025170,0.309473,-0.000195,-0.007534,-0.002894
903.011000,-0.294918,0.342850,-0.028221,1.024842,2.958261,-0.082527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072124,-0.098217,0.198105,0.002389,-0.001712,-0.001578
903.013000,-0.294919,0.342863,-0.028211,1.024770,2.958288,-0.082446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.191622,0.126538,0.145764,-0.004442,-0.003945,-0.005022
903.015000,-0.294941,0.342874,-0.028191,1.024846,2.958332,-0.082469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.176031,0.064320,0.298245,0.001249,-0.001570,-0.003957
903.017000,-0.294944,0.342835,-0.028199,1.024802,2.958318,-0.082484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.281350,0.086296,0.253238,0.000611,-0.006387,-0.002311
903.019000,-0.294956,0.342884,-0.028181,1.024825,2.958391,-0.082387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.231505,0.162168,0.188465,-0.001448,-0.006359,-0.003656
903.021000,-0.294927,0.342837,-0.028215,1.024811,2.958281,-0.082539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410136,0.092971,0.303800,-0.001348,-0.007924,0.002377
903.023000,-0.294941,0.342856,-0.028197,1.024792,2.958349,-0.082443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045912,0.110951,0.157810,0.001450,0.002016,-0.002459
903.025000,-0.294924,0.342844,-0.028197,1.024797,2.958304,-0.082458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.285346,0.219598,0.152617,-0.003274,-0.008750,0.000661
903.027000,-0.294912,0.342830,-0.028221,1.024779,2.958249,-0.082554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105791,-0.062854,0.202379,0.001043,-0.005242,-0.007616
903.029000,-0.294925,0.342853,-0.028194,1.024837,2.958307,-0.082457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.296044,-0.072316,0.237074,-0.001416,-0.004712,0.001748
903.031000,-0.294931,0.342838,-0.028210,1.024764,2.958316,-0.082538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087349,0.206308,0.418869,-0.003239,-0.001269,-0.003031
903.033000,-0.294938,0.342849,-0.028208,1.024820,2.958312,-0.082485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.304108,0.125678,0.317528,0.003521,-0.006161,-0.000654
903.035000,-0.294933,0.342853,-0.028186,1.024784,2.958325,-0.082431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104113,0.092971,0.314250,-0.000583,-0.002970,-0.000945
903.037000,-0.294939,0.342840,-0.028213,1.024753,2.958292,-0.082498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176396,0.098781,0.413572,0.000608,0.005639,-0.004361
903.039000,-0.294928,0.342843,-0.028205,1.024819,2.958306,-0.082524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.216810,0.020835,0.290216,-0.001380,-0.004027,0.005168
903.041000,-0.294941,0.342825,-0.028206,1.024703,2.958317,-0.082512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260496,-0.113163,0.245681,0.005383,0.006472,-0.001683
903.043000,-0.294941,0.342856,-0.028197,1.024801,2.958311,-0.082498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.337263,-0.028780,0.172384,0.004091,-0.008844,-0.000510
903.045000,-0.294952,0.342839,-0.028197,1.024786,2.958324,-0.082536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397849,0.127430,0.306456,0.000373,-0.010421,-0.000163
903.047000,-0.294944,0.342854,-0.028200,1.024791,2.958342,-0.082482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331431,-0.077463,0.256519,0.003563,-0.007410,0.000759
903.049000,-0.294916,0.342858,-0.028204,1.024828,2.958277,-0.082511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056796,0.124526,0.158204,-0.003912,-0.001194,0.001492
903.051000,-0.294957,0.342849,-0.028197,1.024733,2.958351,-0.082442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071456,-0.092752,0.308092,0.003185,0.000199,-0.000728
903.053000,-0.294948,0.342843,-0.028202,1.024736,2.958353,-0.082522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.196640,-0.075773,0.182229,0.004276,-0.003323,-0.000044
903.055000,-0.294940,0.342853,-0.028205,1.024750,2.958339,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.402442,0.095928,0.124573,0.004557,-0.006560,0.001442
903.057000,-0.294934,0.342837,-0.028210,1.024802,2.958312,-0.082550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275984,-0.050665,0.287235,0.000289,-0.005382,0.003547
903.059000,-0.294947,0.342853,-0.028199,1.024739,2.958361,-0.082509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010426,-0.070809,0.330206,0.002936,0.000307,0.001437
903.061000,-0.294927,0.342832,-0.028217,1.024812,2.958282,-0.082592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142552,0.026744,0.200165,0.002941,0.000312,-0.000370
903.063000,-0.294938,0.342841,-0.028194,1.024789,2.958333,-0.082496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242334,0.053966,0.362896,0.000696,-0.002474,-0.002127
903.065000,-0.294935,0.342836,-0.028209,1.024741,2.958313,-0.082498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001509,-0.227513,0.288079,0.005791,0.001102,-0.004428
903.067000,-0.294937,0.342839,-0.028198,1.024801,2.958310,-0.082525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098551,0.139620,0.328609,-0.001049,-0.000602,-0.002518
903.069000,-0.294920,0.342854,-0.028206,1.024795,2.958297,-0.082499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072712,0.000836,0.212867,-0.000005,-0.002906,0.000996
903.071000,-0.294948,0.342873,-0.028187,1.024762,2.958378,-0.082416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025874,0.036085,0.363142,-0.000439,0.000222,-0.001795
903.073000,-0.294925,0.342856,-0.028203,1.024851,2.958286,-0.082511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.288907,0.006240,0.248434,0.003407,-0.003140,0.001805
903.075000,-0.294950,0.342862,-0.028197,1.024819,2.958367,-0.082454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324314,0.057366,0.281066,0.002177,-0.005110,0.006909
903.077000,-0.294933,0.342846,-0.028205,1.024727,2.958328,-0.082486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229449,0.048913,0.362225,-0.001686,-0.004298,0.003556
903.079000,-0.294927,0.342866,-0.028190,1.024842,2.958317,-0.082497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.421984,-0.056791,0.249572,0.001677,-0.005783,0.007365
903.081000,-0.294929,0.342859,-0.028206,1.024874,2.958296,-0.082510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.408806,0.246210,0.253836,-0.004064,-0.008872,0.001474
903.083000,-0.294949,0.342859,-0.028195,1.024847,2.958330,-0.082495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046170,-0.016391,0.190065,0.001988,0.001105,-0.004861
903.085000,-0.294949,0.342829,-0.028210,1.024768,2.958323,-0.082602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.122176,0.007206,0.278600,0.001193,-0.002127,0.001788
903.087000,-0.294941,0.342826,-0.028211,1.024711,2.958334,-0.082565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.803141,-0.007784,0.169998,-0.001063,-0.014086,0.002187
903.089000,-0.294939,0.342869,-0.028193,1.024798,2.958367,-0.082441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223916,-0.200740,0.205874,0.003802,-0.004654,0.001885
903.091000,-0.294929,0.342827,-0.028205,1.024723,2.958313,-0.082538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105502,0.038005,0.278630,-0.002052,-0.003294,-0.007096
903.093000,-0.294956,0.342851,-0.028202,1.024738,2.958367,-0.082442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105582,-0.030440,0.357393,0.002027,-0.004858,-0.000974
903.095000,-0.294947,0.342827,-0.028201,1.024716,2.958350,-0.082537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211850,-0.089220,0.248122,0.002647,0.005745,-0.003201
903.097000,-0.294932,0.342836,-0.028222,1.024773,2.958285,-0.082553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275748,0.170935,0.116927,-0.003907,-0.010465,-0.001481
903.099000,-0.294932,0.342834,-0.028219,1.024758,2.958300,-0.082539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222721,0.075022,0.236922,-0.004957,-0.004870,-0.001201
903.101000,-0.294949,0.342867,-0.028191,1.024811,2.958343,-0.082468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130207,-0.078030,0.213502,-0.001278,0.006013,-0.000773
903.103000,-0.294945,0.342861,-0.028194,1.024782,2.958373,-0.082468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.337790,0.164618,0.166944,-0.002616,-0.010051,0.004475
903.105000,-0.294936,0.342854,-0.028200,1.024745,2.958322,-0.082484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226208,-0.147473,0.023689,0.003392,-0.005841,-0.001028
903.107000,-0.294949,0.342845,-0.028210,1.024788,2.958334,-0.082522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098681,-0.055778,0.107785,0.003748,-0.003807,-0.000342
903.109000,-0.294954,0.342857,-0.028191,1.024763,2.958378,-0.082467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.303567,0.003296,0.368974,-0.002704,-0.006501,-0.003205
903.111000,-0.294943,0.342846,-0.028199,1.024769,2.958339,-0.082470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336217,-0.113995,0.111239,0.001481,-0.007289,-0.000459
903.113000,-0.294945,0.342848,-0.028192,1.024731,2.958344,-0.082455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302995,0.003376,0.107986,0.001449,-0.004358,0.001524
903.115000,-0.294966,0.342866,-0.028181,1.024752,2.958407,-0.082400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.207341,0.024465,0.140295,0.000355,-0.004618,0.002004
903.117000,-0.294952,0.342862,-0.028191,1.024841,2.958369,-0.082493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104977,-0.019452,0.316112,0.001516,-0.002619,-0.002360
903.119000,-0.294935,0.342831,-0.028220,1.024730,2.958329,-0.082591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221208,-0.122403,0.131376,0.006588,0.004938,-0.003646
903.121000,-0.294941,0.342852,-0.028189,1.024788,2.958341,-0.082430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350658,0.024116,0.134786,-0.005079,-0.005598,0.003864
903.123000,-0.294936,0.342848,-0.028203,1.024784,2.958318,-0.082523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257172,-0.174691,0.324091,0.004768,-0.005652,0.004357
903.125000,-0.294939,0.342885,-0.028184,1.024794,2.958359,-0.082402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.584951,-0.124382,0.239532,-0.000323,-0.011795,0.007398
903.127000,-0.294928,0.342856,-0.028193,1.024797,2.958304,-0.082458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067560,0.226289,0.126015,-0.002929,-0.002515,-0.000344
903.129000,-0.294939,0.342873,-0.028180,1.024775,2.958356,-0.082416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026706,0.040076,0.205699,-0.000227,-0.002282,-0.001419
903.131000,-0.294942,0.342857,-0.028195,1.024825,2.958329,-0.082455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343945,-0.003014,0.186611,-0.001399,-0.006078,0.006824
903.133000,-0.294942,0.342856,-0.028200,1.024812,2.958344,-0.082494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154233,0.152876,0.142157,-0.003308,0.002343,-0.007802
903.135000,-0.294940,0.342847,-0.028204,1.024823,2.958320,-0.082497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547134,-0.089941,0.055795,0.003524,-0.011570,0.003872
903.137000,-0.294937,0.342869,-0.028194,1.024805,2.958327,-0.082444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.462875,-0.017490,0.061560,-0.000258,-0.011075,0.005121
903.139000,-0.294939,0.342856,-0.028202,1.024784,2.958317,-0.082525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011231,0.022713,0.122766,0.000988,-0.001892,-0.004225
903.141000,-0.294955,0.342838,-0.028208,1.024741,2.958367,-0.082523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257242,-0.012676,0.146319,0.001045,-0.007398,-0.000261
903.143000,-0.294936,0.342854,-0.028200,1.024815,2.958296,-0.082484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095658,-0.175865,0.261673,0.003912,-0.005366,0.005647
903.145000,-0.294937,0.342852,-0.028199,1.024809,2.958335,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580868,0.140596,0.194548,-0.001816,-0.012764,0.007332
903.147000,-0.294952,0.342865,-0.028181,1.024769,2.958394,-0.082440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333186,0.121166,0.248759,-0.001951,-0.003818,0.004770
903.149000,-0.294950,0.342846,-0.028200,1.024736,2.958352,-0.082523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550129,-0.065308,0.199317,0.001943,-0.012493,0.001960
903.151000,-0.294952,0.342828,-0.028212,1.024693,2.958347,-0.082498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.173269,-0.143770,0.193731,0.005564,-0.004050,-0.001990
903.153000,-0.294947,0.342836,-0.028208,1.024745,2.958321,-0.082537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.461961,-0.055605,0.241535,0.002710,-0.012832,0.002239
903.155000,-0.294929,0.342845,-0.028200,1.024764,2.958324,-0.082445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037775,0.031604,0.175419,-0.000950,0.002552,-0.003934
903.157000,-0.294936,0.342866,-0.028209,1.024807,2.958329,-0.082524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.237412,0.065265,0.221197,0.000352,-0.001972,0.003570
903.159000,-0.294933,0.342842,-0.028211,1.024816,2.958297,-0.082538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376939,-0.131221,0.160764,0.001817,-0.008148,0.000976
903.161000,-0.294935,0.342855,-0.028197,1.024803,2.958320,-0.082483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.295699,-0.171854,0.238662,0.004870,-0.008971,-0.002732
903.163000,-0.294932,0.342852,-0.028200,1.024841,2.958315,-0.082497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246086,-0.048823,0.292175,0.005993,-0.006575,-0.000767
903.165000,-0.294922,0.342844,-0.028208,1.024765,2.958269,-0.082474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.561172,-0.010469,0.180176,0.002822,-0.013972,0.005583
903.167000,-0.294940,0.342836,-0.028207,1.024802,2.958310,-0.082551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.284393,-0.211992,0.185331,0.004567,-0.004683,0.004125
903.169000,-0.294946,0.342852,-0.028189,1.024834,2.958352,-0.082468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302232,0.008436,0.195491,-0.001521,-0.005209,0.004178
903.171000,-0.294949,0.342847,-0.028207,1.024709,2.958334,-0.082512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606620,0.044324,0.155781,0.001147,-0.010977,0.004636
903.173000,-0.294944,0.342847,-0.028202,1.024807,2.958327,-0.082522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515150,-0.023982,0.076785,0.002674,-0.013081,0.007144
903.175000,-0.294947,0.342867,-0.028192,1.024804,2.958382,-0.082440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040096,-0.071843,0.344406,0.002245,0.001044,0.004082
903.177000,-0.294940,0.342850,-0.028201,1.024764,2.958324,-0.082470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.267970,0.047431,0.232965,-0.003553,-0.008743,-0.001707
903.179000,-0.294933,0.342837,-0.028201,1.024781,2.958309,-0.082511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.504143,-0.032116,0.195171,0.005253,-0.011005,0.009953
903.181000,-0.294936,0.342823,-0.028223,1.024758,2.958300,-0.082565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.497127,-0.052950,0.190720,0.003625,-0.009912,0.002400
903.183000,-0.294933,0.342851,-0.028205,1.024811,2.958281,-0.082539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400960,0.249368,0.332308,-0.007544,-0.007256,0.001147
903.185000,-0.294923,0.342826,-0.028211,1.024789,2.958272,-0.082566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095970,-0.208134,0.230242,0.005125,0.000234,0.003999
903.187000,-0.294925,0.342861,-0.028197,1.024779,2.958312,-0.082457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.658450,0.029593,0.081419,-0.002574,-0.011739,0.014149
903.189000,-0.294961,0.342859,-0.028183,1.024688,2.958393,-0.082402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049915,0.057101,0.116643,-0.005567,-0.001651,0.000551
903.191000,-0.294938,0.342863,-0.028202,1.024753,2.958347,-0.082470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.479910,0.133829,0.259152,-0.003676,-0.013112,0.002962
903.193000,-0.294941,0.342855,-0.028200,1.024805,2.958328,-0.082469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639504,-0.118002,0.064139,0.005639,-0.014778,0.007053
903.195000,-0.294938,0.342858,-0.028192,1.024829,2.958338,-0.082494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505106,-0.024410,0.218422,0.000948,-0.014278,0.005067
903.197000,-0.294955,0.342877,-0.028195,1.024785,2.958381,-0.082480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397636,-0.075999,0.211617,0.001530,-0.007740,0.004387
903.199000,-0.294951,0.342850,-0.028201,1.024736,2.958352,-0.082524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.167604,-0.107282,0.236976,0.003002,-0.002125,0.003991
903.201000,-0.294946,0.342877,-0.028186,1.024796,2.958365,-0.082388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.381228,0.245070,0.239492,-0.005001,-0.011420,0.004968
903.203000,-0.294918,0.342842,-0.028208,1.024831,2.958285,-0.082524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315458,0.036614,0.096919,0.002440,-0.011244,0.004590
903.205000,-0.294945,0.342861,-0.028193,1.024826,2.958337,-0.082414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410558,-0.085495,0.277654,0.004100,-0.006828,0.001643
