,0,1,2,3,4,5,6
50,0.09799999999995634,-0.291126,0.337701,-0.019816,-0.015337,0.018011,0.058007
51,0.10000000000002274,-0.29115,0.337696,-0.019719,-0.015532,0.018226,0.058762
52,0.10199999999997544,-0.291181,0.337749,-0.019585,-0.016296,0.018876,0.061277
53,0.10400000000004184,-0.291212,0.337796,-0.019466,-0.016405,0.018898,0.06161
54,0.10599999999999454,-0.291241,0.33784,-0.019335,-0.016737,0.01901,0.06291
55,0.10799999999994725,-0.291318,0.33791,-0.019069,-0.017005,0.018943,0.063663
56,0.11000000000001364,-0.291343,0.337943,-0.018952,-0.017305,0.018208,0.06388
57,0.11199999999996635,-0.291374,0.337965,-0.018817,-0.017778,0.018111,0.064595
58,0.11400000000003274,-0.291417,0.33802,-0.018678,-0.018073,0.017734,0.064751
59,0.11599999999998545,-0.291463,0.338051,-0.018526,-0.018522,0.017957,0.065969
60,0.11799999999993815,-0.291495,0.33808,-0.018414,-0.018747,0.018478,0.067721
61,0.12000000000000455,-0.291535,0.338149,-0.018255,-0.018884,0.018494,0.067952
62,0.12199999999995725,-0.291565,0.338196,-0.018107,-0.019316,0.0188,0.06939
63,0.12400000000002365,-0.291602,0.338228,-0.017961,-0.019936,0.019453,0.071539
64,0.12599999999997635,-0.291674,0.3383,-0.017787,-0.020583,0.020477,0.074404
65,0.12800000000004275,-0.291706,0.338319,-0.017658,-0.021126,0.021105,0.076066
66,0.12999999999999545,-0.291735,0.338348,-0.017507,-0.021836,0.021933,0.078592
67,0.13199999999994816,-0.291783,0.338397,-0.017347,-0.022511,0.022769,0.081174
68,0.13400000000001455,-0.291815,0.338446,-0.01719,-0.023223,0.023339,0.083369
69,0.13599999999996726,-0.291875,0.338499,-0.017026,-0.023922,0.023962,0.085628
70,0.13800000000003365,-0.291875,0.338499,-0.017026,-0.024453,0.024247,0.087201
71,0.13999999999998636,-0.291911,0.338525,-0.016853,-0.024453,0.024247,0.087201
72,0.14199999999993906,-0.291972,0.338553,-0.0167,-0.024953,0.023782,0.088037
73,0.14400000000000546,-0.292001,0.33861,-0.016516,-0.025088,0.021251,0.08767
74,0.14599999999995816,-0.292123,0.338681,-0.016165,-0.024876,0.019209,0.085984
75,0.14800000000002456,-0.292158,0.338706,-0.016004,-0.024918,0.017284,0.084421
76,0.14999999999997726,-0.292208,0.338756,-0.015821,-0.025099,0.015831,0.083544
77,0.15199999999992997,-0.292261,0.338782,-0.015641,-0.025728,0.014611,0.083424
78,0.15399999999999636,-0.292313,0.33885,-0.015456,-0.026606,0.014161,0.084224
79,0.15599999999994907,-0.292384,0.338868,-0.015283,-0.027759,0.013922,0.085578
80,0.15800000000001546,-0.292384,0.338868,-0.015283,-0.027759,0.013922,0.085578
81,0.15999999999996817,-0.292436,0.338919,-0.015073,-0.029064,0.014088,0.087179
82,0.16399999999998727,-0.292578,0.33898,-0.014687,-0.032516,0.016046,0.094384
83,0.16599999999993997,-0.292639,0.339013,-0.014503,-0.035347,0.01659,0.098408
84,0.16800000000000637,-0.292686,0.339072,-0.014293,-0.036481,0.018433,0.10254
85,0.16800000000000637,-0.292686,0.339072,-0.014293,-0.036481,0.018433,0.10254
86,0.16999999999995907,-0.29278,0.339076,-0.014102,-0.037905,0.018968,0.10477
87,0.17399999999997817,-0.292932,0.339143,-0.013684,-0.040537,0.018679,0.107035
88,0.17599999999993088,-0.292995,0.33917,-0.013486,-0.041353,0.017775,0.106262
89,0.17799999999999727,-0.293089,0.339203,-0.013272,-0.041743,0.016544,0.105822
90,0.17999999999994998,-0.293159,0.339236,-0.013066,-0.042228,0.014643,0.104559
91,0.18200000000001637,-0.293248,0.339255,-0.012843,-0.042686,0.013074,0.103915
92,0.18200000000001637,-0.293248,0.339255,-0.012843,-0.042686,0.013074,0.103915
93,0.18399999999996908,-0.293353,0.339283,-0.012623,-0.043274,0.011686,0.104041
94,0.18600000000003547,-0.293407,0.339281,-0.01245,-0.044124,0.010622,0.105055
95,0.18799999999998818,-0.293525,0.339343,-0.012199,-0.04701,0.011103,0.110591
96,0.18999999999994088,-0.293746,0.339375,-0.011748,-0.049553,0.010797,0.113134
97,0.19200000000000728,-0.293824,0.33942,-0.011528,-0.050371,0.012417,0.116194
98,0.19399999999995998,-0.293907,0.339423,-0.011313,-0.052415,0.012071,0.117654
99,0.19600000000002638,-0.294032,0.339467,-0.011075,-0.052738,0.013445,0.119681
100,0.19799999999997908,-0.294137,0.339499,-0.010823,-0.053541,0.013432,0.120189
101,0.1999999999999318,-0.294229,0.339504,-0.010603,-0.053952,0.014021,0.121299
102,0.20199999999999818,-0.294356,0.339534,-0.010339,-0.054342,0.014226,0.122158
103,0.2039999999999509,-0.294464,0.339561,-0.010101,-0.054738,0.014665,0.123791
104,0.20600000000001728,-0.294464,0.339561,-0.010101,-0.054738,0.014665,0.123791
105,0.21000000000003638,-0.294663,0.339593,-0.009634,-0.056638,0.015592,0.129047
106,0.21199999999998909,-0.294769,0.339623,-0.009374,-0.057264,0.015952,0.130971
107,0.2139999999999418,-0.294909,0.339681,-0.009087,-0.058839,0.014984,0.133099
108,0.21600000000000819,-0.295007,0.339695,-0.008846,-0.058534,0.015257,0.134711
109,0.2179999999999609,-0.295125,0.339692,-0.008598,-0.060144,0.013381,0.135344
110,0.22000000000002728,-0.295252,0.339729,-0.008332,-0.060152,0.012352,0.135405
111,0.22199999999998,-0.295383,0.339765,-0.008045,-0.060881,0.010561,0.134492
112,0.2239999999999327,-0.29549,0.33974,-0.00779,-0.061795,0.008981,0.134449
113,0.2259999999999991,-0.295615,0.339762,-0.007528,-0.062844,0.007454,0.134147
114,0.2279999999999518,-0.295728,0.339813,-0.007243,-0.063513,0.006256,0.134346
115,0.2300000000000182,-0.295847,0.339807,-0.006989,-0.064939,0.005075,0.135193
116,0.2319999999999709,-0.29601,0.339842,-0.006688,-0.066598,0.003716,0.13684
117,0.2340000000000373,-0.296119,0.339822,-0.006416,-0.067373,0.003528,0.138458
118,0.2340000000000373,-0.296119,0.339822,-0.006416,-0.067373,0.003528,0.138458
119,0.23599999999999,-0.296276,0.339849,-0.006115,-0.069167,0.002758,0.14037
120,0.2379999999999427,-0.296401,0.339832,-0.005852,-0.072235,0.001005,0.143336
121,0.2400000000000091,-0.29654,0.339851,-0.005557,-0.073335,0.000599,0.14436
122,0.2419999999999618,-0.296841,0.33987,-0.004958,-0.074023,0.000435,0.145339
123,0.2440000000000282,-0.296975,0.339865,-0.00467,-0.07525,0.000457,0.14711
124,0.2459999999999809,-0.297133,0.339874,-0.004364,-0.076606,0.000202,0.148866
125,0.2479999999999336,-0.297317,0.339885,-0.004043,-0.077035,0.00061,0.150743
126,0.25,-0.29745,0.339863,-0.003771,-0.078145,0.001323,0.153454
127,0.2519999999999527,-0.297609,0.339847,-0.00347,-0.079349,0.001151,0.155445
128,0.2540000000000191,-0.297777,0.339853,-0.003155,-0.08136,0.000148,0.156723
129,0.2559999999999718,-0.297944,0.339842,-0.002831,-0.08181,-0.001062,0.155567
130,0.2580000000000382,-0.298106,0.339835,-0.002528,-0.082532,-0.002948,0.15478
131,0.2599999999999909,-0.298106,0.339835,-0.002528,-0.082532,-0.002948,0.15478
132,0.26400000000001,-0.298451,0.339822,-0.001901,-0.084198,-0.00617,0.154035
133,0.2659999999999627,-0.298623,0.339799,-0.001581,-0.085131,-0.00783,0.154204
134,0.2680000000000291,-0.298793,0.339771,-0.001277,-0.086437,-0.009526,0.155404
135,0.2699999999999818,-0.298955,0.339757,-0.000957,-0.087653,-0.011608,0.156302
136,0.2699999999999818,-0.298955,0.339757,-0.000957,-0.087653,-0.011608,0.156302
137,0.2719999999999345,-0.299155,0.339757,-0.000624,-0.088861,-0.013452,0.156511
138,0.2759999999999536,-0.299487,0.339668,-4e-06,-0.089791,-0.016582,0.156314
139,0.27800000000002,-0.299686,0.339654,0.000327,-0.091146,-0.017833,0.157119
140,0.2799999999999727,-0.299879,0.339634,0.000652,-0.09255,-0.018803,0.159102
141,0.2820000000000391,-0.30006,0.339566,0.000969,-0.093663,-0.019582,0.160269
142,0.2839999999999918,-0.300244,0.33953,0.001287,-0.095184,-0.019683,0.163358
143,0.2859999999999445,-0.300423,0.339503,0.001616,-0.096451,-0.020063,0.165858
144,0.2880000000000109,-0.300622,0.339456,0.00193,-0.09739,-0.020725,0.167097
145,0.2899999999999636,-0.300829,0.339408,0.002277,-0.097517,-0.021525,0.167382
146,0.2899999999999636,-0.300829,0.339408,0.002277,-0.097517,-0.021525,0.167382
147,0.29200000000003,-0.301019,0.339368,0.002597,-0.097799,-0.023097,0.166538
148,0.2939999999999827,-0.301216,0.339291,0.002903,-0.099106,-0.027474,0.165239
149,0.2959999999999354,-0.301611,0.339163,0.003557,-0.099107,-0.029206,0.164921
150,0.2980000000000018,-0.301802,0.339077,0.003888,-0.098906,-0.031104,0.164692
151,0.2999999999999545,-0.30201,0.339018,0.004209,-0.099421,-0.033688,0.164946
152,0.3020000000000209,-0.302204,0.338941,0.004549,-0.10014,-0.037103,0.163514
153,0.3039999999999736,-0.302421,0.338867,0.004886,-0.100558,-0.041478,0.161967
154,0.30600000000004,-0.302618,0.338803,0.005207,-0.10053,-0.045499,0.160414
155,0.3079999999999927,-0.302818,0.338696,0.005523,-0.100893,-0.049444,0.159189
156,0.30999999999994543,-0.303025,0.338621,0.005867,-0.1001,-0.052853,0.157669
157,0.3120000000000118,-0.303232,0.338535,0.006211,-0.099746,-0.056464,0.157232
158,0.31399999999996453,-0.303425,0.338412,0.006503,-0.098668,-0.058435,0.15757
159,0.3160000000000309,-0.303608,0.338312,0.006831,-0.096788,-0.060498,0.157182
160,0.31799999999998363,-0.303822,0.338211,0.007167,-0.095503,-0.062791,0.157026
161,0.31999999999993634,-0.304032,0.338071,0.007489,-0.094156,-0.065536,0.155886
162,0.32200000000000273,-0.304202,0.337926,0.007774,-0.093018,-0.068075,0.154781
163,0.32399999999995543,-0.304404,0.337763,0.008089,-0.092816,-0.07132,0.154
164,0.32600000000002183,-0.304592,0.337658,0.00841,-0.094059,-0.073851,0.154723
165,0.32799999999997453,-0.304783,0.337485,0.008724,-0.09399,-0.075892,0.155216
166,0.3300000000000409,-0.304973,0.337343,0.009033,-0.094142,-0.077178,0.157001
167,0.33199999999999363,-0.305149,0.337157,0.00933,-0.094232,-0.078753,0.157858
168,0.33399999999994634,-0.305303,0.33699,0.009621,-0.093952,-0.08025,0.158376
169,0.33600000000001273,-0.305524,0.336823,0.009947,-0.092426,-0.081724,0.157357
170,0.33799999999996544,-0.30569,0.336639,0.010239,-0.090851,-0.084306,0.156148
171,0.34000000000003183,-0.305866,0.336446,0.010547,-0.089218,-0.087182,0.154735
172,0.34199999999998454,-0.306039,0.336286,0.010858,-0.088075,-0.089661,0.155073
173,0.34399999999993724,-0.306207,0.336101,0.011166,-0.088329,-0.093308,0.154795
174,0.34600000000000364,-0.30639,0.335906,0.011484,-0.088871,-0.095961,0.154238
175,0.34799999999995634,-0.30656,0.335674,0.011763,-0.088974,-0.099087,0.152166
176,0.35199999999997544,-0.306727,0.335486,0.01206,-0.088817,-0.102833,0.150167
177,0.35199999999997544,-0.306727,0.335486,0.01206,-0.087813,-0.10711,0.147476
178,0.35400000000004184,-0.307095,0.335076,0.012692,-0.085857,-0.111304,0.14602
179,0.35599999999999454,-0.307233,0.334841,0.012974,-0.084646,-0.115119,0.145902
180,0.36000000000001364,-0.307388,0.334587,0.013247,-0.083472,-0.117913,0.146191
181,0.36199999999996635,-0.307569,0.334373,0.013563,-0.081967,-0.120475,0.146384
182,0.36400000000003274,-0.307746,0.334156,0.01388,-0.081757,-0.122122,0.146705
183,0.36599999999998545,-0.307907,0.333865,0.01414,-0.08081,-0.125595,0.145454
184,0.36799999999993815,-0.308064,0.333638,0.014452,-0.079804,-0.129418,0.144977
185,0.37000000000000455,-0.308231,0.333378,0.014745,-0.079696,-0.132191,0.146137
186,0.37000000000000455,-0.308231,0.333378,0.014745,-0.079696,-0.132191,0.146137
187,0.37400000000002365,-0.308541,0.332864,0.015337,-0.080603,-0.135211,0.149133
188,0.37599999999997635,-0.308684,0.332549,0.015603,-0.078924,-0.138176,0.148433
189,0.37800000000004275,-0.30884,0.332255,0.015881,-0.077273,-0.14111,0.146538
190,0.37999999999999545,-0.308985,0.331959,0.016152,-0.075373,-0.144076,0.144853
191,0.38199999999994816,-0.309145,0.331676,0.016454,-0.074454,-0.147036,0.143371
192,0.38400000000001455,-0.309284,0.331364,0.016727,-0.072467,-0.150516,0.141467
193,0.38599999999996726,-0.309425,0.331056,0.017015,-0.071448,-0.153046,0.1409
194,0.38800000000003365,-0.309584,0.330732,0.017296,-0.070509,-0.154815,0.140401
195,0.38999999999998636,-0.309724,0.330407,0.017579,-0.068985,-0.158792,0.138587
196,0.39199999999993906,-0.309852,0.330086,0.017855,-0.066573,-0.163785,0.136276
197,0.39400000000000546,-0.310001,0.329765,0.018159,-0.065345,-0.168603,0.134195
198,0.39599999999995816,-0.310133,0.329435,0.018429,-0.064469,-0.171631,0.133675
199,0.39800000000002456,-0.310268,0.329097,0.018709,-0.062942,-0.174388,0.133498
200,0.39999999999997726,-0.310393,0.328781,0.019001,-0.062723,-0.174811,0.135647
201,0.40199999999992997,-0.310521,0.328413,0.019273,-0.061869,-0.174935,0.137881
202,0.40399999999999636,-0.310658,0.328057,0.019553,-0.060205,-0.177261,0.137871
203,0.40599999999994907,-0.31082,0.327674,0.01985,-0.058982,-0.179103,0.137549
204,0.40800000000001546,-0.310955,0.327304,0.020118,-0.057438,-0.179531,0.138262
205,0.40999999999996817,-0.311043,0.326961,0.020396,-0.056945,-0.181107,0.139437
206,0.41200000000003456,-0.311153,0.326615,0.020673,-0.056965,-0.18105,0.141764
207,0.41399999999998727,-0.311277,0.326241,0.020973,-0.056191,-0.182878,0.142462
208,0.41599999999994,-0.311398,0.325875,0.02127,-0.055634,-0.186058,0.141631
209,0.41800000000000637,-0.311488,0.325485,0.021534,-0.05414,-0.187481,0.140893
210,0.41800000000000637,-0.311488,0.325485,0.021534,-0.05414,-0.187481,0.140893
211,0.42200000000002547,-0.311705,0.324741,0.022104,-0.051255,-0.189424,0.140793
212,0.42399999999997817,-0.311811,0.324375,0.022402,-0.048751,-0.190078,0.141882
213,0.4259999999999309,-0.311903,0.323974,0.022674,-0.04608,-0.190951,0.142443
214,0.42799999999999727,-0.311986,0.323573,0.022944,-0.045541,-0.191943,0.142737
215,0.42999999999995,-0.312054,0.323186,0.023227,-0.044264,-0.193765,0.141474
216,0.43200000000001637,-0.312147,0.322767,0.023492,-0.044666,-0.193475,0.143405
217,0.4339999999999691,-0.312223,0.32237,0.02377,-0.044368,-0.195217,0.144023
218,0.43600000000003547,-0.312317,0.321992,0.024072,-0.043024,-0.196193,0.146043
219,0.4379999999999882,-0.312407,0.321568,0.024333,-0.042373,-0.197116,0.146829
220,0.4399999999999409,-0.312475,0.321195,0.02463,-0.040542,-0.1979,0.147072
221,0.4420000000000073,-0.312567,0.320822,0.024946,-0.040175,-0.196666,0.148608
222,0.44399999999996,-0.312635,0.320396,0.025192,-0.037578,-0.197625,0.147512
223,0.4460000000000264,-0.312702,0.319988,0.025484,-0.035855,-0.19763,0.148487
224,0.4479999999999791,-0.312764,0.319583,0.025779,-0.035053,-0.198553,0.1491
225,0.4499999999999318,-0.312834,0.319182,0.026076,-0.034042,-0.199633,0.149567
226,0.4519999999999982,-0.312923,0.318821,0.026405,-0.033857,-0.19955,0.149794
227,0.4539999999999509,-0.313004,0.318419,0.026716,-0.031866,-0.202744,0.147513
228,0.4560000000000173,-0.313053,0.318031,0.027006,-0.031697,-0.204462,0.147818
229,0.4560000000000173,-0.313053,0.318031,0.027006,-0.031697,-0.204462,0.147818
230,0.45799999999997,-0.313106,0.317632,0.027312,-0.030588,-0.204675,0.148307
231,0.4600000000000364,-0.313165,0.317221,0.027618,-0.029873,-0.202624,0.150353
232,0.4639999999999418,-0.313274,0.316409,0.028237,-0.026606,-0.203851,0.150303
233,0.4660000000000082,-0.313345,0.316001,0.02855,-0.024753,-0.204471,0.150178
234,0.4679999999999609,-0.31338,0.315618,0.028861,-0.024386,-0.204058,0.153259
235,0.4679999999999609,-0.31338,0.315618,0.028861,-0.024386,-0.204058,0.153259
236,0.4700000000000273,-0.313443,0.315215,0.029191,-0.024124,-0.201591,0.156651
237,0.47199999999998,-0.313488,0.314805,0.029492,-0.024,-0.202469,0.157029
238,0.4759999999999991,-0.31358,0.313981,0.030124,-0.023336,-0.203876,0.157187
239,0.4779999999999518,-0.313605,0.313582,0.03044,-0.023553,-0.203175,0.159385
240,0.4779999999999518,-0.313605,0.313582,0.03044,-0.023553,-0.203175,0.159385
241,0.4800000000000182,-0.313663,0.313177,0.030774,-0.021103,-0.203939,0.160762
242,0.4840000000000373,-0.313748,0.312393,0.031433,-0.019858,-0.203402,0.163095
243,0.48599999999999,-0.313789,0.311979,0.031756,-0.01998,-0.200814,0.164921
244,0.4879999999999427,-0.313816,0.311596,0.032092,-0.018998,-0.199991,0.166722
245,0.4900000000000091,-0.31388,0.311194,0.032436,-0.018155,-0.199023,0.168575
246,0.4919999999999618,-0.313911,0.310805,0.032776,-0.017721,-0.198456,0.170646
247,0.4940000000000282,-0.313947,0.31041,0.033106,-0.017369,-0.197164,0.171159
248,0.4959999999999809,-0.313988,0.310021,0.033455,-0.016684,-0.196608,0.171576
249,0.4979999999999336,-0.314035,0.30965,0.033817,-0.016908,-0.19463,0.17316
250,0.4979999999999336,-0.314035,0.30965,0.033817,-0.016908,-0.19463,0.17316
251,0.5019999999999527,-0.3141,0.308835,0.034507,-0.017246,-0.191264,0.175683
252,0.5040000000000191,-0.314135,0.308457,0.034866,-0.017202,-0.190622,0.176104
253,0.5059999999999718,-0.314178,0.308077,0.03523,-0.015911,-0.191248,0.175907
254,0.5059999999999718,-0.314178,0.308077,0.03523,-0.015911,-0.191248,0.175907
255,0.5080000000000382,-0.314189,0.307711,0.035591,-0.015204,-0.190065,0.177237
256,0.5119999999999436,-0.314266,0.30695,0.03632,-0.015754,-0.184542,0.182592
257,0.51400000000001,-0.314298,0.306605,0.036686,-0.014729,-0.183627,0.182938
258,0.5159999999999627,-0.314303,0.30626,0.037074,-0.015356,-0.182073,0.18537
259,0.5180000000000291,-0.314331,0.305909,0.037463,-0.014528,-0.181233,0.186883
260,0.5199999999999818,-0.314355,0.30554,0.037818,-0.01422,-0.178368,0.190098
261,0.5219999999999345,-0.314385,0.30522,0.03821,-0.013896,-0.178197,0.190784
262,0.5240000000000009,-0.31443,0.304847,0.038582,-0.014319,-0.177085,0.192048
263,0.5259999999999536,-0.314471,0.3045,0.038959,-0.015234,-0.176189,0.192794
264,0.52800000000002,-0.314493,0.304137,0.039347,-0.016433,-0.174762,0.19546
265,0.5299999999999727,-0.314528,0.303826,0.039764,-0.017597,-0.172041,0.198939
266,0.5320000000000391,-0.314556,0.303473,0.040148,-0.016564,-0.172211,0.199142
267,0.5339999999999918,-0.31459,0.303146,0.040546,-0.015997,-0.171246,0.198992
268,0.5359999999999445,-0.314634,0.30281,0.040944,-0.016261,-0.169383,0.20155
269,0.5359999999999445,-0.314634,0.30281,0.040944,-0.016261,-0.169383,0.20155
270,0.5399999999999636,-0.3147,0.302117,0.041738,-0.016451,-0.163577,0.205372
271,0.54200000000003,-0.314716,0.301791,0.042152,-0.01576,-0.162458,0.206854
272,0.5439999999999827,-0.314734,0.301455,0.042553,-0.015345,-0.161093,0.207609
273,0.5459999999999354,-0.314778,0.30111,0.04297,-0.01499,-0.161679,0.208809
274,0.5459999999999354,-0.314778,0.30111,0.04297,-0.01499,-0.161679,0.208809
275,0.5480000000000018,-0.314805,0.300807,0.043401,-0.015491,-0.160597,0.209682
276,0.5520000000000209,-0.314869,0.300155,0.044223,-0.015936,-0.161214,0.209003
277,0.5539999999999736,-0.314888,0.299805,0.044636,-0.01631,-0.16077,0.209449
278,0.55600000000004,-0.314912,0.29948,0.045054,-0.016221,-0.161103,0.210156
279,0.5579999999999927,-0.314929,0.299122,0.04545,-0.016531,-0.159619,0.210518
280,0.5599999999999454,-0.314998,0.298833,0.045918,-0.015797,-0.160061,0.210289
281,0.5599999999999454,-0.314998,0.298833,0.045918,-0.015797,-0.160061,0.210289
282,0.5639999999999645,-0.315035,0.298234,0.046766,-0.013505,-0.159069,0.211769
283,0.5660000000000309,-0.315083,0.297919,0.047213,-0.012899,-0.157783,0.21295
284,0.5679999999999836,-0.315122,0.297609,0.047643,-0.013403,-0.155662,0.212817
285,0.5699999999999363,-0.315135,0.297288,0.048076,-0.013309,-0.156582,0.212637
286,0.5699999999999363,-0.315135,0.297288,0.048076,-0.013309,-0.156582,0.212637
287,0.5720000000000027,-0.315169,0.296971,0.048517,-0.013354,-0.156358,0.214134
288,0.5739999999999554,-0.315185,0.296654,0.048943,-0.013879,-0.156383,0.21656
289,0.5779999999999745,-0.315287,0.296084,0.049845,-0.016289,-0.157018,0.218146
290,0.5839999999999463,-0.315384,0.295154,0.051166,-0.019153,-0.155636,0.224153
291,0.5860000000000127,-0.3154,0.294836,0.051606,-0.019254,-0.154793,0.224311
292,0.5879999999999654,-0.315409,0.294521,0.05203,-0.019288,-0.152708,0.224991
293,0.5900000000000318,-0.31545,0.294195,0.052471,-0.01741,-0.153319,0.224189
294,0.5919999999999845,-0.315496,0.293923,0.05292,-0.017361,-0.153051,0.224311
295,0.5939999999999372,-0.315528,0.2936,0.053352,-0.016918,-0.153289,0.2233
296,0.5960000000000036,-0.315561,0.293285,0.053803,-0.016523,-0.153748,0.222208
297,0.5979999999999563,-0.315594,0.292956,0.054237,-0.017446,-0.152745,0.222046
298,0.6000000000000227,-0.315627,0.292623,0.054675,-0.017398,-0.15376,0.221982
299,0.6019999999999754,-0.315635,0.292315,0.055108,-0.016668,-0.15591,0.219903
300,0.6040000000000418,-0.31568,0.292002,0.055558,-0.016371,-0.157847,0.218243
301,0.6059999999999945,-0.315721,0.291703,0.056011,-0.016466,-0.160094,0.218233
302,0.6079999999999472,-0.31578,0.291388,0.056471,-0.018335,-0.160288,0.220133
303,0.6100000000000136,-0.315804,0.291068,0.056906,-0.018193,-0.161197,0.219774
304,0.6119999999999663,-0.315837,0.29074,0.057338,-0.017967,-0.162276,0.219142
305,0.6140000000000327,-0.315867,0.29043,0.057788,-0.01822,-0.162276,0.21958
306,0.6159999999999854,-0.315897,0.29008,0.05822,-0.018426,-0.162791,0.221213
307,0.6179999999999382,-0.315926,0.289755,0.058651,-0.018572,-0.162535,0.222475
308,0.6200000000000045,-0.315972,0.289454,0.059108,-0.019047,-0.16298,0.22172
309,0.6219999999999573,-0.316021,0.289112,0.05953,-0.019845,-0.162911,0.224123
310,0.6240000000000236,-0.316081,0.288788,0.059991,-0.020015,-0.16394,0.224377
311,0.6259999999999764,-0.316106,0.288448,0.060409,-0.019676,-0.165073,0.223405
312,0.6280000000000427,-0.316157,0.288123,0.060853,-0.021595,-0.165402,0.223924
313,0.6299999999999955,-0.316211,0.287809,0.061328,-0.022348,-0.166182,0.222755
314,0.6319999999999482,-0.316241,0.287439,0.061743,-0.021909,-0.167761,0.221921
315,0.6340000000000146,-0.316257,0.287098,0.062168,-0.021653,-0.1692,0.221202
316,0.6359999999999673,-0.316304,0.286733,0.062586,-0.021051,-0.171158,0.219029
317,0.6380000000000337,-0.316345,0.286388,0.063036,-0.02155,-0.173618,0.216048
