timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
778.123000,-0.299054,0.342985,-0.019633,-0.608800,-3.055544,-0.104009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.392655,0.254994,0.067330,-0.004636,-0.012897,0.003154
778.125000,-0.299059,0.342963,-0.019633,-0.608742,-3.055547,-0.103996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.217556,0.237151,-0.043655,-0.007491,-0.007311,-0.000824
778.127000,-0.299046,0.342956,-0.019661,-0.608772,-3.055597,-0.103919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430703,0.167366,-0.017141,-0.007020,-0.012921,0.004069
778.129000,-0.299053,0.342962,-0.019653,-0.608740,-3.055621,-0.103942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.368126,0.039432,-0.155639,-0.003620,-0.009084,0.005695
778.131000,-0.299057,0.342992,-0.019625,-0.608833,-3.055514,-0.104052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.119705,0.156607,-0.102237,-0.004116,-0.002766,0.000609
778.133000,-0.299055,0.342988,-0.019618,-0.608799,-3.055538,-0.104022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388832,-0.060839,-0.107697,-0.000005,-0.012106,0.002613
778.135000,-0.299040,0.342959,-0.019648,-0.608812,-3.055600,-0.103956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275272,-0.142951,-0.186029,0.002945,-0.008300,0.003922
778.137000,-0.299045,0.342958,-0.019648,-0.608768,-3.055581,-0.103923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.413756,0.048081,-0.156478,-0.000731,-0.009409,0.006495
778.139000,-0.299056,0.342958,-0.019636,-0.608727,-3.055566,-0.103967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331060,0.121427,-0.278668,-0.005043,-0.009982,0.005193
778.141000,-0.299062,0.342965,-0.019631,-0.608763,-3.055550,-0.104008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544712,0.176266,0.001718,-0.005409,-0.015117,0.000922
778.143000,-0.299058,0.342940,-0.019649,-0.608720,-3.055615,-0.103930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.103172,0.147777,-0.077216,-0.004905,0.000712,0.001865
778.145000,-0.299054,0.342965,-0.019641,-0.608785,-3.055568,-0.103938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.548778,0.030145,-0.204589,0.000703,-0.011079,0.004614
778.147000,-0.299055,0.342969,-0.019639,-0.608785,-3.055568,-0.103938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.348083,0.118984,-0.048057,-0.003909,-0.011977,0.001990
778.149000,-0.299042,0.342952,-0.019652,-0.608788,-3.055584,-0.103908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210623,0.143399,-0.213416,-0.002894,-0.006217,0.005457
778.151000,-0.299047,0.342955,-0.019634,-0.608780,-3.055546,-0.103956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.191109,0.203797,-0.069220,-0.004112,-0.003688,0.001494
778.153000,-0.299053,0.342961,-0.019633,-0.608758,-3.055533,-0.103960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220861,0.046523,-0.089737,-0.000365,-0.006291,-0.000021
778.155000,-0.299063,0.342998,-0.019620,-0.608794,-3.055513,-0.104041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405070,-0.040147,-0.129949,0.001069,-0.012466,0.007215
778.157000,-0.299063,0.342979,-0.019641,-0.608744,-3.055555,-0.104007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142001,0.169586,-0.228499,-0.006158,-0.005312,0.000457
778.159000,-0.299063,0.342964,-0.019636,-0.608741,-3.055545,-0.103971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541844,0.181538,-0.151535,-0.004243,-0.016447,0.007573
778.161000,-0.299049,0.342974,-0.019641,-0.608836,-3.055537,-0.104007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013463,0.210614,-0.032950,-0.008554,-0.000583,-0.000084
778.163000,-0.299048,0.342983,-0.019629,-0.608849,-3.055509,-0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.415846,0.075048,-0.150298,-0.002885,-0.010507,0.003809
778.165000,-0.299059,0.342968,-0.019640,-0.608778,-3.055538,-0.103970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.419105,-0.020450,-0.199213,-0.003131,-0.011945,0.010317
778.167000,-0.299035,0.342954,-0.019655,-0.608804,-3.055573,-0.103897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262439,0.160296,-0.118320,-0.008657,-0.009732,0.005410
778.169000,-0.299054,0.342973,-0.019634,-0.608800,-3.055544,-0.104007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161066,0.023256,-0.186151,-0.002322,-0.000789,-0.000836
778.171000,-0.299049,0.342974,-0.019641,-0.608782,-3.055549,-0.104007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.613538,0.124880,-0.334844,-0.004405,-0.014289,0.007147
778.173000,-0.299066,0.342975,-0.019639,-0.608794,-3.055524,-0.103959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.406176,0.086726,-0.141558,-0.006636,-0.008738,0.003774
778.175000,-0.299065,0.342977,-0.019624,-0.608741,-3.055539,-0.104011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.573338,0.101654,-0.162716,-0.002662,-0.018924,0.002564
778.177000,-0.299055,0.342973,-0.019631,-0.608777,-3.055531,-0.103986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.442099,0.354037,-0.149602,-0.010255,-0.008611,0.003909
778.179000,-0.299047,0.342953,-0.019649,-0.608807,-3.055582,-0.103960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.602366,0.295099,-0.073408,-0.007019,-0.016477,0.007489
778.181000,-0.299068,0.342963,-0.019635,-0.608758,-3.055533,-0.103984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.373486,0.132759,-0.106988,-0.004107,-0.011658,0.002017
778.183000,-0.299054,0.342978,-0.019628,-0.608780,-3.055539,-0.103997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065848,0.055623,0.011200,0.000165,0.000813,-0.003921
778.185000,-0.299052,0.342992,-0.019621,-0.608785,-3.055553,-0.104086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181888,0.107199,-0.159234,-0.002806,-0.008940,-0.001459
778.187000,-0.299067,0.342973,-0.019625,-0.608672,-3.055564,-0.104050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203263,0.335352,-0.018403,-0.010300,-0.005014,-0.000819
778.189000,-0.299044,0.342959,-0.019643,-0.608808,-3.055583,-0.103960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.213527,0.076448,-0.074895,-0.003421,-0.005850,0.004846
778.191000,-0.299053,0.342949,-0.019649,-0.608734,-3.055591,-0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.151591,0.108204,-0.073789,-0.003789,-0.006728,-0.000549
778.193000,-0.299063,0.342990,-0.019624,-0.608829,-3.055504,-0.104014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333934,0.063593,-0.048491,-0.002424,-0.011563,-0.001954
778.195000,-0.299054,0.342965,-0.019639,-0.608763,-3.055551,-0.103981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082558,0.189560,-0.019677,-0.007400,-0.002668,-0.000659
778.197000,-0.299067,0.342985,-0.019622,-0.608773,-3.055508,-0.104029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206647,0.216656,0.068239,-0.009266,0.004411,-0.004177
778.199000,-0.299062,0.342964,-0.019645,-0.608830,-3.055521,-0.103892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086019,0.194145,0.010206,-0.005999,0.000034,0.001580
778.201000,-0.299062,0.342993,-0.019618,-0.608761,-3.055532,-0.104104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047788,0.326446,0.107144,-0.007702,0.000855,-0.002906
778.203000,-0.299048,0.342957,-0.019649,-0.608819,-3.055552,-0.103927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004285,0.169390,0.044383,-0.004242,-0.003500,-0.003315
778.205000,-0.299058,0.342966,-0.019641,-0.608762,-3.055549,-0.103956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.294169,0.162806,-0.024344,-0.000990,-0.008822,-0.001397
778.207000,-0.299053,0.342964,-0.019635,-0.608799,-3.055542,-0.103981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.437535,0.127901,-0.060365,-0.003832,-0.009489,-0.001297
778.209000,-0.299054,0.342978,-0.019641,-0.608817,-3.055539,-0.103982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.422304,0.278561,-0.005814,-0.007001,-0.006311,0.001243
778.211000,-0.299047,0.342978,-0.019642,-0.608805,-3.055568,-0.103991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053172,0.108472,0.073129,-0.002935,0.002265,0.000310
778.213000,-0.299052,0.342956,-0.019638,-0.608767,-3.055574,-0.103963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.482327,0.177671,-0.020478,-0.003130,-0.013918,0.009442
778.215000,-0.299047,0.342967,-0.019642,-0.608788,-3.055579,-0.103975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.164477,0.185408,-0.098027,-0.003260,-0.006566,-0.000513
778.217000,-0.299067,0.342972,-0.019632,-0.608827,-3.055500,-0.103963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011409,0.258136,0.077784,-0.004172,-0.003240,0.001113
778.219000,-0.299062,0.342980,-0.019634,-0.608809,-3.055506,-0.103989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047559,0.139475,-0.040189,-0.002969,-0.000819,-0.001949
778.221000,-0.299058,0.342997,-0.019617,-0.608800,-3.055533,-0.104089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.323021,0.037021,-0.102923,0.000701,-0.007043,0.000411
778.223000,-0.299059,0.342976,-0.019632,-0.608779,-3.055538,-0.103998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.314061,0.201434,-0.188224,-0.001829,-0.005583,0.001615
778.225000,-0.299050,0.342973,-0.019632,-0.608747,-3.055558,-0.104034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606279,-0.033886,-0.149322,0.004014,-0.016192,0.003887
778.227000,-0.299040,0.342988,-0.019628,-0.608839,-3.055547,-0.104021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.271050,0.112473,-0.149661,-0.004691,-0.013672,0.003503
778.229000,-0.299057,0.342977,-0.019640,-0.608798,-3.055542,-0.103956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.352823,-0.048398,-0.138250,-0.000951,-0.012438,0.004222
778.231000,-0.299053,0.342989,-0.019621,-0.608829,-3.055499,-0.104056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540552,0.139885,-0.137255,-0.002330,-0.011249,0.006503
778.233000,-0.299060,0.342963,-0.019637,-0.608759,-3.055540,-0.103944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.412709,0.130644,-0.049948,-0.004910,-0.010381,0.003044
778.235000,-0.299047,0.342982,-0.019637,-0.608783,-3.055556,-0.103995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.199583,0.052609,-0.028969,-0.002017,-0.008243,-0.000352
778.237000,-0.299058,0.342964,-0.019635,-0.608829,-3.055508,-0.103947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.417927,0.132937,0.000063,-0.000931,-0.008995,-0.000993
778.239000,-0.299054,0.342973,-0.019634,-0.608745,-3.055556,-0.104008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540367,0.199741,-0.066766,-0.000625,-0.015929,0.005316
778.241000,-0.299037,0.342965,-0.019648,-0.608859,-3.055563,-0.103923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057056,0.098044,0.064463,-0.003826,-0.005238,0.001527
778.243000,-0.299043,0.342962,-0.019647,-0.608824,-3.055571,-0.103948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.468875,0.141143,-0.069711,0.000164,-0.013301,0.004420
778.245000,-0.299060,0.342978,-0.019630,-0.608760,-3.055535,-0.104012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.373394,-0.015270,-0.147214,0.006865,-0.011376,0.005280
778.247000,-0.299054,0.342970,-0.019640,-0.608836,-3.055541,-0.103941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181943,0.089330,-0.005025,-0.001013,-0.004095,0.001743
778.249000,-0.299044,0.342961,-0.019641,-0.608846,-3.055582,-0.103946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336875,0.383766,0.022486,-0.011372,-0.008019,0.002162
778.251000,-0.299057,0.342966,-0.019624,-0.608744,-3.055548,-0.104023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021997,0.141861,-0.096595,0.000117,-0.001737,-0.000439
778.253000,-0.299066,0.342981,-0.019605,-0.608741,-3.055526,-0.104094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035834,-0.027640,-0.147316,0.000573,-0.006252,0.001564
778.255000,-0.299058,0.342969,-0.019634,-0.608745,-3.055555,-0.104008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300227,-0.028510,-0.036990,0.002446,-0.010546,0.001194
778.257000,-0.299058,0.342958,-0.019649,-0.608797,-3.055540,-0.103928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672229,0.342593,-0.151880,-0.009107,-0.015223,0.001744
778.259000,-0.299058,0.342942,-0.019659,-0.608729,-3.055585,-0.103897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001293,0.194708,-0.008894,-0.009478,-0.000326,-0.001460
778.261000,-0.299058,0.342999,-0.019622,-0.608814,-3.055518,-0.104026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188634,0.159233,-0.106459,-0.008262,-0.007819,-0.003308
778.263000,-0.299053,0.342958,-0.019653,-0.608788,-3.055584,-0.103933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245138,0.122140,-0.317946,-0.000635,-0.008970,0.001477
778.265000,-0.299074,0.342984,-0.019627,-0.608756,-3.055520,-0.104039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.401696,-0.097643,-0.276035,-0.000149,-0.010342,0.001293
778.267000,-0.299040,0.342972,-0.019637,-0.608836,-3.055537,-0.103982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019667,0.201449,-0.092779,-0.007854,-0.001994,-0.005081
778.269000,-0.299059,0.342984,-0.019620,-0.608814,-3.055517,-0.104052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309428,-0.169403,-0.156780,-0.002035,-0.005959,0.000903
778.271000,-0.299045,0.342966,-0.019650,-0.608820,-3.055556,-0.103978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148079,0.186900,-0.126750,-0.007100,-0.003994,-0.001500
778.273000,-0.299057,0.342952,-0.019647,-0.608764,-3.055563,-0.103925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063264,0.284647,-0.145962,-0.001279,-0.005248,-0.000080
778.275000,-0.299044,0.342973,-0.019637,-0.608805,-3.055569,-0.103990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.402850,0.200281,-0.065200,-0.004725,-0.014355,0.002533
778.277000,-0.299053,0.342985,-0.019628,-0.608809,-3.055501,-0.104004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046592,0.110558,-0.081598,-0.004851,-0.001813,-0.002391
778.279000,-0.299060,0.342964,-0.019641,-0.608759,-3.055540,-0.103945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.171187,-0.053462,-0.214261,-0.000335,-0.002430,0.005441
778.281000,-0.299039,0.342969,-0.019636,-0.608826,-3.055574,-0.104001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049574,0.004955,-0.116369,-0.003297,0.002167,0.002648
778.283000,-0.299054,0.342978,-0.019641,-0.608799,-3.055543,-0.103982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.373789,0.282741,-0.113769,-0.003011,-0.015319,0.002672
778.285000,-0.299046,0.342960,-0.019643,-0.608840,-3.055558,-0.103937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257722,0.181627,-0.309654,-0.004431,-0.007760,0.000780
778.287000,-0.299048,0.342955,-0.019644,-0.608751,-3.055587,-0.103976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.244655,0.100779,-0.084795,-0.007005,-0.005864,-0.000206
778.289000,-0.299058,0.342968,-0.019628,-0.608794,-3.055519,-0.103999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.653064,-0.011354,-0.081197,-0.003062,-0.016423,0.002396
778.291000,-0.299081,0.342999,-0.019607,-0.608712,-3.055483,-0.104128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041643,0.191091,-0.098948,-0.007795,0.001997,-0.004221
778.293000,-0.299064,0.342968,-0.019638,-0.608776,-3.055529,-0.103984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.377253,-0.076686,-0.164401,0.000238,-0.008312,0.003081
778.295000,-0.299067,0.342968,-0.019627,-0.608708,-3.055561,-0.103982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111831,-0.034653,-0.064840,0.001162,-0.002741,0.001715
778.297000,-0.299045,0.342965,-0.019645,-0.608786,-3.055571,-0.103964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.356595,0.099769,-0.088435,-0.007999,-0.007058,0.003182
778.299000,-0.299031,0.342973,-0.019647,-0.608806,-3.055577,-0.103950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697961,0.060963,-0.108256,-0.005802,-0.019117,0.003585
778.301000,-0.299057,0.342968,-0.019640,-0.608782,-3.055555,-0.103992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079349,0.177188,-0.074247,-0.007905,-0.001474,0.004115
778.303000,-0.299052,0.342985,-0.019624,-0.608840,-3.055547,-0.104045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020946,0.307913,-0.136137,-0.006621,0.000871,0.002018
778.305000,-0.299049,0.342948,-0.019648,-0.608837,-3.055548,-0.103925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856503,-0.051061,-0.212619,0.000226,-0.019746,0.009430
778.307000,-0.299053,0.342988,-0.019636,-0.608818,-3.055540,-0.103981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.392994,0.018514,-0.071144,-0.000626,-0.010496,0.004312
778.309000,-0.299061,0.342965,-0.019632,-0.608776,-3.055529,-0.103959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.135296,0.071138,-0.120069,-0.006060,-0.004064,0.004328
778.311000,-0.299074,0.342967,-0.019640,-0.608737,-3.055528,-0.103974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563531,0.142889,-0.144529,-0.005130,-0.012966,0.004319
778.313000,-0.299059,0.342948,-0.019641,-0.608722,-3.055548,-0.103944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.733070,-0.022675,-0.241693,0.002345,-0.017541,0.006941
778.315000,-0.299075,0.343000,-0.019630,-0.608803,-3.055475,-0.104022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.326705,0.246655,-0.129695,-0.004626,-0.008671,0.002454
778.317000,-0.299059,0.342976,-0.019632,-0.608779,-3.055538,-0.103998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.378818,0.178193,-0.080486,-0.008746,-0.011123,0.006801
778.319000,-0.299054,0.342981,-0.019637,-0.608824,-3.055564,-0.103989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222218,0.290399,-0.083100,-0.010974,-0.004672,-0.001576
778.321000,-0.299057,0.342958,-0.019648,-0.608766,-3.055572,-0.103937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.363665,0.080956,-0.139083,-0.002952,-0.008099,0.002794
778.323000,-0.299054,0.342962,-0.019649,-0.608815,-3.055537,-0.103929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006919,0.147896,-0.200494,-0.005296,-0.000010,-0.000693
778.325000,-0.299067,0.343001,-0.019622,-0.608810,-3.055496,-0.104095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.183176,0.013258,-0.248174,-0.001686,-0.005652,0.005453
778.327000,-0.299055,0.342959,-0.019644,-0.608750,-3.055579,-0.103989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320481,0.242944,-0.270911,-0.008060,-0.007946,0.000054
778.329000,-0.299054,0.342985,-0.019632,-0.608820,-3.055548,-0.103992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.598473,-0.194758,-0.302691,-0.000394,-0.015681,0.003976
778.331000,-0.299044,0.342982,-0.019638,-0.608855,-3.055540,-0.103968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149747,0.086703,-0.239467,-0.000568,-0.005775,0.007742
778.333000,-0.299070,0.342979,-0.019628,-0.608736,-3.055515,-0.104030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.251773,0.162006,-0.281980,-0.001967,-0.004921,-0.000118
778.335000,-0.299039,0.342971,-0.019640,-0.608840,-3.055559,-0.103938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.439514,-0.002873,-0.224362,0.000461,-0.008639,0.004115
778.337000,-0.299044,0.342957,-0.019640,-0.608805,-3.055573,-0.103923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533387,-0.017734,-0.359952,-0.001076,-0.014404,0.003837
778.339000,-0.299058,0.342989,-0.019621,-0.608798,-3.055531,-0.104063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.472436,0.298995,-0.312474,-0.008107,-0.011513,0.001926
778.341000,-0.299043,0.342983,-0.019630,-0.608836,-3.055532,-0.104049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.495124,0.220269,-0.260171,-0.003695,-0.014474,0.007059
778.343000,-0.299052,0.342966,-0.019643,-0.608799,-3.055549,-0.103941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270717,0.139522,-0.297637,0.000369,-0.006570,0.004999
778.345000,-0.299062,0.342991,-0.019620,-0.608740,-3.055526,-0.104067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.146843,-0.012814,-0.233887,0.002626,-0.003328,0.001729
778.347000,-0.299060,0.342975,-0.019641,-0.608812,-3.055521,-0.103959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.612448,0.186356,-0.288613,-0.006158,-0.017794,0.004722
778.349000,-0.299064,0.342979,-0.019637,-0.608723,-3.055542,-0.103986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.707817,-0.009918,-0.227971,-0.002595,-0.020685,0.004067
778.351000,-0.299071,0.342960,-0.019645,-0.608695,-3.055587,-0.103963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.208128,-0.058499,-0.275422,0.000411,-0.005206,0.001322
778.353000,-0.299042,0.342969,-0.019648,-0.608754,-3.055596,-0.103961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.548154,-0.009858,-0.310716,0.002501,-0.013811,0.003650
778.355000,-0.299042,0.342981,-0.019631,-0.608858,-3.055542,-0.104020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540746,0.009796,-0.270790,-0.001314,-0.015198,0.004936
778.357000,-0.299046,0.342976,-0.019647,-0.608806,-3.055576,-0.103976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181696,0.144676,-0.272137,-0.006210,-0.010303,-0.001413
778.359000,-0.299057,0.342972,-0.019629,-0.608781,-3.055546,-0.103982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.192492,0.207401,-0.080642,-0.007112,-0.005806,0.001917
778.361000,-0.299051,0.342992,-0.019623,-0.608798,-3.055530,-0.104039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.574777,0.039072,-0.225301,-0.001190,-0.015541,0.008317
778.363000,-0.299042,0.342980,-0.019640,-0.608804,-3.055562,-0.104005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387902,0.259371,-0.214364,-0.006565,-0.013630,0.000915
778.365000,-0.299065,0.342982,-0.019631,-0.608741,-3.055538,-0.103985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641535,-0.063728,-0.370699,0.000983,-0.021003,0.007787
778.367000,-0.299054,0.342997,-0.019629,-0.608778,-3.055527,-0.104053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330131,-0.168498,-0.224352,0.004920,-0.009511,0.003596
778.369000,-0.299053,0.342970,-0.019629,-0.608790,-3.055581,-0.104027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230567,0.112410,-0.188061,-0.004311,-0.007180,0.004788
778.371000,-0.299052,0.342967,-0.019635,-0.608760,-3.055542,-0.103971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.687949,-0.078170,-0.254250,0.003652,-0.017594,0.010374
778.373000,-0.299049,0.342963,-0.019636,-0.608785,-3.055563,-0.103978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.298428,0.025186,-0.218435,0.003826,-0.006158,0.008272
778.375000,-0.299044,0.342972,-0.019642,-0.608804,-3.055562,-0.104004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242480,-0.005530,-0.119793,-0.001551,-0.007028,0.001103
778.377000,-0.299041,0.342973,-0.019646,-0.608827,-3.055581,-0.103987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.601888,0.083027,-0.142808,-0.002421,-0.014600,0.003481
778.379000,-0.299050,0.342960,-0.019645,-0.608751,-3.055587,-0.103975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093193,0.138769,-0.097349,-0.002858,0.001466,-0.005655
778.381000,-0.299053,0.342970,-0.019636,-0.608747,-3.055563,-0.103994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730420,0.077239,-0.228475,-0.002031,-0.023890,0.009539
778.383000,-0.299065,0.342977,-0.019630,-0.608756,-3.055520,-0.104041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.781284,-0.224843,-0.182379,0.005899,-0.022309,0.005518
778.385000,-0.299058,0.342977,-0.019632,-0.608780,-3.055542,-0.104048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.456975,0.301121,-0.169031,-0.008105,-0.010137,0.004567
