5.711392164230346680e-01,7.984958887100219727e-01,4.423049092292785645e-02,-6.231366991996765137e-01,-7.569894194602966309e-01,1.966412365436553955e-01,2.759122371673583984e+00,2.519130945205688477e+00,2.016276359558105469e+00,7.838856577873229980e-01,7.946608066558837891e-01,7.768551707267761230e-01
5.707527399063110352e-01,7.986322641372680664e-01,4.509515315294265747e-02,-6.227032542228698730e-01,-7.575833797454833984e-01,1.957240700721740723e-01,2.551695585250854492e+00,2.317908287048339844e+00,1.848742842674255371e+00,7.452003955841064453e-01,7.558690905570983887e-01,7.392443418502807617e-01
5.703372359275817871e-01,7.987691760063171387e-01,4.598118364810943604e-02,-6.222860217094421387e-01,-7.581670284271240234e-01,1.947892308235168457e-01,2.409853219985961914e+00,2.180308341979980469e+00,1.734180212020874023e+00,7.154207825660705566e-01,7.259401082992553711e-01,7.104137539863586426e-01
5.698907971382141113e-01,7.989060878753662109e-01,4.688945412635803223e-02,-6.218860149383544922e-01,-7.587388157844543457e-01,1.938376873731613159e-01,2.318420886993408203e+00,2.091610908508300781e+00,1.660332560539245605e+00,6.945081353187561035e-01,7.048509120941162109e-01,6.903969049453735352e-01
5.694115161895751953e-01,7.990429997444152832e-01,4.782082885503768921e-02,-6.215046048164367676e-01,-7.592976093292236328e-01,1.928705722093582153e-01,2.265841484069824219e+00,2.040604114532470703e+00,1.617865443229675293e+00,6.817181706428527832e-01,6.918615102767944336e-01,6.785311102867126465e-01
5.688974261283874512e-01,7.991802692413330078e-01,4.877610504627227783e-02,-6.211434602737426758e-01,-7.598417997360229492e-01,1.918886601924896240e-01,2.238978147506713867e+00,2.014544486999511719e+00,1.596168518066406250e+00,6.748203635215759277e-01,6.847358942031860352e-01,6.726685762405395508e-01
5.683460831642150879e-01,7.993181943893432617e-01,4.975614696741104126e-02,-6.208043694496154785e-01,-7.603694796562194824e-01,1.908932775259017944e-01,2.228296995162963867e+00,2.004182815551757812e+00,1.587541818618774414e+00,6.718083620071411133e-01,6.814674139022827148e-01,6.708265542984008789e-01
5.677550435066223145e-01,7.994573116302490234e-01,5.076172202825546265e-02,-6.204893589019775391e-01,-7.608788013458251953e-01,1.898853927850723267e-01,2.226205825805664062e+00,2.002154111862182617e+00,1.585852742195129395e+00,6.708999872207641602e-01,6.802853345870971680e-01,6.711731553077697754e-01
5.671214461326599121e-01,7.995983958244323730e-01,5.179354548454284668e-02,-6.202007532119750977e-01,-7.613675594329833984e-01,1.888665705919265747e-01,2.233330965042114258e+00,2.009066104888916016e+00,1.591607451438903809e+00,6.723071336746215820e-01,6.814337968826293945e-01,6.737737059593200684e-01
5.664421916007995605e-01,7.997416853904724121e-01,5.285234004259109497e-02,-6.199411749839782715e-01,-7.618332505226135254e-01,1.878376752138137817e-01,2.261207342147827148e+00,2.036108493804931641e+00,1.614122509956359863e+00,6.788790225982666016e-01,6.878038048744201660e-01,6.812810301780700684e-01
