7.703768014907836914e-01,8.446234464645385742e-01,3.622273355722427368e-02,4.916461110115051270e-01,-6.847226023674011230e-01,-5.379953980445861816e-01,1.397603631019592285e+00,1.825681090354919434e+00,2.359616518020629883e+00,7.819447517395019531e-01,7.934061884880065918e-01,7.868266701698303223e-01
7.693247795104980469e-01,8.450191617012023926e-01,3.870106488466262817e-02,5.017814040184020996e-01,-6.795527338981628418e-01,-5.351856350898742676e-01,1.869589924812316895e+00,2.439860105514526367e+00,3.056231498718261719e+00,8.980581760406494141e-01,9.154750704765319824e-01,9.062218070030212402e-01
7.682489156723022461e-01,8.453831672668457031e-01,4.128045588731765747e-02,5.119596719741821289e-01,-6.744386553764343262e-01,-5.320053696632385254e-01,1.558129310607910156e+01,2.028241348266601562e+01,2.329363441467285156e+01,1.273126125335693359e+00,1.317126989364624023e+00,1.296746253967285156e+00
7.671514749526977539e-01,8.457155823707580566e-01,4.399323463439941406e-02,5.221902132034301758e-01,-6.694149374961853027e-01,-5.283947587013244629e-01,2.476403350830078125e+02,3.222526245117187500e+02,3.657946166992187500e+02,1.330497741699218750e+00,1.379665851593017578e+00,1.357295989990234375e+00
7.660333514213562012e-01,8.460171818733215332e-01,4.686843603849411011e-02,5.324854850769042969e-01,-6.645103693008422852e-01,-5.242949128150939941e-01,1.951922607421875000e+02,2.540037994384765625e+02,2.883853759765625000e+02,1.329366445541381836e+00,1.378463625907897949e+00,1.356224417686462402e+00
7.648946642875671387e-01,8.462897539138793945e-01,4.992694407701492310e-02,5.428600907325744629e-01,-6.597434878349304199e-01,-5.196551680564880371e-01,3.091320800781250000e+02,4.022696533203125000e+02,4.565516357421875000e+02,1.331491947174072266e+00,1.380753874778747559e+00,1.358160853385925293e+00
7.637329697608947754e-01,8.465360403060913086e-01,5.317669361829757690e-02,5.533255934715270996e-01,-6.551179289817810059e-01,-5.144426822662353516e-01,4.216296386718750000e+01,5.487220382690429688e+01,6.252610015869140625e+01,1.313222765922546387e+00,1.361140847206115723e+00,1.338026165962219238e+00
7.625442743301391602e-01,8.467601537704467773e-01,5.661066621541976929e-02,5.638886690139770508e-01,-6.506208777427673340e-01,-5.086472034454345703e-01,1.893808555603027344e+01,2.465048980712890625e+01,2.824799728393554688e+01,1.287458300590515137e+00,1.333440184593200684e+00,1.310026526451110840e+00
7.613220214843750000e-01,8.469667434692382812e-01,6.020766496658325195e-02,5.745464563369750977e-01,-6.462255120277404785e-01,-5.022836923599243164e-01,7.941157817840576172e+00,1.034057617187500000e+01,1.201739025115966797e+01,1.223161220550537109e+00,1.262024402618408203e+00,1.245847940444946289e+00
7.600575089454650879e-01,8.471596240997314453e-01,6.393678486347198486e-02,5.852871537208557129e-01,-6.418959498405456543e-01,-4.953871369361877441e-01,1.535473465919494629e+00,2.005086421966552734e+00,2.563101768493652344e+00,8.401289582252502441e-01,8.504164218902587891e-01,8.543975949287414551e-01
7.587385177612304688e-01,8.473423719406127930e-01,6.776212155818939209e-02,5.960886478424072266e-01,-6.375937461853027344e-01,-4.880087971687316895e-01,1.181982874870300293e+00,1.545101284980773926e+00,2.041377067565917969e+00,7.248379588127136230e-01,7.296198010444641113e-01,7.366610169410705566e-01
7.573509812355041504e-01,8.475183844566345215e-01,7.164734601974487305e-02,6.069186329841613770e-01,-6.332829594612121582e-01,-4.802107214927673340e-01,3.229014158248901367e+00,4.208830833435058594e+00,5.062634944915771484e+00,1.075095891952514648e+00,1.100764036178588867e+00,1.094946622848510742e+00
7.558773159980773926e-01,8.476904630661010742e-01,7.555948197841644287e-02,6.177374720573425293e-01,-6.289346218109130859e-01,-4.720609486103057861e-01,3.920903015136718750e+01,5.102835464477539062e+01,5.816632461547851562e+01,1.311094284057617188e+00,1.358123779296875000e+00,1.337225794792175293e+00
7.542967200279235840e-01,8.478609323501586914e-01,7.946959882974624634e-02,6.284947991371154785e-01,-6.245299577713012695e-01,-4.636342227458953857e-01,7.125871276855468750e+01,9.273346710205078125e+01,1.054691467285156250e+02,1.321098804473876953e+00,1.369286417961120605e+00,1.347550988197326660e+00
7.525855898857116699e-01,8.480325341224670410e-01,8.335360139608383179e-02,6.391320824623107910e-01,-6.200602650642395020e-01,-4.550116360187530518e-01,3.686058425903320312e+01,4.797240447998046875e+01,5.470020294189453125e+01,1.308588981628417969e+00,1.355604052543640137e+00,1.334703683853149414e+00
7.507186532020568848e-01,8.482084870338439941e-01,8.719202131032943726e-02,6.495838761329650879e-01,-6.155281662940979004e-01,-4.462800621986389160e-01,6.218929672241210938e+01,8.093175506591796875e+01,9.208339691162109375e+01,1.319120883941650391e+00,1.367157816886901855e+00,1.345488429069519043e+00
7.486680746078491211e-01,8.483917713165283203e-01,9.096876531839370728e-02,6.597778201103210449e-01,-6.109466552734375000e-01,-4.375354945659637451e-01,1.381644916534423828e+01,1.798588562011718750e+01,2.068886184692382812e+01,1.266758918762207031e+00,1.310474753379821777e+00,1.290879607200622559e+00
7.464074492454528809e-01,8.485859632492065430e-01,9.467118978500366211e-02,6.696409583091735840e-01,-6.063372492790222168e-01,-4.288776516914367676e-01,2.901214361190795898e+00,3.782276153564453125e+00,4.578827857971191406e+00,1.039981365203857422e+00,1.067050695419311523e+00,1.056031584739685059e+00
7.439118623733520508e-01,8.487948179244995117e-01,9.828927367925643921e-02,6.791027784347534180e-01,-6.017270088195800781e-01,-4.204093515872955322e-01,2.405060291290283203e+00,3.136648654937744141e+00,3.846543550491333008e+00,9.871561527252197266e-01,1.010918140411376953e+00,1.001568078994750977e+00
7.411603331565856934e-01,8.490215539932250977e-01,1.018152087926864624e-01,6.881006360054016113e-01,-5.971460938453674316e-01,-4.122306704521179199e-01,7.280883789062500000e+00,9.481384277343750000e+00,1.104287719726562500e+01,1.208792686462402344e+00,1.247880935668945312e+00,1.230679512023925781e+00
