-7.427936196327209473e-01,-7.388086915016174316e-01,-6.944836974143981934e-01,5.508289337158203125e-01,-4.629037082195281982e-01,2.641327381134033203e+00,1.689815282821655273e+00,7.223100066184997559e-01,7.132268548011779785e-01,7.300052642822265625e-01
-7.404330372810363770e-01,-7.343721389770507812e-01,-6.952250599861145020e-01,5.496293902397155762e-01,-4.632165431976318359e-01,4.003464221954345703e+00,2.315424203872680664e+00,8.986849784851074219e-01,8.896834254264831543e-01,9.097931981086730957e-01
-7.380121350288391113e-01,-7.299147248268127441e-01,-6.959555745124816895e-01,5.484382510185241699e-01,-4.635311961174011230e-01,3.377343893051147461e+00,2.027856826782226562e+00,8.172015547752380371e-01,8.265405297279357910e-01,8.279055953025817871e-01
-7.355300188064575195e-01,-7.254350185394287109e-01,-6.966742873191833496e-01,5.472565889358520508e-01,-4.638481736183166504e-01,2.622833967208862305e+00,1.681321620941162109e+00,7.010145783424377441e-01,7.137712240219116211e-01,7.097631692886352539e-01
-7.329859733581542969e-01,-7.209312915802001953e-01,-6.973804235458374023e-01,5.460847020149230957e-01,-4.641681611537933350e-01,6.106731414794921875e+00,3.281423091888427734e+00,1.023092389106750488e+00,1.022737264633178711e+00,1.037644624710083008e+00
-7.303802967071533203e-01,-7.164028882980346680e-01,-6.980727314949035645e-01,5.449234247207641602e-01,-4.644921720027923584e-01,3.793524265289306641e+00,2.219002008438110352e+00,8.639128208160400391e-01,8.603270053863525391e-01,8.747686743736267090e-01
-7.277136445045471191e-01,-7.118493318557739258e-01,-6.987501978874206543e-01,5.437732338905334473e-01,-4.648212492465972900e-01,3.715932369232177734e+00,2.183365345001220703e+00,8.557060360908508301e-01,8.519270420074462891e-01,8.663727045059204102e-01
-7.249863147735595703e-01,-7.072697877883911133e-01,-6.994117498397827148e-01,5.426348447799682617e-01,-4.651565551757812500e-01,2.988863468170166016e+00,1.849433541297912598e+00,7.625445723533630371e-01,7.595506310462951660e-01,7.714039683341979980e-01
-7.221997976303100586e-01,-7.026635408401489258e-01,-7.000564932823181152e-01,5.415086150169372559e-01,-4.654989838600158691e-01,2.546006917953491211e+00,1.646036148071289062e+00,6.869218945503234863e-01,6.848496198654174805e-01,6.940668225288391113e-01
-7.193551659584045410e-01,-6.980304121971130371e-01,-7.006834149360656738e-01,5.403951406478881836e-01,-4.658496081829071045e-01,3.024019718170166016e+00,1.865580320358276367e+00,7.751411199569702148e-01,7.718942761421203613e-01,7.803900837898254395e-01
-7.164531946182250977e-01,-6.933686137199401855e-01,-7.012918591499328613e-01,5.392948985099792480e-01,-4.662089347839355469e-01,2.961818933486938477e+00,1.837012290954589844e+00,7.689353823661804199e-01,7.658151984214782715e-01,7.724383473396301270e-01
-7.134947180747985840e-01,-6.886765956878662109e-01,-7.018813490867614746e-01,5.382086038589477539e-01,-4.665769636631011963e-01,4.913642883300781250e+00,2.733455419540405273e+00,9.709436893463134766e-01,9.649661183357238770e-01,9.780988693237304688e-01
-7.104803323745727539e-01,-6.839514374732971191e-01,-7.024521231651306152e-01,5.371364355087280273e-01,-4.669533669948577881e-01,4.020608901977539062e+00,2.323298692703247070e+00,9.087529778480529785e-01,9.048973917961120605e-01,9.123623371124267578e-01
-7.074092626571655273e-01,-6.791899800300598145e-01,-7.030040621757507324e-01,5.360792279243469238e-01,-4.673375487327575684e-01,5.847165107727050781e+00,3.162208318710327148e+00,1.029449820518493652e+00,1.022993326187133789e+00,1.037299871444702148e+00
-7.042812705039978027e-01,-6.743884682655334473e-01,-7.035379409790039062e-01,5.350374579429626465e-01,-4.677277207374572754e-01,1.569178104400634766e+01,7.683691978454589844e+00,1.213848233222961426e+00,1.202941656112670898e+00,1.233823776245117188e+00
-7.010950446128845215e-01,-6.695415973663330078e-01,-7.040548920631408691e-01,5.340117216110229492e-01,-4.681219756603240967e-01,1.094165420532226562e+01,5.502029895782470703e+00,1.160603880882263184e+00,1.152319908142089844e+00,1.184555649757385254e+00
-6.978492736816406250e-01,-6.646443605422973633e-01,-7.045559287071228027e-01,5.330026745796203613e-01,-4.685179591178894043e-01,1.054505252838134766e+01,5.319877147674560547e+00,1.154847860336303711e+00,1.147248268127441406e+00,1.176449060440063477e+00
-6.945420503616333008e-01,-6.596909761428833008e-01,-7.050427794456481934e-01,5.320107936859130859e-01,-4.689128398895263672e-01,7.958971500396728516e+00,4.132129192352294922e+00,1.101031064987182617e+00,1.096313595771789551e+00,1.117570519447326660e+00
-6.911708116531372070e-01,-6.546748876571655273e-01,-7.055171728134155273e-01,5.310368537902832031e-01,-4.693031311035156250e-01,9.241490364074707031e+00,4.721170425415039062e+00,1.131882309913635254e+00,1.125989794731140137e+00,1.148401618003845215e+00
-6.877338886260986328e-01,-6.495901942253112793e-01,-7.059811949729919434e-01,5.300813317298889160e-01,-4.696854054927825928e-01,2.591823768615722656e+01,1.238054847717285156e+01,1.261209249496459961e+00,1.249230027198791504e+00,1.280974984169006348e+00
-6.842288970947265625e-01,-6.444309949874877930e-01,-7.064367532730102539e-01,5.291448831558227539e-01,-4.700561463832855225e-01,1.351070976257324219e+01,6.681958675384521484e+00,1.187811017036437988e+00,1.179120063781738281e+00,1.207549929618835449e+00
-6.806538701057434082e-01,-6.391911506652832031e-01,-7.068864703178405762e-01,5.282279253005981445e-01,-4.704113304615020752e-01,4.545525550842285156e+00,2.564384937286376953e+00,9.321478009223937988e-01,9.328553080558776855e-01,9.487059712409973145e-01
-6.770072579383850098e-01,-6.338656544685363770e-01,-7.073322534561157227e-01,5.273309946060180664e-01,-4.707474112510681152e-01,4.050679683685302734e+00,2.337109565734863281e+00,8.904742002487182617e-01,8.923553824424743652e-01,9.064739942550659180e-01
-6.732881069183349609e-01,-6.284500956535339355e-01,-7.077764868736267090e-01,5.264544486999511719e-01,-4.710607230663299561e-01,9.122516632080078125e+00,4.666527748107910156e+00,1.120124459266662598e+00,1.114481091499328613e+00,1.139313697814941406e+00
