6.885023117065429688e-01,8.594169616699218750e-01,9.364591240882873535e-01,4.035236313939094543e-03,-3.507535755634307861e-01,2.502855300903320312e+00,1.636295437812805176e+00,7.472765445709228516e-01,7.399454712867736816e-01,7.430638074874877930e-01
6.833630800247192383e-01,8.387082815170288086e-01,9.638513922691345215e-01,3.932066261768341064e-02,-2.635229527950286865e-01,2.222411155700683594e+00,1.433089375495910645e+00,6.749626994132995605e-01,6.632772684097290039e-01,6.660130620002746582e-01
6.807193756103515625e-01,8.064460754394531250e-01,9.762457013130187988e-01,5.791732296347618103e-02,-2.087819129228591919e-01,2.376232862472534180e+00,1.544546723365783691e+00,7.170783281326293945e-01,7.066760063171386719e-01,7.080698013305664062e-01
6.801769733428955078e-01,7.600399255752563477e-01,9.794190526008605957e-01,5.578762665390968323e-02,-1.939746439456939697e-01,2.686988115310668945e+00,1.769715666770935059e+00,7.892252206802368164e-01,7.692572474479675293e-01,7.681410908699035645e-01
6.796025037765502930e-01,7.046331167221069336e-01,9.776782393455505371e-01,3.893123194575309753e-02,-2.064695954322814941e-01,1.698220968246459961e+00,1.053268313407897949e+00,5.240206122398376465e-01,5.165793895721435547e-01,5.147278904914855957e-01
6.774891614913940430e-01,6.465302705764770508e-01,9.731871485710144043e-01,1.535600703209638596e-02,-2.295015752315521240e-01,1.815042972564697266e+00,1.137915968894958496e+00,5.604982376098632812e-01,5.501335263252258301e-01,5.515304803848266602e-01
6.738776564598083496e-01,5.890482664108276367e-01,9.670821428298950195e-01,-1.057646889239549637e-02,-2.542447149753570557e-01,1.679444432258605957e+00,1.039663076400756836e+00,5.022235512733459473e-01,5.012797713279724121e-01,5.040530562400817871e-01
6.693074107170104980e-01,5.334107875823974609e-01,9.599720239639282227e-01,-3.695649281144142151e-02,-2.776471376419067383e-01,1.812078714370727539e+00,1.135768055915832520e+00,5.610121488571166992e-01,5.519616603851318359e-01,5.563825964927673340e-01
6.641845703125000000e-01,4.799273908138275146e-01,9.522480368614196777e-01,-6.280387938022613525e-02,-2.987964451313018799e-01,1.884790062904357910e+00,1.188453793525695801e+00,5.960576534271240234e-01,5.847113132476806641e-01,5.842164754867553711e-01
6.587511897087097168e-01,4.285480082035064697e-01,9.442353844642639160e-01,-8.763850480318069458e-02,-3.173941075801849365e-01,1.576186418533325195e+00,9.648436307907104492e-01,4.622002243995666504e-01,4.658637940883636475e-01,4.605545699596405029e-01
6.531674861907958984e-01,3.790566027164459229e-01,9.362081885337829590e-01,-1.114404276013374329e-01,-3.333096206188201904e-01,1.629451513290405273e+00,1.003438949584960938e+00,4.889625310897827148e-01,4.824529290199279785e-01,4.809093773365020752e-01
6.475536227226257324e-01,3.311646878719329834e-01,9.283527135848999023e-01,-1.345772296190261841e-01,-3.464825451374053955e-01,1.778108239173889160e+00,1.111153602600097656e+00,5.474001765251159668e-01,5.447930097579956055e-01,5.448210239410400391e-01
6.419804692268371582e-01,2.845925986766815186e-01,9.207437038421630859e-01,-1.576196998357772827e-01,-3.569131493568420410e-01,1.798025012016296387e+00,1.125584959983825684e+00,5.568535923957824707e-01,5.565199851989746094e-01,5.538495779037475586e-01
6.364634633064270020e-01,2.391436696052551270e-01,9.133526086807250977e-01,-1.811252385377883911e-01,-3.646652400493621826e-01,2.040820121765136719e+00,1.301510930061340332e+00,6.390001773834228516e-01,6.194846034049987793e-01,6.279469728469848633e-01
6.309779286384582520e-01,1.947281956672668457e-01,9.060776233673095703e-01,-2.055182605981826782e-01,-3.698453605175018311e-01,2.162723064422607422e+00,1.389840245246887207e+00,6.650362014770507812e-01,6.480218768119812012e-01,6.615016460418701172e-01
6.254888772964477539e-01,1.513383090496063232e-01,8.987683057785034180e-01,-2.310988157987594604e-01,-3.725708723068237305e-01,2.124096155166625977e+00,1.361851692199707031e+00,6.608738303184509277e-01,6.333430409431457520e-01,6.510704755783081055e-01
6.199739575386047363e-01,1.090084314346313477e-01,8.912327885627746582e-01,-2.580999135971069336e-01,-3.729456365108489990e-01,1.981123805046081543e+00,1.258255958557128906e+00,6.136406064033508301e-01,5.982125401496887207e-01,6.070975661277770996e-01
6.144300699234008789e-01,6.778597831726074219e-02,8.832370042800903320e-01,-2.867264449596405029e-01,-3.710529804229736328e-01,2.230998516082763672e+00,1.439311861991882324e+00,6.864344477653503418e-01,6.690684556961059570e-01,6.807901263236999512e-01
6.088710427284240723e-01,2.771419286727905273e-02,8.744972348213195801e-01,-3.171684443950653076e-01,-3.669587075710296631e-01,2.818493843078613281e+00,1.865002870559692383e+00,8.082557320594787598e-01,7.882619500160217285e-01,8.004099726676940918e-01
6.033218502998352051e-01,-1.116958260536193848e-02,8.646771311759948730e-01,-3.495956063270568848e-01,-3.607164323329925537e-01,2.112192153930664062e+00,1.353226304054260254e+00,6.440166234970092773e-01,6.348708271980285645e-01,6.391205191612243652e-01
5.978143215179443359e-01,-4.883199930191040039e-02,8.533873558044433594e-01,-3.841412663459777832e-01,-3.523712456226348877e-01,1.723054170608520508e+00,1.071262121200561523e+00,5.191668272018432617e-01,5.190295577049255371e-01,5.182741880416870117e-01
5.923826098442077637e-01,-8.523787558078765869e-02,8.401946425437927246e-01,-4.208756387233734131e-01,-3.419602513313293457e-01,1.691904067993164062e+00,1.048691153526306152e+00,5.124466419219970703e-01,5.038122534751892090e-01,5.060088634490966797e-01
5.870605707168579102e-01,-1.203499138355255127e-01,8.246343135833740234e-01,-4.597805142402648926e-01,-3.295149207115173340e-01,1.658433675765991211e+00,1.024438977241516113e+00,4.987736046314239502e-01,4.891894459724426270e-01,4.919620454311370850e-01
5.818787813186645508e-01,-1.541299819946289062e-01,8.062331080436706543e-01,-5.007203221321105957e-01,-3.150671720504760742e-01,1.980430006980895996e+00,1.257753252983093262e+00,6.163724064826965332e-01,6.073209643363952637e-01,6.115518212318420410e-01
5.768632888793945312e-01,-1.865445673465728760e-01,7.845335006713867188e-01,-5.434219837188720703e-01,-2.986632287502288818e-01,1.874480485916137695e+00,1.180983543395996094e+00,5.838608741760253906e-01,5.706645250320434570e-01,5.859447717666625977e-01
5.720339417457580566e-01,-2.175716906785964966e-01,7.591259479522705078e-01,-5.874652266502380371e-01,-2.803789377212524414e-01,1.818758010864257812e+00,1.140607833862304688e+00,5.697368979454040527e-01,5.491843223571777344e-01,5.666059255599975586e-01
5.674021244049072266e-01,-2.472049146890640259e-01,7.296822071075439453e-01,-6.322878003120422363e-01,-2.603382170200347900e-01,2.546902656555175781e+00,1.668211698532104492e+00,7.640507817268371582e-01,7.374936938285827637e-01,7.538658976554870605e-01
5.629719495773315430e-01,-2.754542231559753418e-01,6.959935426712036133e-01,-6.772021055221557617e-01,-2.387264668941497803e-01,2.210149288177490234e+00,1.424204826354980469e+00,6.754997372627258301e-01,6.620461344718933105e-01,6.747208833694458008e-01
5.587373971939086914e-01,-3.023477196693420410e-01,6.580036878585815430e-01,-7.214321494102478027e-01,-2.157933562994003296e-01,2.869278430938720703e+00,1.901800751686096191e+00,8.207371830940246582e-01,7.980077266693115234e-01,8.111300468444824219e-01
5.546852946281433105e-01,-3.279269337654113770e-01,6.158400774002075195e-01,-7.641563415527343750e-01,-1.918493807315826416e-01,2.759082794189453125e+00,1.821954488754272461e+00,7.996731400489807129e-01,7.749969363212585449e-01,7.790309786796569824e-01
5.507934689521789551e-01,-3.522433638572692871e-01,5.698277354240417480e-01,-8.045641779899597168e-01,-1.672505140304565430e-01,2.332828760147094727e+00,1.513096570968627930e+00,7.144096493721008301e-01,6.886747479438781738e-01,6.955100297927856445e-01
5.470348596572875977e-01,-3.753544390201568604e-01,5.204873085021972656e-01,-8.419145345687866211e-01,-1.423827260732650757e-01,2.163650274276733398e+00,1.390512108802795410e+00,6.765104532241821289e-01,6.474196314811706543e-01,6.636819243431091309e-01
5.433772206306457520e-01,-3.973191380500793457e-01,4.685101509094238281e-01,-8.755905628204345703e-01,-1.176410913467407227e-01,2.275776863098144531e+00,1.471757531166076660e+00,6.941397190093994141e-01,6.841013431549072266e-01,6.858623623847961426e-01
5.397860407829284668e-01,-4.181950986385345459e-01,4.147117435932159424e-01,-9.051455259323120117e-01,-9.341131150722503662e-02,2.011199951171875000e+00,1.280048608779907227e+00,6.179512739181518555e-01,6.195687651634216309e-01,6.121682524681091309e-01
5.362270474433898926e-01,-4.380373954772949219e-01,3.599703609943389893e-01,-9.303303360939025879e-01,-7.004788517951965332e-02,1.805423140525817871e+00,1.130945563316345215e+00,5.565525889396667480e-01,5.559315085411071777e-01,5.487478375434875488e-01
5.326688289642333984e-01,-4.568980336189270020e-01,3.051561117172241211e-01,-9.510988593101501465e-01,-4.785995557904243469e-02,1.597710847854614258e+00,9.804401397705078125e-01,4.843769073486328125e-01,4.762915670871734619e-01,4.770448803901672363e-01
5.290861725807189941e-01,-4.748265445232391357e-01,2.510717511177062988e-01,-9.675891995429992676e-01,-2.709715440869331360e-02,1.712023496627807617e+00,1.063269376754760742e+00,5.321909785270690918e-01,5.210011005401611328e-01,5.260039567947387695e-01
5.254625678062438965e-01,-4.918721616268157959e-01,1.983988285064697266e-01,-9.800891876220703125e-01,-7.942712865769863129e-03,1.813157796859741211e+00,1.136549949645996094e+00,5.656394362449645996e-01,5.535438060760498047e-01,5.600370764732360840e-01
5.217911601066589355e-01,-5.080847740173339844e-01,1.476722806692123413e-01,-9.889908432960510254e-01,9.485087357461452484e-03,2.094556808471679688e+00,1.340447783470153809e+00,6.577534079551696777e-01,6.408627033233642578e-01,6.497623920440673828e-01
5.180761218070983887e-01,-5.235162973403930664e-01,9.927327930927276611e-02,-9.947426915168762207e-01,2.513452991843223572e-02,2.034778594970703125e+00,1.297133564949035645e+00,6.461263298988342285e-01,6.293858885765075684e-01,6.391267776489257812e-01
5.143285989761352539e-01,-5.382189750671386719e-01,5.344124883413314819e-02,-9.978090524673461914e-01,3.900308161973953247e-02,2.150140762329101562e+00,1.380723357200622559e+00,6.760701537132263184e-01,6.617548465728759766e-01,6.689339280128479004e-01
5.105663537979125977e-01,-5.522451400756835938e-01,1.029700599610805511e-02,-9.986386299133300781e-01,5.113535374402999878e-02,2.166827678680419922e+00,1.392814517021179199e+00,6.724002957344055176e-01,6.667541265487670898e-01,6.643276810646057129e-01
5.068062543869018555e-01,-5.656440258026123047e-01,-3.013622760772705078e-02,-9.976454377174377441e-01,6.160699203610420227e-02,2.156733989715576172e+00,1.385500669479370117e+00,6.678311824798583984e-01,6.636320948600769043e-01,6.592816710472106934e-01
