7.858276963233947754e-01,8.096740841865539551e-01,-6.374559402465820312e-01,-4.381728768348693848e-01,6.337621808052062988e-01,1.392881631851196289e+00,1.211620330810546875e+00,5.223119854927062988e-01,5.287986993789672852e-01,5.197108387947082520e-01
7.827131152153015137e-01,8.093332052230834961e-01,-6.396945714950561523e-01,-4.355958700180053711e-01,6.332826614379882812e-01,1.372485995292663574e+00,1.204959869384765625e+00,5.183240771293640137e-01,5.232164263725280762e-01,5.118628740310668945e-01
7.787705659866333008e-01,8.091980814933776855e-01,-6.421774029731750488e-01,-4.329380691051483154e-01,6.325921416282653809e-01,1.218539476394653320e+00,1.154687166213989258e+00,4.628736376762390137e-01,4.665876626968383789e-01,4.617867171764373779e-01
7.737891674041748047e-01,8.092648983001708984e-01,-6.449800133705139160e-01,-4.301344156265258789e-01,6.316525936126708984e-01,1.282665848731994629e+00,1.175628304481506348e+00,4.782990813255310059e-01,4.810781180858612061e-01,4.741978347301483154e-01
7.675460577011108398e-01,8.095335960388183594e-01,-6.481799483299255371e-01,-4.271166026592254639e-01,6.304239034652709961e-01,1.510759115219116211e+00,1.250114321708679199e+00,5.540548563003540039e-01,5.478488802909851074e-01,5.391694903373718262e-01
7.598174214363098145e-01,8.100060224533081055e-01,-6.518525481224060059e-01,-4.238128960132598877e-01,6.288646459579467773e-01,1.885164976119995117e+00,1.372380137443542480e+00,6.491534113883972168e-01,6.517947316169738770e-01,6.406341195106506348e-01
7.503916621208190918e-01,8.106849789619445801e-01,-6.560684442520141602e-01,-4.201518893241882324e-01,6.269342303276062012e-01,1.782607316970825195e+00,1.338888883590698242e+00,6.256916522979736328e-01,6.406835317611694336e-01,6.284614205360412598e-01
7.390888333320617676e-01,8.115717768669128418e-01,-6.608879566192626953e-01,-4.160643219947814941e-01,6.245938539505004883e-01,1.806776046752929688e+00,1.346781492233276367e+00,6.484423875808715820e-01,6.610227823257446289e-01,6.383889913558959961e-01
7.257789969444274902e-01,8.126621246337890625e-01,-6.663553118705749512e-01,-4.114882946014404297e-01,6.218102574348449707e-01,2.290983200073242188e+00,1.504903912544250488e+00,7.402156591415405273e-01,7.604392766952514648e-01,7.370893359184265137e-01
7.104009985923767090e-01,8.139444589614868164e-01,-6.724931001663208008e-01,-4.063728749752044678e-01,6.185581684112548828e-01,3.747092962265014648e+00,1.980410456657409668e+00,9.146176576614379883e-01,9.377831220626831055e-01,9.089272618293762207e-01
6.929764747619628906e-01,8.153966069221496582e-01,-6.792974472045898438e-01,-4.006828665733337402e-01,6.148236989974975586e-01,5.248851776123046875e+00,2.470824241638183594e+00,1.014363408088684082e+00,1.032778501510620117e+00,9.988104104995727539e-01
6.736159920692443848e-01,8.169852495193481445e-01,-6.867348551750183105e-01,-3.944020867347717285e-01,6.106081008911132812e-01,1.154489898681640625e+01,4.526858329772949219e+00,1.181100726127624512e+00,1.202345848083496094e+00,1.160847544670104980e+00
