-2.967531681060791016e-01,3.472800552845001221e-01,-5.689345300197601318e-03,6.685804128646850586e-01,6.557123661041259766e-01,-3.507727384567260742e-01,5.651171207427978516e-01,7.551885843276977539e-01,6.566072106361389160e-01,1.204618141055107117e-01,1.209470108151435852e-01,1.204257756471633911e-01
-2.968549430370330811e-01,3.470770120620727539e-01,-5.464255809783935547e-03,6.682493686676025391e-01,6.560184955596923828e-01,-3.508310317993164062e-01,5.623849630355834961e-01,7.526994347572326660e-01,6.511960625648498535e-01,1.168920695781707764e-01,1.173288300633430481e-01,1.166785359382629395e-01
-2.969709932804107666e-01,3.468684256076812744e-01,-5.227234214544296265e-03,6.679629683494567871e-01,6.562711000442504883e-01,-3.509042263031005859e-01,5.616308450698852539e-01,7.520123720169067383e-01,6.497024893760681152e-01,1.160389408469200134e-01,1.164353340864181519e-01,1.156618893146514893e-01
-2.971013188362121582e-01,3.466533720493316650e-01,-4.977591335773468018e-03,6.677201986312866211e-01,6.564723253250122070e-01,-3.509897291660308838e-01,5.619633197784423828e-01,7.523152828216552734e-01,6.503609418869018555e-01,1.167075634002685547e-01,1.170512661337852478e-01,1.161669269204139709e-01
-2.972458004951477051e-01,3.464309871196746826e-01,-4.714675247669219971e-03,6.675195693969726562e-01,6.566254496574401855e-01,-3.510849773883819580e-01,5.628263354301452637e-01,7.531015872955322266e-01,6.520702838897705078e-01,1.181357651948928833e-01,1.184034943580627441e-01,1.174233928322792053e-01
-2.974044680595397949e-01,3.461998999118804932e-01,-4.437908530235290527e-03,6.673593521118164062e-01,6.567333936691284180e-01,-3.511876165866851807e-01,5.639553070068359375e-01,7.541301250457763672e-01,6.543062329292297363e-01,1.199422329664230347e-01,1.201083287596702576e-01,1.190504878759384155e-01
-2.975772619247436523e-01,3.459588289260864258e-01,-4.146855324506759644e-03,6.672369241714477539e-01,6.567997932434082031e-01,-3.512960076332092285e-01,5.652880668640136719e-01,7.553443312644958496e-01,6.569457054138183594e-01,1.220098435878753662e-01,1.220520362257957458e-01,1.209424212574958801e-01
-2.977641224861145020e-01,3.457059264183044434e-01,-3.841213881969451904e-03,6.671491861343383789e-01,6.568284630775451660e-01,-3.514089882373809814e-01,5.669080615043640137e-01,7.568202614784240723e-01,6.601542830467224121e-01,1.244187355041503906e-01,1.243224740028381348e-01,1.231984049081802368e-01
-2.979649603366851807e-01,3.454391956329345703e-01,-3.520693629980087280e-03,6.670918464660644531e-01,6.568244695663452148e-01,-3.515252768993377686e-01,5.689179301261901855e-01,7.586513757705688477e-01,6.641348600387573242e-01,1.272823214530944824e-01,1.270437091588973999e-01,1.259517520666122437e-01
-2.981795370578765869e-01,3.451560437679290771e-01,-3.185033798217773438e-03,6.670597195625305176e-01,6.567940115928649902e-01,-3.516432046890258789e-01,5.713825821876525879e-01,7.608968019485473633e-01,6.690161824226379395e-01,1.306728124618530273e-01,1.303018927574157715e-01,1.292888373136520386e-01
-2.984075844287872314e-01,3.448530435562133789e-01,-2.833887934684753418e-03,6.670461893081665039e-01,6.567451953887939453e-01,-3.517599999904632568e-01,5.742639303207397461e-01,7.635218501091003418e-01,6.747227907180786133e-01,1.345285624265670776e-01,1.340522021055221558e-01,1.331544071435928345e-01
-2.986486256122589111e-01,3.445262908935546875e-01,-2.466846257448196411e-03,6.670432686805725098e-01,6.566882729530334473e-01,-3.518718183040618896e-01,5.774351954460144043e-01,7.664110660552978516e-01,6.810036301612854004e-01,1.386699676513671875e-01,1.381335705518722534e-01,1.373704075813293457e-01
-2.989019453525543213e-01,3.441708981990814209e-01,-2.083458006381988525e-03,6.670409440994262695e-01,6.566362380981445312e-01,-3.519732356071472168e-01,5.807138681411743164e-01,7.693980932235717773e-01,6.874971389770507812e-01,1.428410708904266357e-01,1.423081010580062866e-01,1.416848003864288330e-01
-2.991667091846466064e-01,3.437812030315399170e-01,-1.683358103036880493e-03,6.670280098915100098e-01,6.566044688224792480e-01,-3.520571589469909668e-01,5.839269161224365234e-01,7.723253965377807617e-01,6.938607692718505859e-01,1.467999666929244995e-01,1.463458389043807983e-01,1.458649337291717529e-01
-2.994418442249298096e-01,3.433506786823272705e-01,-1.266274601221084595e-03,6.669913530349731445e-01,6.566104292869567871e-01,-3.521154522895812988e-01,5.869478583335876465e-01,7.750776410102844238e-01,6.998437643051147461e-01,1.503731906414031982e-01,1.500730961561203003e-01,1.497484743595123291e-01
-2.997260391712188721e-01,3.428727388381958008e-01,-8.322596549987792969e-04,6.669170856475830078e-01,6.566734313964843750e-01,-3.521387577056884766e-01,5.897213816642761230e-01,7.776044607162475586e-01,7.053369283676147461e-01,1.534982770681381226e-01,1.534117907285690308e-01,1.532745510339736938e-01
-3.000180423259735107e-01,3.423404991626739502e-01,-3.815516829490661621e-04,6.667912006378173828e-01,6.568127870559692383e-01,-3.521170616149902344e-01,5.922489166259765625e-01,7.799072265625000000e-01,7.103428244590759277e-01,1.562101989984512329e-01,1.563681513071060181e-01,1.564584374427795410e-01
-3.003164529800415039e-01,3.417485356330871582e-01,8.532032370567321777e-05,6.666010022163391113e-01,6.570467352867126465e-01,-3.520407080650329590e-01,5.945573449134826660e-01,7.820103168487548828e-01,7.149146795272827148e-01,1.585962921380996704e-01,1.589982062578201294e-01,1.593444645404815674e-01
