5.573182106018066406e-01,8.205090761184692383e-01,8.400546014308929443e-02,-9.178399443626403809e-01,-2.637502551078796387e-01,2.966576516628265381e-01,4.380452632904052734e+00,4.143945693969726562e+00,4.939208030700683594e+00,1.077953577041625977e+00,1.064775943756103516e+00,1.085883855819702148e+00
5.544564723968505859e-01,8.215306401252746582e-01,8.392878621816635132e-02,-9.180954098701477051e-01,-2.810198366641998291e-01,2.795149385929107666e-01,2.589407920837402344e+00,2.187788963317871094e+00,2.382117271423339844e+00,8.556535840034484863e-01,8.505668044090270996e-01,8.716291785240173340e-01
5.509648323059082031e-01,8.226367831230163574e-01,8.410210162401199341e-02,-9.178597927093505859e-01,-2.983537018299102783e-01,2.617604136466979980e-01,2.112471342086791992e+00,1.666884660720825195e+00,1.701190233230590820e+00,7.233530282974243164e-01,7.214110493659973145e-01,7.411524057388305664e-01
5.465479493141174316e-01,8.238116502761840820e-01,8.451955020427703857e-02,-9.171556234359741211e-01,-3.154159188270568848e-01,2.435944378376007080e-01,2.975692749023437500e+00,2.609684467315673828e+00,2.933619499206542969e+00,9.215068817138671875e-01,9.157239198684692383e-01,9.337921738624572754e-01
5.409054756164550781e-01,8.250548243522644043e-01,8.517368882894515991e-02,-9.160445928573608398e-01,-3.318315744400024414e-01,2.252776026725769043e-01,2.136940717697143555e+00,1.693609714508056641e+00,1.736125469207763672e+00,7.251150608062744141e-01,7.193497419357299805e-01,7.266232371330261230e-01
5.338579416275024414e-01,8.263612985610961914e-01,8.604543656110763550e-02,-9.146126508712768555e-01,-3.472674489021301270e-01,2.070963680744171143e-01,2.179080486297607422e+00,1.739634037017822266e+00,1.796288490295410156e+00,7.389808893203735352e-01,7.329922914505004883e-01,7.401399016380310059e-01
5.254521369934082031e-01,8.277066349983215332e-01,8.709163963794708252e-02,-9.129399061203002930e-01,-3.615426421165466309e-01,1.892819851636886597e-01,3.119622230529785156e+00,2.766882419586181641e+00,3.139109134674072266e+00,9.480046629905700684e-01,9.392377138137817383e-01,9.480149745941162109e-01
5.159360766410827637e-01,8.290535211563110352e-01,8.824911713600158691e-02,-9.110752940177917480e-01,-3.746659457683563232e-01,1.719513833522796631e-01,2.033035993576049805e+00,1.580126285552978516e+00,1.587779760360717773e+00,7.058850526809692383e-01,6.987565159797668457e-01,6.993306875228881836e-01
5.056117773056030273e-01,8.303675651550292969e-01,8.945375680923461914e-02,-9.090375304222106934e-01,-3.867504000663757324e-01,1.551608741283416748e-01,2.296154260635375977e+00,1.867500782012939453e+00,1.963436126708984375e+00,7.909981608390808105e-01,7.832691073417663574e-01,7.862865924835205078e-01
4.947128593921661377e-01,8.316237330436706543e-01,9.065755456686019897e-02,-9.068433046340942383e-01,-3.978861272335052490e-01,1.390029937028884888e-01,4.462042808532714844e+00,4.233057975769042969e+00,5.055695533752441406e+00,1.073593020439147949e+00,1.064555525779724121e+00,1.082426786422729492e+00
4.833749532699584961e-01,8.328043222427368164e-01,9.183284640312194824e-02,-9.045337438583374023e-01,-4.080814123153686523e-01,1.236454993486404419e-01,3.978121757507324219e+00,3.704524993896484375e+00,4.364796638488769531e+00,1.040810942649841309e+00,1.028881669044494629e+00,1.049473404884338379e+00
4.716683328151702881e-01,8.338970541954040527e-01,9.296697378158569336e-02,-9.021749496459960938e-01,-4.172985851764678955e-01,1.092816591262817383e-01,3.238563537597656250e+00,2.896788597106933594e+00,3.308922767639160156e+00,9.717972278594970703e-01,9.554784893989562988e-01,9.727856516838073730e-01
4.596449434757232666e-01,8.348975181579589844e-01,9.405493736267089844e-02,-8.998318314552307129e-01,-4.255332946777343750e-01,9.604215621948242188e-02,4.526441574096679688e+00,4.303392887115478516e+00,5.147637844085693359e+00,1.084330439567565918e+00,1.067902922630310059e+00,1.086719274520874023e+00
4.473663866519927979e-01,8.358093500137329102e-01,9.509468078613281250e-02,-8.975438475608825684e-01,-4.328612685203552246e-01,8.394078165292739868e-02,8.402103424072265625e+00,8.536342620849609375e+00,1.068095684051513672e+01,1.206138849258422852e+00,1.192541360855102539e+00,1.212164878845214844e+00
4.349044859409332275e-01,8.366441130638122559e-01,9.608494490385055542e-02,-8.953182697296142578e-01,-4.394217133522033691e-01,7.289432734251022339e-02,3.258878707885742188e+00,2.918976306915283203e+00,3.337926626205444336e+00,9.850260615348815918e-01,9.746631383895874023e-01,9.829234480857849121e-01
4.223293662071228027e-01,8.374147415161132812e-01,9.702462702989578247e-02,-8.931413888931274414e-01,-4.453738927841186523e-01,6.277451664209365845e-02,2.130995035171508789e+00,1.687115907669067383e+00,1.727636575698852539e+00,7.577130794525146484e-01,7.493534088134765625e-01,7.509602308273315430e-01
4.096995294094085693e-01,8.381324410438537598e-01,9.791271388530731201e-02,-8.909933567047119141e-01,-4.508592486381530762e-01,5.345033109188079834e-02,2.825481176376342773e+00,2.445625305175781250e+00,2.719161033630371094e+00,9.228238463401794434e-01,9.132263064384460449e-01,9.193314313888549805e-01
3.970587849617004395e-01,8.388045430183410645e-01,9.874814003705978394e-02,-8.888571262359619141e-01,-4.559878408908843994e-01,4.481265321373939514e-02,1.142181682586669922e+01,1.183443641662597656e+01,1.499222946166992188e+01,1.243493556976318359e+00,1.231827259063720703e+00,1.250878095626831055e+00
3.844375014305114746e-01,8.394346833229064941e-01,9.953042864799499512e-02,-8.867219090461730957e-01,-4.608381390571594238e-01,3.677456453442573547e-02,6.729899597167968750e+01,7.286279296875000000e+01,9.476858520507812500e+01,1.318622827529907227e+00,1.306601166725158691e+00,1.329750299453735352e+00
