-2.967531681060791016e-01,3.472800552845001221e-01,-5.689345300197601318e-03,6.685804128646850586e-01,6.557123661041259766e-01,-3.507727384567260742e-01,6.021325588226318359e-01,7.889118194580078125e-01,7.299177646636962891e-01,1.695191115140914917e-01,1.703793555498123169e-01,1.697672903537750244e-01
-2.968411445617675781e-01,3.471011221408843994e-01,-5.488976836204528809e-03,6.682630181312561035e-01,6.560080647468566895e-01,-3.508246541023254395e-01,6.053097248077392578e-01,7.918063402175903320e-01,7.362102270126342773e-01,1.737642437219619751e-01,1.747399121522903442e-01,1.737389713525772095e-01
-2.969413995742797852e-01,3.469164967536926270e-01,-5.277328193187713623e-03,6.679843068122863770e-01,6.562610864639282227e-01,-3.508821427822113037e-01,6.106474399566650391e-01,7.966693639755249023e-01,7.467818260192871094e-01,1.805532872676849365e-01,1.816469430923461914e-01,1.803647130727767944e-01
-2.970539033412933350e-01,3.467256724834442139e-01,-5.053784698247909546e-03,6.677437424659729004e-01,6.564727425575256348e-01,-3.509441316127777100e-01,6.176481246948242188e-01,8.030473589897155762e-01,7.606469392776489258e-01,1.893853247165679932e-01,1.905353814363479614e-01,1.891097575426101685e-01
-2.971787750720977783e-01,3.465279936790466309e-01,-4.817698150873184204e-03,6.675404310226440430e-01,6.566448807716369629e-01,-3.510089814662933350e-01,6.261311769485473633e-01,8.107758760452270508e-01,7.774479389190673828e-01,2.001349925994873047e-01,2.012831121683120728e-01,1.997356116771697998e-01
-2.973159849643707275e-01,3.463226556777954102e-01,-4.568476229906082153e-03,6.673730015754699707e-01,6.567795872688293457e-01,-3.510752618312835693e-01,6.353616118431091309e-01,8.191853165626525879e-01,7.957291603088378906e-01,2.118562161922454834e-01,2.129696160554885864e-01,2.111756503582000732e-01
-2.974655926227569580e-01,3.461085557937622070e-01,-4.305545240640640259e-03,6.672396659851074219e-01,6.568796038627624512e-01,-3.511415421962738037e-01,6.445028185844421387e-01,8.275134563446044922e-01,8.138336539268493652e-01,2.233573496341705322e-01,2.243909239768981934e-01,2.222105860710144043e-01
-2.976276874542236328e-01,3.458841443061828613e-01,-4.028432071208953857e-03,6.671382784843444824e-01,6.569477915763854980e-01,-3.512066304683685303e-01,6.536790728569030762e-01,8.358735442161560059e-01,8.320075273513793945e-01,2.345602214336395264e-01,2.354283779859542847e-01,2.328712642192840576e-01
-2.978021502494812012e-01,3.456479907035827637e-01,-3.736749291419982910e-03,6.670656204223632812e-01,6.569880247116088867e-01,-3.512693941593170166e-01,6.641341447830200195e-01,8.453987836837768555e-01,8.527143597602844238e-01,2.467256188392639160e-01,2.473433762788772583e-01,2.446039915084838867e-01
-2.979889810085296631e-01,3.453977108001708984e-01,-3.430124372243881226e-03,6.670176982879638672e-01,6.570051312446594238e-01,-3.513284623622894287e-01,6.771959066390991211e-01,8.572987914085388184e-01,8.785836696624755859e-01,2.611722350120544434e-01,2.615402340888977051e-01,2.589075267314910889e-01
