-2.967531681060791016e-01,3.472800552845001221e-01,-5.689345300197601318e-03,6.685804128646850586e-01,6.557123661041259766e-01,-3.507727384567260742e-01,6.013023257255554199e-01,7.881553769111633301e-01,7.282733917236328125e-01,1.684589534997940063e-01,1.693107783794403076e-01,1.687010228633880615e-01
-2.968404293060302734e-01,3.471025824546813965e-01,-5.490593612194061279e-03,6.682655215263366699e-01,6.560057997703552246e-01,-3.508242070674896240e-01,6.043101549148559570e-01,7.908957004547119141e-01,7.342305779457092285e-01,1.724972575902938843e-01,1.734579205513000488e-01,1.724703907966613770e-01
-2.969397902488708496e-01,3.469194173812866211e-01,-5.280725657939910889e-03,6.679888367652893066e-01,6.562570333480834961e-01,-3.508812487125396729e-01,6.094704866409301758e-01,7.955970168113708496e-01,7.444506883621215820e-01,1.790843307971954346e-01,1.801577955484390259e-01,1.788930445909500122e-01
-2.970511913299560547e-01,3.467301726341247559e-01,-5.059175193309783936e-03,6.677494645118713379e-01,6.564676165580749512e-01,-3.509427905082702637e-01,6.162244081497192383e-01,8.017502427101135254e-01,7.578271627426147461e-01,1.876334846019744873e-01,1.887611597776412964e-01,1.873503923416137695e-01
-2.971747815608978271e-01,3.465341925621032715e-01,-4.825305193662643433e-03,6.675467491149902344e-01,6.566392779350280762e-01,-3.510073423385620117e-01,6.243666410446166992e-01,8.091682195663452148e-01,7.739530801773071289e-01,1.979866325855255127e-01,1.991108953952789307e-01,1.975789666175842285e-01
-2.973105013370513916e-01,3.463307619094848633e-01,-4.578527063131332397e-03,6.673794388771057129e-01,6.567741036415100098e-01,-3.510733842849731445e-01,6.332321166992187500e-01,8.172451853752136230e-01,7.915115356445312500e-01,2.092912793159484863e-01,2.103776186704635620e-01,2.086113095283508301e-01
-2.974584698677062988e-01,3.461186289787292480e-01,-4.318263381719589233e-03,6.672458648681640625e-01,6.568744778633117676e-01,-3.511395156383514404e-01,6.420418024063110352e-01,8.252713680267333984e-01,8.089594841003417969e-01,2.204343080520629883e-01,2.214393019676208496e-01,2.193048596382141113e-01
-2.976186275482177734e-01,3.458966016769409180e-01,-4.044085741043090820e-03,6.671437621116638184e-01,6.569434404373168945e-01,-3.512044847011566162e-01,6.508564949035644531e-01,8.333020806312561035e-01,8.264174461364746094e-01,2.312737256288528442e-01,2.321160733699798584e-01,2.296153455972671509e-01
-2.977910637855529785e-01,3.456629514694213867e-01,-3.755573183298110962e-03,6.670700311660766602e-01,6.569845676422119141e-01,-3.512673974037170410e-01,6.608151197433471680e-01,8.423749208450317383e-01,8.461408615112304688e-01,2.429618239402770996e-01,2.435585111379623413e-01,2.408687770366668701e-01
-2.979756593704223633e-01,3.454156517982482910e-01,-3.452386707067489624e-03,6.670209765434265137e-01,6.570026278495788574e-01,-3.513268232345581055e-01,6.731740236282348633e-01,8.536345958709716797e-01,8.706180453300476074e-01,2.567598819732666016e-01,2.571033239364624023e-01,2.544995248317718506e-01
-2.981723546981811523e-01,3.451518118381500244e-01,-3.134228289127349854e-03,6.669915914535522461e-01,6.570035815238952637e-01,-3.513808548450469971e-01,6.884075999259948730e-01,8.675132393836975098e-01,9.007887840270996094e-01,2.729637920856475830e-01,2.731639146804809570e-01,2.709101736545562744e-01
