6.040627956390380859e-01,-4.133708775043487549e-01,6.830631494522094727e-01,-1.442813575267791748e-01,2.601695358753204346e-01,-9.547222852706909180e-01,2.300239086151123047e+00,2.299054622650146484e+00,2.435115814208984375e+00,7.281384468078613281e-01,7.367697358131408691e-01,7.121992707252502441e-01
6.038467884063720703e-01,-4.163982868194580078e-01,6.832695007324218750e-01,-1.386095285415649414e-01,2.610767781734466553e-01,-9.553148150444030762e-01,2.097419023513793945e+00,2.084502696990966797e+00,2.266000747680664062e+00,6.926090717315673828e-01,6.999325752258300781e-01,6.842773556709289551e-01
6.034053564071655273e-01,-4.195473492145538330e-01,6.835982799530029297e-01,-1.331385672092437744e-01,2.616331875324249268e-01,-9.559404850006103516e-01,2.298341274261474609e+00,2.297047138214111328e+00,2.433533191680908203e+00,7.351646423339843750e-01,7.369486689567565918e-01,7.246593236923217773e-01
6.026899814605712891e-01,-4.228460192680358887e-01,6.840575933456420898e-01,-1.278735995292663574e-01,2.617962360382080078e-01,-9.566143751144409180e-01,2.940343856811523438e+00,2.976185798645019531e+00,2.968846797943115234e+00,8.335683345794677734e-01,8.342981934547424316e-01,8.170632123947143555e-01
6.016449928283691406e-01,-4.263244569301605225e-01,6.846551299095153809e-01,-1.228176355361938477e-01,2.615204751491546631e-01,-9.573519825935363770e-01,4.684159755706787109e+00,4.820870876312255859e+00,4.422871112823486328e+00,9.824956655502319336e-01,9.953275918960571289e-01,9.633465409278869629e-01
6.002087593078613281e-01,-4.300143718719482422e-01,6.853974461555480957e-01,-1.179693937301635742e-01,2.607585191726684570e-01,-9.581692218780517578e-01,4.550124645233154297e+00,4.679082393646240234e+00,4.311110496520996094e+00,9.701808691024780273e-01,9.879797697067260742e-01,9.553523659706115723e-01
5.983142852783203125e-01,-4.339473247528076172e-01,6.862887144088745117e-01,-1.133232191205024719e-01,2.594631314277648926e-01,-9.590812325477600098e-01,5.390824794769287109e+00,5.568412303924560547e+00,5.012101173400878906e+00,1.018454194068908691e+00,1.038670063018798828e+00,9.982630610466003418e-01
5.958909988403320312e-01,-4.381535947322845459e-01,6.873303651809692383e-01,-1.088689789175987244e-01,2.575885951519012451e-01,-9.601019024848937988e-01,4.280346870422363281e+00,4.393700122833251953e+00,4.086164951324462891e+00,9.548665881156921387e-01,9.722955226898193359e-01,9.297466874122619629e-01
5.928670167922973633e-01,-4.426605701446533203e-01,6.885201930999755859e-01,-1.045904606580734253e-01,2.550933361053466797e-01,-9.612430334091186523e-01,5.406757831573486328e+00,5.585267066955566406e+00,5.025386810302734375e+00,1.020639657974243164e+00,1.044206261634826660e+00,9.954498410224914551e-01
5.891722440719604492e-01,-4.474904835224151611e-01,6.898518800735473633e-01,-1.004670783877372742e-01,2.519417703151702881e-01,-9.625132083892822266e-01,4.792861461639404297e+00,4.935860157012939453e+00,4.513508796691894531e+00,9.848657846450805664e-01,1.011296749114990234e+00,9.643084406852722168e-01
5.847426652908325195e-01,-4.526596069335937500e-01,6.913155913352966309e-01,-9.647263586521148682e-02,2.481067329645156860e-01,-9.639170765876770020e-01,5.171335220336914062e+00,5.336226463317871094e+00,4.829086780548095703e+00,1.004658579826354980e+00,1.029962539672851562e+00,9.810177087783813477e-01
5.795252323150634766e-01,-4.581761360168457031e-01,6.928987503051757812e-01,-9.257792681455612183e-02,2.435710132122039795e-01,-9.654545783996582031e-01,3.286169528961181641e+00,3.342015266418457031e+00,3.257202148437500000e+00,8.594328761100769043e-01,8.796367049217224121e-01,8.373104333877563477e-01
5.734821557998657227e-01,-4.640387892723083496e-01,6.945855021476745605e-01,-8.875056356191635132e-02,2.383304685354232788e-01,-9.671204090118408203e-01,3.779650926589965820e+00,3.864041805267333984e+00,3.668675899505615234e+00,9.078833460807800293e-01,9.311064481735229492e-01,8.908949494361877441e-01
5.665957927703857422e-01,-4.702359437942504883e-01,6.963593363761901855e-01,-8.495820313692092896e-02,2.323948442935943604e-01,-9.689038395881652832e-01,3.545071840286254883e+00,3.615893840789794922e+00,3.473079681396484375e+00,8.869826197624206543e-01,9.135949611663818359e-01,8.788351416587829590e-01
5.588711500167846680e-01,-4.767453670501708984e-01,6.982030868530273438e-01,-8.117003738880157471e-02,2.257881015539169312e-01,-9.707888960838317871e-01,3.833173274993896484e+00,3.920660018920898438e+00,3.713303565979003906e+00,9.143269658088684082e-01,9.409325122833251953e-01,8.994593620300292969e-01
5.503371953964233398e-01,-4.835350215435028076e-01,7.001000046730041504e-01,-7.735838741064071655e-02,2.185487896203994751e-01,-9.727548956871032715e-01,3.729708194732666016e+00,3.811210155487060547e+00,3.627032756805419922e+00,9.067540168762207031e-01,9.310786724090576172e-01,8.868800401687622070e-01
5.410444140434265137e-01,-4.905640184879302979e-01,7.020344734191894531e-01,-7.350154221057891846e-02,2.107277959585189819e-01,-9.747775793075561523e-01,4.069320678710937500e+00,4.170467376708984375e+00,3.910207748413085938e+00,9.388241767883300781e-01,9.576041102409362793e-01,9.208838343620300293e-01
5.310607552528381348e-01,-4.977859556674957275e-01,7.039920687675476074e-01,-6.958372890949249268e-02,2.023849040269851685e-01,-9.768308401107788086e-01,4.137357711791992188e+00,4.242440223693847656e+00,3.966938495635986328e+00,9.450830221176147461e-01,9.614421725273132324e-01,9.274599552154541016e-01
5.204655528068542480e-01,-5.051514506340026855e-01,7.059600949287414551e-01,-6.559636443853378296e-02,1.935847103595733643e-01,-9.788881540298461914e-01,4.533653736114501953e+00,4.661659240722656250e+00,4.297377109527587891e+00,9.702818989753723145e-01,9.889947772026062012e-01,9.472652673721313477e-01
5.093432068824768066e-01,-5.126116275787353516e-01,7.079275250434875488e-01,-6.153741106390953064e-02,1.843923628330230713e-01,-9.809243679046630859e-01,4.650828838348388672e+00,4.785612106323242188e+00,4.395079135894775391e+00,9.760023951530456543e-01,9.961889386177062988e-01,9.533931612968444824e-01
4.977768361568450928e-01,-5.201202630996704102e-01,7.098845839500427246e-01,-5.741050094366073608e-02,1.748691648244857788e-01,-9.829165339469909668e-01,5.249601840972900391e+00,5.419020652770996094e+00,4.894347190856933594e+00,1.007341146469116211e+00,1.031293511390686035e+00,9.896850585937500000e-01
4.858442544937133789e-01,-5.276360511779785156e-01,7.118226885795593262e-01,-5.322407931089401245e-02,1.650698930025100708e-01,-9.848447442054748535e-01,5.665120124816894531e+00,5.858574390411376953e+00,5.240813732147216797e+00,1.025684356689453125e+00,1.050139665603637695e+00,1.009127259254455566e+00
4.736146330833435059e-01,-5.351226329803466797e-01,7.137340903282165527e-01,-4.898984730243682861e-02,1.550410389900207520e-01,-9.866926074028015137e-01,6.565277099609375000e+00,6.810799598693847656e+00,5.991380691528320312e+00,1.058585286140441895e+00,1.080691576004028320e+00,1.041579365730285645e+00
4.611478745937347412e-01,-5.425498485565185547e-01,7.156113386154174805e-01,-4.472072049975395203e-02,1.448204815387725830e-01,-9.884468317031860352e-01,6.866763591766357422e+00,7.129725456237792969e+00,6.242765426635742188e+00,1.070158720016479492e+00,1.090677142143249512e+00,1.049804091453552246e+00
4.484945237636566162e-01,-5.498926043510437012e-01,7.174476981163024902e-01,-4.043054953217506409e-02,1.344373375177383423e-01,-9.900969266891479492e-01,7.167050361633300781e+00,7.447381973266601562e+00,6.493150234222412109e+00,1.083494067192077637e+00,1.105043053627014160e+00,1.056451201438903809e+00
4.356964528560638428e-01,-5.571303963661193848e-01,7.192364931106567383e-01,-3.613313287496566772e-02,1.239133700728416443e-01,-9.916349649429321289e-01,8.261202812194824219e+00,8.604825019836425781e+00,7.405473709106445312e+00,1.111905813217163086e+00,1.136522889137268066e+00,1.086472988128662109e+00
4.227887094020843506e-01,-5.642463564872741699e-01,7.209710478782653809e-01,-3.184190019965171814e-02,1.132636591792106628e-01,-9.930546283721923828e-01,6.568088531494140625e+00,6.813774108886718750e+00,5.993725299835205078e+00,1.060349345207214355e+00,1.081730961799621582e+00,1.044713258743286133e+00
4.098004400730133057e-01,-5.712270736694335938e-01,7.226449251174926758e-01,-2.756968326866626740e-02,1.024970486760139465e-01,-9.943511486053466797e-01,5.126025199890136719e+00,5.288295745849609375e+00,4.791306495666503906e+00,1.002321124076843262e+00,1.023303985595703125e+00,9.878895878791809082e-01
3.967557847499847412e-01,-5.780614614486694336e-01,7.242519855499267578e-01,-2.332917228341102600e-02,9.161726385354995728e-02,-9.955210089683532715e-01,5.268293380737304688e+00,5.438793182373046875e+00,4.909932613372802734e+00,1.014897108078002930e+00,1.038585543632507324e+00,9.988328814506530762e-01
3.836755454540252686e-01,-5.847406387329101562e-01,7.257855534553527832e-01,-1.913274265825748444e-02,8.062366396188735962e-02,-9.965609908103942871e-01,4.223613262176513672e+00,4.333684921264648438e+00,4.038859844207763672e+00,9.500995874404907227e-01,9.693924188613891602e-01,9.408847689628601074e-01
3.705775141716003418e-01,-5.912572145462036133e-01,7.272398471832275391e-01,-1.499379053711891174e-02,6.951106339693069458e-02,-9.974685311317443848e-01,4.074349403381347656e+00,4.175786972045898438e+00,3.914400577545166016e+00,9.417413473129272461e-01,9.563403129577636719e-01,9.322730898857116699e-01
3.574770987033843994e-01,-5.976057052612304688e-01,7.286086082458496094e-01,-1.092504151165485382e-02,5.827026441693305969e-02,-9.982410669326782227e-01,3.398699283599853516e+00,3.461054563522338867e+00,3.351031780242919922e+00,8.886058330535888672e-01,8.934980034828186035e-01,8.775801658630371094e-01
3.443882167339324951e-01,-6.037815809249877930e-01,7.298868298530578613e-01,-6.941164843738079071e-03,4.688854143023490906e-02,-9.988760352134704590e-01,3.604054212570190430e+00,3.678287982940673828e+00,3.522260189056396484e+00,9.049806594848632812e-01,9.125404357910156250e-01,8.943905830383300781e-01
3.313231170177459717e-01,-6.097813248634338379e-01,7.310683727264404297e-01,-3.057408379390835762e-03,3.534945845603942871e-02,-9.993702769279479980e-01,2.616964578628540039e+00,2.634100914001464844e+00,2.699207305908203125e+00,7.752770781517028809e-01,7.858564853668212891e-01,7.749413251876831055e-01
3.182926177978515625e-01,-6.156032085418701172e-01,7.321488857269287109e-01,7.109971484169363976e-04,2.363375946879386902e-02,-9.997203946113586426e-01,2.108625411987304688e+00,2.096357345581054688e+00,2.275344848632812500e+00,6.870557665824890137e-01,6.947978138923645020e-01,6.873674988746643066e-01
3.053072094917297363e-01,-6.212454438209533691e-01,7.331233024597167969e-01,4.346664529293775558e-03,1.171949319541454315e-02,-9.999219179153442383e-01,2.196682929992675781e+00,2.189508438110351562e+00,2.348768949508666992e+00,7.167742252349853516e-01,7.222354412078857422e-01,7.005753517150878906e-01
2.923759222030639648e-01,-6.267079114913940430e-01,7.339877486228942871e-01,7.832448929548263550e-03,-4.180071409791707993e-04,-9.999692440032958984e-01,1.722863674163818359e+00,1.688281536102294922e+00,1.953689932823181152e+00,6.153050065040588379e-01,6.168542504310607910e-01,5.941227078437805176e-01
2.795072793960571289e-01,-6.319905519485473633e-01,7.347379326820373535e-01,1.115114428102970123e-02,-1.280437503010034561e-02,-9.998558163642883301e-01,1.722171068191528320e+00,1.687548637390136719e+00,1.953112363815307617e+00,6.103338003158569336e-01,6.082839965820312500e-01,5.956181287765502930e-01
2.667089700698852539e-01,-6.370940208435058594e-01,7.353709936141967773e-01,1.428385637700557709e-02,-2.546699717640876770e-02,-9.995736479759216309e-01,1.938522100448608398e+00,1.916414499282836914e+00,2.133509635925292969e+00,6.576644182205200195e-01,6.556321978569030762e-01,6.481791734695434570e-01
2.539879083633422852e-01,-6.420201063156127930e-01,7.358831167221069336e-01,1.721421256661415100e-02,-3.843414038419723511e-02,-9.991129040718078613e-01,2.275242090225219727e+00,2.272611856460571289e+00,2.414272785186767578e+00,7.222505211830139160e-01,7.311167120933532715e-01,7.169457674026489258e-01
2.413508147001266479e-01,-6.467703580856323242e-01,7.362723350524902344e-01,1.992361620068550110e-02,-5.173399299383163452e-02,-9.984621405601501465e-01,2.060968399047851562e+00,2.045943737030029297e+00,2.235607624053955078e+00,6.789016723632812500e-01,6.937525868415832520e-01,6.779570579528808594e-01
2.288034409284591675e-01,-6.513472795486450195e-01,7.365363240242004395e-01,2.239630557596683502e-02,-6.539466232061386108e-02,-9.976080656051635742e-01,2.174854993820190430e+00,2.166417837142944336e+00,2.330568313598632812e+00,7.091193199157714844e-01,7.205338478088378906e-01,6.988807320594787598e-01
2.163510173559188843e-01,-6.557538509368896484e-01,7.366736531257629395e-01,2.461669407784938812e-02,-7.944411784410476685e-02,-9.965353012084960938e-01,1.835906982421875000e+00,1.807863593101501465e+00,2.047947406768798828e+00,6.418850421905517578e-01,6.465601325035095215e-01,6.244205236434936523e-01
2.039979845285415649e-01,-6.599928736686706543e-01,7.366826534271240234e-01,2.657010965049266815e-02,-9.390905499458312988e-02,-9.952261447906494141e-01,2.257907629013061523e+00,2.254274606704711914e+00,2.399818897247314453e+00,7.288621068000793457e-01,7.368323802947998047e-01,7.075103521347045898e-01
1.917480528354644775e-01,-6.640683412551879883e-01,7.365634441375732422e-01,2.824275940656661987e-02,-1.088157296180725098e-01,-9.936605691909790039e-01,3.331921815872192383e+00,3.390413999557495117e+00,3.295351505279541016e+00,8.710737824440002441e-01,8.879113197326660156e-01,8.449746966361999512e-01
1.796044558286666870e-01,-6.679841279983520508e-01,7.363150119781494141e-01,2.962354011833667755e-02,-1.241879910230636597e-01,-9.918163418769836426e-01,5.259063720703125000e+00,5.429029941558837891e+00,4.902236461639404297e+00,1.012008905410766602e+00,1.035253882408142090e+00,9.835062623023986816e-01
