5.974547260465802312e-01,8.101045231017709458e-01,1.370739762794529193e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.488505386089464255e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.579989525399957406e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.612703961941578390e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.701867094448686890e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.768060956945002593e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.963594212652028104e-01
5.974547260465802312e-01,8.101045231017709458e-01,1.987174344007921201e-01
5.974547260465802312e-01,8.101045231017709458e-01,2.062820714989825055e-01
5.974547260465802312e-01,8.101045231017709458e-01,2.150759574467422941e-01
5.974547260465802312e-01,8.101045231017709458e-01,2.240694695869518138e-01
5.974547260465802312e-01,8.101045231017709458e-01,2.359567577184500942e-01
5.973694121251805766e-01,8.101046384852521598e-01,6.664898312983145306e-03
5.973694121251805766e-01,8.101046384852521598e-01,2.085316558625374943e-03
5.973694121251805766e-01,8.101046384852521598e-01,1.660104684301370176e-02
5.973694121251805766e-01,8.101046384852521598e-01,3.102911983469648638e-02
5.973694121251805766e-01,8.101046384852521598e-01,4.953461523377108988e-02
5.973694121251805766e-01,8.101046384852521598e-01,4.362489793301668750e-02
5.973694121251805766e-01,8.101046384852521598e-01,5.842304566597536497e-02
5.973694121251805766e-01,8.101046384852521598e-01,7.676197194982593841e-02
5.973694121251805766e-01,8.101046384852521598e-01,7.487118096727291006e-02
5.973694121251805766e-01,8.101046384852521598e-01,9.590248387721775347e-02
5.973694121251805766e-01,8.101046384852521598e-01,9.055950144871874330e-02
5.973694121251805766e-01,8.101046384852521598e-01,1.117839989234773734e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.162524999075483234e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.266865505478043941e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.400371843315552922e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.422008094954426705e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.598051895244963772e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.655899346934420480e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.890831393340616506e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.907553417810489149e-01
5.973694121251805766e-01,8.101046384852521598e-01,1.917917398251994532e-01
5.973694121251805766e-01,8.101046384852521598e-01,2.020623005176844789e-01
5.973694121251805766e-01,8.101046384852521598e-01,2.283173929475152963e-01
5.973694121251805766e-01,8.101046384852521598e-01,2.251701025632500408e-01
5.973694121251805766e-01,8.101046384852521598e-01,2.355665461550849327e-01
5.973775662205866865e-01,8.101046211779844297e-01,8.194163450025696363e-03
5.973775662205866865e-01,8.101046211779844297e-01,7.157967103248851631e-03
5.973775662205866865e-01,8.101046211779844297e-01,1.587049292172158441e-02
5.973775662205866865e-01,8.101046211779844297e-01,3.158787375263843317e-02
5.973775662205866865e-01,8.101046211779844297e-01,4.048453824311725596e-02
5.973775662205866865e-01,8.101046211779844297e-01,5.639172627372044527e-02
5.973775662205866865e-01,8.101046211779844297e-01,5.274270533445599846e-02
5.973775662205866865e-01,8.101046211779844297e-01,7.745909815027603174e-02
5.973775662205866865e-01,8.101046211779844297e-01,8.863350962738142380e-02
5.973775662205866865e-01,8.101046211779844297e-01,9.328095859785738575e-02
5.973775662205866865e-01,8.101046211779844297e-01,9.035777801305440449e-02
5.973775662205866865e-01,8.101046211779844297e-01,1.085728763110136302e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.204432403108329636e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.349101676134203120e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.314628914814623684e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.470736636797761732e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.526686009813763567e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.722129055094364647e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.822147156823061831e-01
5.973775662205866865e-01,8.101046211779844297e-01,1.875531616311560956e-01
5.973775662205866865e-01,8.101046211779844297e-01,2.094584244049295663e-01
5.973775662205866865e-01,8.101046211779844297e-01,2.065203025932370873e-01
5.973775662205866865e-01,8.101046211779844297e-01,2.143425568202302900e-01
5.973775662205866865e-01,8.101046211779844297e-01,2.309523951789003715e-01
5.973775662205866865e-01,8.101046211779844297e-01,2.348103596105845237e-01
5.941193208229232914e-01,8.101022558255014383e-01,-3.791831478712941964e-03
5.941193208229232914e-01,8.101022558255014383e-01,1.417457204017136263e-02
5.941193208229232914e-01,8.101022558255014383e-01,1.519853352353660141e-02
5.941193208229232914e-01,8.101022558255014383e-01,3.223078782490060301e-02
5.941193208229232914e-01,8.101022558255014383e-01,4.700143370740403337e-02
5.941193208229232914e-01,8.101022558255014383e-01,4.817029609411196955e-02
5.941193208229232914e-01,8.101022558255014383e-01,5.825695843303131671e-02
5.941193208229232914e-01,8.101022558255014383e-01,7.040517785099166537e-02
5.941193208229232914e-01,8.101022558255014383e-01,8.975001992483971902e-02
5.941193208229232914e-01,8.101022558255014383e-01,9.965942301608260445e-02
5.941193208229232914e-01,8.101022558255014383e-01,9.732203129146736742e-02
5.941193208229232914e-01,8.101022558255014383e-01,1.101189374286515865e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.169663884709397084e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.221145813437220645e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.477472675362258570e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.475508309365746451e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.567328918549396877e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.639597501568048621e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.762123424512371528e-01
5.941193208229232914e-01,8.101022558255014383e-01,1.983104287756614070e-01
5.941193208229232914e-01,8.101022558255014383e-01,2.055246691703339901e-01
5.941193208229232914e-01,8.101022558255014383e-01,2.136115858942239099e-01
5.941193208229232914e-01,8.101022558255014383e-01,2.130840872628976812e-01
5.941193208229232914e-01,8.101022558255014383e-01,2.202844665917554901e-01
5.941193208229232914e-01,8.101022558255014383e-01,2.450819525557056677e-01
5.919735897372951916e-01,8.101067805094590568e-01,-5.859679552617972449e-04
5.919735897372951916e-01,8.101067805094590568e-01,9.911549848105322483e-03
5.919735897372951916e-01,8.101067805094590568e-01,2.570182934371182532e-02
5.919735897372951916e-01,8.101067805094590568e-01,3.821068552990120049e-02
5.919735897372951916e-01,8.101067805094590568e-01,4.791472098136567714e-02
5.919735897372951916e-01,8.101067805094590568e-01,4.315442303893495674e-02
5.919735897372951916e-01,8.101067805094590568e-01,6.845384702931295307e-02
5.919735897372951916e-01,8.101067805094590568e-01,7.137090142737338716e-02
5.919735897372951916e-01,8.101067805094590568e-01,7.273894786607300322e-02
5.919735897372951916e-01,8.101067805094590568e-01,8.785080366706989052e-02
5.919735897372951916e-01,8.101067805094590568e-01,9.829793442454323738e-02
5.919735897372951916e-01,8.101067805094590568e-01,1.132131118648358470e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.205532960921572583e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.286209707821378834e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.314015768089906444e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.408340551697615239e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.622147246591797431e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.641203934990297930e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.729937428296341451e-01
5.919735897372951916e-01,8.101067805094590568e-01,1.892819317615735963e-01
5.919735897372951916e-01,8.101067805094590568e-01,2.012916853499812087e-01
5.919735897372951916e-01,8.101067805094590568e-01,2.030202567937142710e-01
5.919735897372951916e-01,8.101067805094590568e-01,2.189452371225388549e-01
5.919735897372951916e-01,8.101067805094590568e-01,2.374649901282007147e-01
5.919735897372951916e-01,8.101067805094590568e-01,2.458577400170948446e-01
5.892304071093260598e-01,8.101132968130493328e-01,9.814251542086231336e-03
5.892304071093260598e-01,8.101132968130493328e-01,1.964407132956298013e-02
5.892304071093260598e-01,8.101132968130493328e-01,1.278611766846606337e-02
5.892304071093260598e-01,8.101132968130493328e-01,3.153904163342673844e-02
5.892304071093260598e-01,8.101132968130493328e-01,4.887478053820024093e-02
5.892304071093260598e-01,8.101132968130493328e-01,5.544350896367007675e-02
5.892304071093260598e-01,8.101132968130493328e-01,5.463804624053041764e-02
5.892304071093260598e-01,8.101132968130493328e-01,6.831590938130729929e-02
5.892304071093260598e-01,8.101132968130493328e-01,8.273554525171841756e-02
5.892304071093260598e-01,8.101132968130493328e-01,9.930523626761583733e-02
5.892304071093260598e-01,8.101132968130493328e-01,1.083369715715791770e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.043388723152542941e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.285145339095991324e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.352586557121136790e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.386010052852270358e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.453628770297911432e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.669198699735801317e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.783250763485639823e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.822995506890293105e-01
5.892304071093260598e-01,8.101132968130493328e-01,1.805669632869650043e-01
5.892304071093260598e-01,8.101132968130493328e-01,2.013213102958126555e-01
5.892304071093260598e-01,8.101132968130493328e-01,2.115106174636046110e-01
5.892304071093260598e-01,8.101132968130493328e-01,2.278924291668624480e-01
5.892304071093260598e-01,8.101132968130493328e-01,2.344203733321230665e-01
5.892304071093260598e-01,8.101132968130493328e-01,2.367450995076061937e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.555039624533063967e-03
5.861774562760454499e-01,8.100695059939483356e-01,4.480381224148799642e-03
5.861774562760454499e-01,8.100695059939483356e-01,1.715861942430472672e-02
5.861774562760454499e-01,8.100695059939483356e-01,2.982356166626285582e-02
5.861774562760454499e-01,8.100695059939483356e-01,4.104945394394945990e-02
5.861774562760454499e-01,8.100695059939483356e-01,5.487594479565860439e-02
5.861774562760454499e-01,8.100695059939483356e-01,5.582803393386438773e-02
5.861774562760454499e-01,8.100695059939483356e-01,7.645045619000259696e-02
5.861774562760454499e-01,8.100695059939483356e-01,8.709144755606744448e-02
5.861774562760454499e-01,8.100695059939483356e-01,9.013117555058446084e-02
5.861774562760454499e-01,8.100695059939483356e-01,1.022328549162375561e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.083296101286652657e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.219828820899141325e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.335701604149560906e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.430211002742405868e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.513288217923404178e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.513156811976301697e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.727818175516359078e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.860249781821279313e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.932356677971126535e-01
5.861774562760454499e-01,8.100695059939483356e-01,1.961120563368220493e-01
5.861774562760454499e-01,8.100695059939483356e-01,2.024361431576431336e-01
5.861774562760454499e-01,8.100695059939483356e-01,2.214345776598050652e-01
5.861774562760454499e-01,8.100695059939483356e-01,2.232139464298248943e-01
5.861774562760454499e-01,8.100695059939483356e-01,2.346125654226106916e-01
5.827007909545655062e-01,8.101625801836083163e-01,4.688677033249539008e-03
5.827007909545655062e-01,8.101625801836083163e-01,9.461824400385886527e-03
5.827007909545655062e-01,8.101625801836083163e-01,2.239904203964635312e-02
5.827007909545655062e-01,8.101625801836083163e-01,3.616111253707970236e-02
5.827007909545655062e-01,8.101625801836083163e-01,3.198475639103664364e-02
5.827007909545655062e-01,8.101625801836083163e-01,5.717622289806574554e-02
5.827007909545655062e-01,8.101625801836083163e-01,5.015125059493524828e-02
5.827007909545655062e-01,8.101625801836083163e-01,7.498220584669319788e-02
5.827007909545655062e-01,8.101625801836083163e-01,8.726169829292748648e-02
5.827007909545655062e-01,8.101625801836083163e-01,8.302423755010042428e-02
5.827007909545655062e-01,8.101625801836083163e-01,9.881029732026495871e-02
5.827007909545655062e-01,8.101625801836083163e-01,1.116991686229352326e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.119106745310028544e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.228736577805744218e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.303870563517985637e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.584833568327170539e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.648367340084309907e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.714139136705178368e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.890830521917568341e-01
5.827007909545655062e-01,8.101625801836083163e-01,1.844508744626468522e-01
5.827007909545655062e-01,8.101625801836083163e-01,2.055420724301057211e-01
5.827007909545655062e-01,8.101625801836083163e-01,2.036987827609122448e-01
5.827007909545655062e-01,8.101625801836083163e-01,2.112328543614905851e-01
5.827007909545655062e-01,8.101625801836083163e-01,2.242016250403873201e-01
5.827007909545655062e-01,8.101625801836083163e-01,2.476159018188070771e-01
5.783557529670237951e-01,8.105388805387570006e-01,-4.853199669689987374e-03
5.783557529670237951e-01,8.105388805387570006e-01,1.734037158414031624e-02
5.783557529670237951e-01,8.105388805387570006e-01,2.830349525578271935e-02
5.783557529670237951e-01,8.105388805387570006e-01,3.487012324774627775e-02
5.783557529670237951e-01,8.105388805387570006e-01,3.559839514127628723e-02
5.783557529670237951e-01,8.105388805387570006e-01,5.661773350151606821e-02
5.783557529670237951e-01,8.105388805387570006e-01,5.976982278806525217e-02
5.783557529670237951e-01,8.105388805387570006e-01,6.971588625180627496e-02
5.783557529670237951e-01,8.105388805387570006e-01,7.408203666734010373e-02
5.783557529670237951e-01,8.105388805387570006e-01,8.652093170603115946e-02
5.783557529670237951e-01,8.105388805387570006e-01,9.283650792738830371e-02
5.783557529670237951e-01,8.105388805387570006e-01,1.056854890719100687e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.107079752359188263e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.216197695847133220e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.444639412218761965e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.417025280172851953e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.522818754710718869e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.782601765604088784e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.745859984529792575e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.976797326766051854e-01
5.783557529670237951e-01,8.105388805387570006e-01,1.984859573269900368e-01
5.783557529670237951e-01,8.105388805387570006e-01,2.125037147625847000e-01
5.783557529670237951e-01,8.105388805387570006e-01,2.114252052213158040e-01
5.783557529670237951e-01,8.105388805387570006e-01,2.388066089257834257e-01
5.783557529670237951e-01,8.105388805387570006e-01,2.455572666758890632e-01
5.728829515240654313e-01,8.109208628983339828e-01,-3.677383106265501387e-03
5.728829515240654313e-01,8.109208628983339828e-01,7.324138484813317099e-03
5.728829515240654313e-01,8.109208628983339828e-01,1.995993473159159842e-02
5.728829515240654313e-01,8.109208628983339828e-01,3.637177534453522876e-02
5.728829515240654313e-01,8.109208628983339828e-01,4.907714181570757561e-02
5.728829515240654313e-01,8.109208628983339828e-01,5.986438440627681046e-02
5.728829515240654313e-01,8.109208628983339828e-01,5.556191567351317917e-02
5.728829515240654313e-01,8.109208628983339828e-01,7.031773468300848984e-02
5.728829515240654313e-01,8.109208628983339828e-01,8.673003037631535350e-02
5.728829515240654313e-01,8.109208628983339828e-01,9.986892920027071185e-02
5.728829515240654313e-01,8.109208628983339828e-01,9.860448780514226297e-02
5.728829515240654313e-01,8.109208628983339828e-01,1.081190989065075048e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.120621501888380278e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.217425748230731575e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.335853787121291936e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.575102042439750216e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.689680252334724020e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.681488557124891925e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.742021988488785533e-01
5.728829515240654313e-01,8.109208628983339828e-01,1.951157389823473254e-01
5.728829515240654313e-01,8.109208628983339828e-01,2.048296828631890887e-01
5.728829515240654313e-01,8.109208628983339828e-01,2.174920329568567068e-01
5.728829515240654313e-01,8.109208628983339828e-01,2.170764924133434526e-01
5.728829515240654313e-01,8.109208628983339828e-01,2.240304387059278979e-01
5.728829515240654313e-01,8.109208628983339828e-01,2.324099102165989861e-01
5.660131951906984815e-01,8.113974733218285440e-01,4.098814046937621428e-03
5.660131951906984815e-01,8.113974733218285440e-01,1.276790558552242175e-02
5.660131951906984815e-01,8.113974733218285440e-01,1.340367635489365938e-02
5.660131951906984815e-01,8.113974733218285440e-01,2.398046624492837509e-02
5.660131951906984815e-01,8.113974733218285440e-01,4.253613678070528037e-02
5.660131951906984815e-01,8.113974733218285440e-01,5.330802303931349295e-02
5.660131951906984815e-01,8.113974733218285440e-01,5.132870099404784198e-02
5.660131951906984815e-01,8.113974733218285440e-01,6.041470927303635441e-02
5.660131951906984815e-01,8.113974733218285440e-01,8.030093769207166665e-02
5.660131951906984815e-01,8.113974733218285440e-01,9.353360930915406712e-02
5.660131951906984815e-01,8.113974733218285440e-01,1.014087310849987600e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.052037870197615188e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.101459174512074979e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.344852583332541429e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.387151374970566065e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.523504457197041029e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.652249212824482560e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.662147758345072779e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.729016911080548946e-01
5.660131951906984815e-01,8.113974733218285440e-01,1.926629824010242797e-01
5.660131951906984815e-01,8.113974733218285440e-01,2.078637389443519778e-01
5.660131951906984815e-01,8.113974733218285440e-01,2.192462566991502659e-01
5.660131951906984815e-01,8.113974733218285440e-01,2.201335894593466902e-01
5.660131951906984815e-01,8.113974733218285440e-01,2.218771072186370708e-01
5.660131951906984815e-01,8.113974733218285440e-01,2.358335341355588533e-01
5.580215948860628439e-01,8.121770621082664565e-01,-8.430377361797653651e-03
5.580215948860628439e-01,8.121770621082664565e-01,5.414187380254858843e-03
5.580215948860628439e-01,8.121770621082664565e-01,2.747281289901705448e-02
5.580215948860628439e-01,8.121770621082664565e-01,3.545883092966676392e-02
5.580215948860628439e-01,8.121770621082664565e-01,3.122663010755675345e-02
5.580215948860628439e-01,8.121770621082664565e-01,5.416808283532062451e-02
5.580215948860628439e-01,8.121770621082664565e-01,6.399891477776119275e-02
5.580215948860628439e-01,8.121770621082664565e-01,6.704745250468943651e-02
5.580215948860628439e-01,8.121770621082664565e-01,7.086171153683194779e-02
5.580215948860628439e-01,8.121770621082664565e-01,9.735295089108736422e-02
5.580215948860628439e-01,8.121770621082664565e-01,9.984155703006550309e-02
5.580215948860628439e-01,8.121770621082664565e-01,1.157382697843999247e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.209481439076729725e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.228973260835637404e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.339495721917383919e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.453009621963946840e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.595488648603240744e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.658513400534216142e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.859033398778998369e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.891177809980208180e-01
5.580215948860628439e-01,8.121770621082664565e-01,1.973782323270849293e-01
5.580215948860628439e-01,8.121770621082664565e-01,2.096924111182995876e-01
5.580215948860628439e-01,8.121770621082664565e-01,2.188397079900077091e-01
5.580215948860628439e-01,8.121770621082664565e-01,2.291529985874694586e-01
5.580215948860628439e-01,8.121770621082664565e-01,2.318011529364839007e-01
5.487626921966562987e-01,8.131975780096022399e-01,9.394539603323280585e-03
5.487626921966562987e-01,8.131975780096022399e-01,9.001528873978233494e-03
5.487626921966562987e-01,8.131975780096022399e-01,2.111063903947433054e-02
5.487626921966562987e-01,8.131975780096022399e-01,2.685469378945227331e-02
5.487626921966562987e-01,8.131975780096022399e-01,3.481020223122840290e-02
5.487626921966562987e-01,8.131975780096022399e-01,4.495972839208513955e-02
5.487626921966562987e-01,8.131975780096022399e-01,6.120347171843942835e-02
5.487626921966562987e-01,8.131975780096022399e-01,7.929172836456500895e-02
5.487626921966562987e-01,8.131975780096022399e-01,8.109613287166914097e-02
5.487626921966562987e-01,8.131975780096022399e-01,9.297783931531158896e-02
5.487626921966562987e-01,8.131975780096022399e-01,1.022469092608303542e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.084454036118737419e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.138848325817844453e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.306627846684331462e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.319764642248948683e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.472209289732333559e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.545199471426035309e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.778861691877035855e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.886099748505939977e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.882633727643313881e-01
5.487626921966562987e-01,8.131975780096022399e-01,1.924686120762197639e-01
5.487626921966562987e-01,8.131975780096022399e-01,2.069488119085899358e-01
5.487626921966562987e-01,8.131975780096022399e-01,2.197121988800566084e-01
5.487626921966562987e-01,8.131975780096022399e-01,2.318951887326059502e-01
5.487626921966562987e-01,8.131975780096022399e-01,2.473160234714127936e-01
5.384824217107943012e-01,8.146356702976460529e-01,3.116615198985900337e-03
5.384824217107943012e-01,8.146356702976460529e-01,1.871598260964218996e-02
5.384824217107943012e-01,8.146356702976460529e-01,2.910711592356294425e-02
5.384824217107943012e-01,8.146356702976460529e-01,3.785381720850962417e-02
5.384824217107943012e-01,8.146356702976460529e-01,4.560903396309124586e-02
5.384824217107943012e-01,8.146356702976460529e-01,4.426799907411460566e-02
5.384824217107943012e-01,8.146356702976460529e-01,5.319087622314694341e-02
5.384824217107943012e-01,8.146356702976460529e-01,7.914694573647534925e-02
5.384824217107943012e-01,8.146356702976460529e-01,7.030061283153092588e-02
5.384824217107943012e-01,8.146356702976460529e-01,9.904262012582509822e-02
5.384824217107943012e-01,8.146356702976460529e-01,1.056523084921545952e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.193541599453339652e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.148495940236841095e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.349623235612063821e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.303160574186620901e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.575270980806140475e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.686121251318535297e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.760955212085408006e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.839789110461180766e-01
5.384824217107943012e-01,8.146356702976460529e-01,1.836073496739822897e-01
5.384824217107943012e-01,8.146356702976460529e-01,2.008869148571745533e-01
5.384824217107943012e-01,8.146356702976460529e-01,2.167448840720391789e-01
5.384824217107943012e-01,8.146356702976460529e-01,2.208510569388226485e-01
5.384824217107943012e-01,8.146356702976460529e-01,2.236875993522822736e-01
5.384824217107943012e-01,8.146356702976460529e-01,2.438758320562084136e-01
5.261814980100677497e-01,8.166215097606408513e-01,-6.705910474907984071e-04
5.261814980100677497e-01,8.166215097606408513e-01,8.168771484747761047e-03
5.261814980100677497e-01,8.166215097606408513e-01,1.175176098565946202e-02
5.261814980100677497e-01,8.166215097606408513e-01,3.885130324413818559e-02
5.261814980100677497e-01,8.166215097606408513e-01,3.372300182690893960e-02
5.261814980100677497e-01,8.166215097606408513e-01,4.705623011758522378e-02
5.261814980100677497e-01,8.166215097606408513e-01,5.943938009167727687e-02
5.261814980100677497e-01,8.166215097606408513e-01,7.594745775065152305e-02
5.261814980100677497e-01,8.166215097606408513e-01,8.448742800675033970e-02
5.261814980100677497e-01,8.166215097606408513e-01,8.081907986375817809e-02
5.261814980100677497e-01,8.166215097606408513e-01,1.018090007878646591e-01
5.261814980100677497e-01,8.166215097606408513e-01,1.168793443899950185e-01
5.261814980100677497e-01,8.166215097606408513e-01,1.125372159540317663e-01
