-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.841898908526881984e-01,-8.215822836386003081e-01,1.193711822657651661e-01,1.976982289910344712e-04,8.323869982915010901e-03,1.972374147038409380e-04
-7.832532411787195281e-01,-8.199288608777557386e-01,1.191954825084665937e-01,1.733043318552915846e-04,8.320121871929236912e-03,1.273542056448173784e-04
-7.832532411787195281e-01,-8.199288608777557386e-01,1.191954825084665937e-01,1.733043318552915846e-04,8.320121871929236912e-03,1.273542056448173784e-04
-7.832532411787195281e-01,-8.199288608777557386e-01,1.191954825084665937e-01,1.733043318552915846e-04,8.320121871929236912e-03,1.273542056448173784e-04
