5.573182106018066406e-01,8.205090761184692383e-01,8.400546014308929443e-02,-9.178399443626403809e-01,-2.637502551078796387e-01,2.966576516628265381e-01,3.188112497329711914e+00,2.841686725616455078e+00,3.236893177032470703e+00,9.679189324378967285e-01,9.555911421775817871e-01,9.754005670547485352e-01
5.540325641632080078e-01,8.217744827270507812e-01,8.345530182123184204e-02,-9.168699383735656738e-01,-2.832577228546142578e-01,2.812730669975280762e-01,2.304762840270996094e+00,1.876902818679809570e+00,1.975726366043090820e+00,7.862815856933593750e-01,7.819794416427612305e-01,8.020790815353393555e-01
5.498833060264587402e-01,8.231378197669982910e-01,8.323121070861816406e-02,-9.154880642890930176e-01,-3.028869926929473877e-01,2.648415267467498779e-01,2.266185045242309570e+00,1.834768772125244141e+00,1.920648574829101562e+00,7.721198201179504395e-01,7.693214416503906250e-01,7.890915870666503906e-01
5.444015860557556152e-01,8.245709538459777832e-01,8.331850171089172363e-02,-9.137374162673950195e-01,-3.220823705196380615e-01,2.476830929517745972e-01,2.614106655120849609e+00,2.214764356613159180e+00,2.417379617691040039e+00,8.536906838417053223e-01,8.475517630577087402e-01,8.604766726493835449e-01
5.371805429458618164e-01,8.260685205459594727e-01,8.369652926921844482e-02,-9.117133021354675293e-01,-3.402552902698516846e-01,2.302286922931671143e-01,2.138309478759765625e+00,1.695104718208312988e+00,1.738079547882080078e+00,7.255567312240600586e-01,7.197363376617431641e-01,7.267894148826599121e-01
5.281171798706054688e-01,8.276105523109436035e-01,8.431965112686157227e-02,-9.095237255096435547e-01,-3.569780290126800537e-01,2.129162847995758057e-01,2.765452384948730469e+00,2.380062341690063477e+00,2.633457183837890625e+00,8.864192962646484375e-01,8.786240816116333008e-01,8.873680830001831055e-01
5.174926519393920898e-01,8.291520476341247559e-01,8.510801941156387329e-02,-9.072362184524536133e-01,-3.721497058868408203e-01,1.960280239582061768e-01,2.258310794830322266e+00,1.826168537139892578e+00,1.909406661987304688e+00,7.797614336013793945e-01,7.720722556114196777e-01,7.745987176895141602e-01
5.057517886161804199e-01,8.306473493576049805e-01,8.597402274608612061e-02,-9.048654437065124512e-01,-3.859086930751800537e-01,1.797023266553878784e-01,2.175756216049194336e+00,1.736003518104553223e+00,1.791542530059814453e+00,7.528683543205261230e-01,7.461739182472229004e-01,7.508402466773986816e-01
4.932454526424407959e-01,8.320633172988891602e-01,8.685447275638580322e-02,-9.024182558059692383e-01,-3.983852267265319824e-01,1.641050726175308228e-01,2.233239650726318359e+00,1.798786163330078125e+00,1.873612403869628906e+00,7.606816887855529785e-01,7.571285367012023926e-01,7.745928168296813965e-01
4.801637232303619385e-01,8.333765864372253418e-01,8.771763741970062256e-02,-8.999393582344055176e-01,-4.095825254917144775e-01,1.495033651590347290e-01,2.220185279846191406e+00,1.784528374671936035e+00,1.854974508285522461e+00,7.558035850524902344e-01,7.515434622764587402e-01,7.715659141540527344e-01
4.666081666946411133e-01,8.345739841461181641e-01,8.855228126049041748e-02,-8.975003361701965332e-01,-4.194733202457427979e-01,1.361448615789413452e-01,2.459150314331054688e+00,2.045522928237915039e+00,2.196146965026855469e+00,8.293492197990417480e-01,8.157278895378112793e-01,8.320639729499816895e-01
4.526721537113189697e-01,8.356581330299377441e-01,8.935499191284179688e-02,-8.951499462127685547e-01,-4.281412065029144287e-01,1.241037994623184204e-01,2.247093200683593750e+00,1.813916683197021484e+00,1.893390893936157227e+00,7.770710587501525879e-01,7.598275542259216309e-01,7.726868391036987305e-01
4.384649097919464111e-01,8.366456031799316406e-01,9.012360870838165283e-02,-8.928897976875305176e-01,-4.357955455780029297e-01,1.132693663239479065e-01,2.537723064422607422e+00,2.131339550018310547e+00,2.308326482772827148e+00,8.577561378479003906e-01,8.441004753112792969e-01,8.539286851882934570e-01
4.240936934947967529e-01,8.375577330589294434e-01,9.085593372583389282e-02,-8.906894326210021973e-01,-4.426881074905395508e-01,1.034390926361083984e-01,2.029945611953735352e+00,1.576750993728637695e+00,1.583367347717285156e+00,7.175840735435485840e-01,7.105613946914672852e-01,7.118916511535644531e-01
