7.044984102249145508e-01,7.970581054687500000e-01,1.837296038866043091e-01,6.912629604339599609e-01,6.988554596900939941e-01,5.294734835624694824e-01,1.129054427146911621e+00,1.491318941116333008e-01,1.500577628612518311e-01,1.484900563955307007e-01
7.032740116119384766e-01,7.963883876800537109e-01,1.851157546043395996e-01,6.929560899734497070e-01,6.968098282814025879e-01,5.291921496391296387e-01,1.128732919692993164e+00,1.493447870016098022e-01,1.498916298151016235e-01,1.483592987060546875e-01
7.020038366317749023e-01,7.957293987274169922e-01,1.864859163761138916e-01,6.946599483489990234e-01,6.947448849678039551e-01,5.308613181114196777e-01,1.130640745162963867e+00,1.519436389207839966e-01,1.519390493631362915e-01,1.504673212766647339e-01
7.006853818893432617e-01,7.950824499130249023e-01,1.878381818532943726e-01,6.963744163513183594e-01,6.926611661911010742e-01,5.345938801765441895e-01,1.134907126426696777e+00,1.569747179746627808e-01,1.562917679548263550e-01,1.549909114837646484e-01
6.993150711059570312e-01,7.944488525390625000e-01,1.891706734895706177e-01,6.980991363525390625e-01,6.905592679977416992e-01,5.399442315101623535e-01,1.141022443771362305e+00,1.637441068887710571e-01,1.623838245868682861e-01,1.614065170288085938e-01
6.978893280029296875e-01,7.938290834426879883e-01,1.904809027910232544e-01,6.998339295387268066e-01,6.884398460388183594e-01,5.455232262611389160e-01,1.147399187088012695e+00,1.704689562320709229e-01,1.686502248048782349e-01,1.680868119001388550e-01
6.964048147201538086e-01,7.932248115539550781e-01,1.917668282985687256e-01,7.015782594680786133e-01,6.863042116165161133e-01,5.491226911544799805e-01,1.151513338088989258e+00,1.745968610048294067e-01,1.727483421564102173e-01,1.725147664546966553e-01
6.948577165603637695e-01,7.926372289657592773e-01,1.930261254310607910e-01,7.033320069313049316e-01,6.841527819633483887e-01,5.501133799552917480e-01,1.152645707130432129e+00,1.755736172199249268e-01,1.741509884595870972e-01,1.739708483219146729e-01
6.932438611984252930e-01,7.920675277709960938e-01,1.942561715841293335e-01,7.050943374633789062e-01,6.819871664047241211e-01,5.499663352966308594e-01,1.152477622032165527e+00,1.752326935529708862e-01,1.745412647724151611e-01,1.740775853395462036e-01
6.915594339370727539e-01,7.915173768997192383e-01,1.954542547464370728e-01,7.068654298782348633e-01,6.798079609870910645e-01,5.509952306747436523e-01,1.153653740882873535e+00,1.762501299381256104e-01,1.764269024133682251e-01,1.754114031791687012e-01
6.897997856140136719e-01,7.909877300262451172e-01,1.966181397438049316e-01,7.086440920829772949e-01,6.776171326637268066e-01,5.551528930664062500e-01,1.158405900001525879e+00,1.807556152343750000e-01,1.818315535783767700e-01,1.801455914974212646e-01
6.879607439041137695e-01,7.904804944992065430e-01,1.977448463439941406e-01,7.104297876358032227e-01,6.754156947135925293e-01,5.628656744956970215e-01,1.167221546173095703e+00,1.890568137168884277e-01,1.909784525632858276e-01,1.886948794126510620e-01
6.860375404357910156e-01,7.899968624114990234e-01,1.988317668437957764e-01,7.122225165367126465e-01,6.732049584388732910e-01,5.734379291534423828e-01,1.179305553436279297e+00,2.001739442348480225e-01,2.027395367622375488e-01,2.001613080501556396e-01
6.840252876281738281e-01,7.895385026931762695e-01,1.998758167028427124e-01,7.140209674835205078e-01,6.709870100021362305e-01,5.848714709281921387e-01,1.192373991012573242e+00,2.118028998374938965e-01,2.145895212888717651e-01,2.121882140636444092e-01
6.819189786911010742e-01,7.891068458557128906e-01,2.008740454912185669e-01,7.158247232437133789e-01,6.687634587287902832e-01,5.929067730903625488e-01,1.201558232307434082e+00,2.195087075233459473e-01,2.219256907701492310e-01,2.200917303562164307e-01
6.797136068344116211e-01,7.887034416198730469e-01,2.018239796161651611e-01,7.176326513290405273e-01,6.665360927581787109e-01,5.937024950981140137e-01,1.202467799186706543e+00,2.195067852735519409e-01,2.211406081914901733e-01,2.199499607086181641e-01
6.774040460586547852e-01,7.883300781250000000e-01,2.027221769094467163e-01,7.194440960884094238e-01,6.643071174621582031e-01,5.872227549552917480e-01,1.195061445236206055e+00,2.118701785802841187e-01,2.128491848707199097e-01,2.120373249053955078e-01
6.749846935272216797e-01,7.879880666732788086e-01,2.035660594701766968e-01,7.212576270103454590e-01,6.620788574218750000e-01,5.776727199554443359e-01,1.184145927429199219e+00,2.009954899549484253e-01,2.018378674983978271e-01,2.010435461997985840e-01
6.724505424499511719e-01,7.876790761947631836e-01,2.043526172637939453e-01,7.230726480484008789e-01,6.598530411720275879e-01,5.691273212432861328e-01,1.174378514289855957e+00,1.913266032934188843e-01,1.924964040517807007e-01,1.914569437503814697e-01
6.697959899902343750e-01,7.874044179916381836e-01,2.050790041685104370e-01,7.248879075050354004e-01,6.576322317123413086e-01,5.641055703163146973e-01,1.168638706207275391e+00,1.857608854770660400e-01,1.874260753393173218e-01,1.860152781009674072e-01
6.670154333114624023e-01,7.871655225753784180e-01,2.057425826787948608e-01,7.267017364501953125e-01,6.554193496704101562e-01,5.639536380767822266e-01,1.168465018272399902e+00,1.858152300119400024e-01,1.878749281167984009e-01,1.860946863889694214e-01
6.641036272048950195e-01,7.869640588760375977e-01,2.063405960798263550e-01,7.285134196281433105e-01,6.532164812088012695e-01,5.690384507179260254e-01,1.174276947975158691e+00,1.916988492012023926e-01,1.939387470483779907e-01,1.919065713882446289e-01
6.610550880432128906e-01,7.868009805679321289e-01,2.068706154823303223e-01,7.303211688995361328e-01,6.510264277458190918e-01,5.791358947753906250e-01,1.185818314552307129e+00,2.027709782123565674e-01,2.049949467182159424e-01,2.029747664928436279e-01
6.578642129898071289e-01,7.866775989532470703e-01,2.073307484388351440e-01,7.321234345436096191e-01,6.488523483276367188e-01,5.925127267837524414e-01,1.201107859611511230e+00,2.168042808771133423e-01,2.188556343317031860e-01,2.172946780920028687e-01
6.545259952545166016e-01,7.865949869155883789e-01,2.077184766530990601e-01,7.339186072349548340e-01,6.466965675354003906e-01,6.065953373908996582e-01,1.217204213142395020e+00,2.310891449451446533e-01,2.327597737312316895e-01,2.322036623954772949e-01
6.510350704193115234e-01,7.865539789199829102e-01,2.080322802066802979e-01,7.357050180435180664e-01,6.445624232292175293e-01,6.180209517478942871e-01,1.230263590812683105e+00,2.426507472991943359e-01,2.435906678438186646e-01,2.443676292896270752e-01
6.473869085311889648e-01,7.865552902221679688e-01,2.082706093788146973e-01,7.374809980392456055e-01,6.424524188041687012e-01,6.242162585258483887e-01,1.237344741821289062e+00,2.494433969259262085e-01,2.492951452732086182e-01,2.511672675609588623e-01
6.435761451721191406e-01,7.865992784500122070e-01,2.084322571754455566e-01,7.392445206642150879e-01,6.403698325157165527e-01,6.247102022171020508e-01,1.237909317016601562e+00,2.510744631290435791e-01,2.497421205043792725e-01,2.519547045230865479e-01
6.395986080169677734e-01,7.866865396499633789e-01,2.085164338350296021e-01,7.409936189651489258e-01,6.383175253868103027e-01,6.219689846038818359e-01,1.234776139259338379e+00,2.495748549699783325e-01,2.472977340221405029e-01,2.491057366132736206e-01
6.354502439498901367e-01,7.868169546127319336e-01,2.085229605436325073e-01,7.427262663841247559e-01,6.362985372543334961e-01,6.209563016891479492e-01,1.233618617057800293e+00,2.494519501924514771e-01,2.465938478708267212e-01,2.477161139249801636e-01
6.311268806457519531e-01,7.869904041290283203e-01,2.084517478942871094e-01,7.444401383399963379e-01,6.343158483505249023e-01,6.268978118896484375e-01,1.240409731864929199e+00,2.557531297206878662e-01,2.526136636734008789e-01,2.531605064868927002e-01
6.266254186630249023e-01,7.872064113616943359e-01,2.083033323287963867e-01,7.461333870887756348e-01,6.323722004890441895e-01,6.417564749717712402e-01,1.257393121719360352e+00,2.701718211174011230e-01,2.670225501060485840e-01,2.672275602817535400e-01
6.219426393508911133e-01,7.874644994735717773e-01,2.080785781145095825e-01,7.478037476539611816e-01,6.304703354835510254e-01,6.622225046157836914e-01,1.280785560607910156e+00,2.890821397304534912e-01,2.863011956214904785e-01,2.862816452980041504e-01
6.170755624771118164e-01,7.877633571624755859e-01,2.077791243791580200e-01,7.494487762451171875e-01,6.286131143569946289e-01,6.785016059875488281e-01,1.299392461776733398e+00,3.032994270324707031e-01,3.013428151607513428e-01,3.010881841182708740e-01
6.120228767395019531e-01,7.881019115447998047e-01,2.074071019887924194e-01,7.510660886764526367e-01,6.268029808998107910e-01,6.819863319396972656e-01,1.303375482559204102e+00,3.055381476879119873e-01,3.046539425849914551e-01,3.042229115962982178e-01
6.067820787429809570e-01,7.884782552719116211e-01,2.069650292396545410e-01,7.526532411575317383e-01,6.250428557395935059e-01,6.734560132026672363e-01,1.293625354766845703e+00,2.966661751270294189e-01,2.967923879623413086e-01,2.964485585689544678e-01
6.013525724411010742e-01,7.888907194137573242e-01,2.064557224512100220e-01,7.542080879211425781e-01,6.233347058296203613e-01,6.586555242538452148e-01,1.276708602905273438e+00,2.816658020019531250e-01,2.825855016708374023e-01,2.826279401779174805e-01
5.957335233688354492e-01,7.893369197845458984e-01,2.058828324079513550e-01,7.557284235954284668e-01,6.216807365417480469e-01,6.429071426391601562e-01,1.258708238601684570e+00,2.655171453952789307e-01,2.669469714164733887e-01,2.674934566020965576e-01
5.899252891540527344e-01,7.898143529891967773e-01,2.052505612373352051e-01,7.572115659713745117e-01,6.200829744338989258e-01,6.305164098739624023e-01,1.244545817375183105e+00,2.526436150074005127e-01,2.542317509651184082e-01,2.551907002925872803e-01
5.839281082153320312e-01,7.903202772140502930e-01,2.045631855726242065e-01,7.586554884910583496e-01,6.185433268547058105e-01,6.247286796569824219e-01,1.237930417060852051e+00,2.464713454246520996e-01,2.478234618902206421e-01,2.490317374467849731e-01
5.777429342269897461e-01,7.908517122268676758e-01,2.038258463144302368e-01,7.600578665733337402e-01,6.170632839202880859e-01,6.257921457290649414e-01,1.239145994186401367e+00,2.472975552082061768e-01,2.479739636182785034e-01,2.493263483047485352e-01
5.713714361190795898e-01,7.914049625396728516e-01,2.030440568923950195e-01,7.614165544509887695e-01,6.156443357467651367e-01,6.295330524444580078e-01,1.243421792984008789e+00,2.509503662586212158e-01,2.505333125591278076e-01,2.520318627357482910e-01
5.648159980773925781e-01,7.919765710830688477e-01,2.022234052419662476e-01,7.627293467521667480e-01,6.142877936363220215e-01,6.296763420104980469e-01,1.243585586547851562e+00,2.513197362422943115e-01,2.496932297945022583e-01,2.513720393180847168e-01
5.580790042877197266e-01,7.925628423690795898e-01,2.013699561357498169e-01,7.639945745468139648e-01,6.129946112632751465e-01,6.230745315551757812e-01,1.236039757728576660e+00,2.453565746545791626e-01,2.429049909114837646e-01,2.446293681859970093e-01
5.511637926101684570e-01,7.931593656539916992e-01,2.004900127649307251e-01,7.652101516723632812e-01,6.117656230926513672e-01,6.132535338401794434e-01,1.224814414978027344e+00,2.363331615924835205e-01,2.336792349815368652e-01,2.351039648056030273e-01
5.440739393234252930e-01,7.937624454498291016e-01,1.995903253555297852e-01,7.663744688034057617e-01,6.106010675430297852e-01,6.058636307716369629e-01,1.216367840766906738e+00,2.297531664371490479e-01,2.273723483085632324e-01,2.281316518783569336e-01
5.368137359619140625e-01,7.943675518035888672e-01,1.986775100231170654e-01,7.674859762191772461e-01,6.095018982887268066e-01,6.041682362556457520e-01,1.214429974555969238e+00,2.289868742227554321e-01,2.271282076835632324e-01,2.269858568906784058e-01
