-3.800197963686888225e-01,-5.891695511419572373e-01
-4.481680923466867528e-01,-6.274567777905598609e-01
-1.080906488342385369e-01,-7.553298205517254837e-01
-3.746190442762427630e-01,-7.257275065567796446e-01
-3.090158699445773038e-01,-6.376908942000188985e-01
-3.994894681184683050e-01,-5.290927611177140832e-01
-3.151411552211961786e-01,-6.576007659844821385e-01
-3.676343635758386186e-01,-6.123934284236715042e-01
-4.308415668624628880e-01,-6.556220085203607884e-01
-7.374236271146687727e-02,-7.611797730899581005e-01
-3.602869817163238397e-01,-7.360714796894395340e-01
-2.985440057517471102e-01,-6.506545784452605341e-01
-3.904562057018481913e-01,-5.450208458283063440e-01
-3.020196862102533242e-01,-6.631284617537697157e-01
-3.568436614874934687e-01,-6.330697122021864409e-01
-4.132249934366081234e-01,-6.822748267258416099e-01
-3.724188530598897262e-02,-7.664933154538104976e-01
-3.451785050836079227e-01,-7.457836325243020204e-01
-2.877394591420595615e-01,-6.627411986259839072e-01
-3.814218183964773745e-01,-5.599377933417224451e-01
-2.889840957226393892e-01,-6.681060859267988761e-01
-3.470936312205529228e-01,-6.525341280673517819e-01
-3.960184269722409889e-01,-7.059090639445901871e-01
-6.189591673798123563e-04,-7.706697309056045331e-01
-3.287918115073154568e-01,-7.549241247645028796e-01
-2.756154849502359672e-01,-6.742757440888405007e-01
-3.720855010253187323e-01,-5.741199410170516604e-01
-2.756695267925064474e-01,-6.727340405555188863e-01
-3.370982119860685966e-01,-6.708557084805238935e-01
-3.780546159570534748e-01,-7.278527807909009884e-01
3.542844132245372840e-02,-7.736735177821629783e-01
-3.098172818488500457e-01,-7.637865692373069226e-01
-2.619253756356464957e-01,-6.859497389454604077e-01
-3.621159894406102420e-01,-5.877195735101933272e-01
-2.614847724164494625e-01,-6.773987348857632984e-01
-3.262489030297853754e-01,-6.880722214373289347e-01
-3.579403578404054542e-01,-7.501351652222050248e-01
7.103046003234725347e-02,-7.759587941483048201e-01
-2.871906992854636465e-01,-7.729123668428413696e-01
-2.475472377482422770e-01,-6.977270885738406925e-01
-3.513735933413204560e-01,-6.007095861214110100e-01
-2.464613787145282231e-01,-6.820846946998070370e-01
-3.159864094380782640e-01,-7.046571401541199542e-01
-3.366104920638954279e-01,-7.725874487318532546e-01
1.059251174772609522e-01,-7.777614753864465769e-01
-2.618739850216375009e-01,-7.824283907147768780e-01
-2.327002009720041120e-01,-7.089334126624150523e-01
-3.402035309864847590e-01,-6.129091244894298018e-01
-2.309834007193672378e-01,-6.864711514555424943e-01
-3.042237497567641391e-01,-7.197824689338333526e-01
-3.160808414283553525e-01,-7.931314789075329941e-01
1.400822823638301906e-01,-7.790262316915992358e-01
-2.354514528731967704e-01,-7.918602900328743921e-01
-2.168308709815441326e-01,-7.191533464677055676e-01
-3.287216371423614114e-01,-6.242009310141891643e-01
-2.152165138196060201e-01,-6.904075014644036612e-01
-2.904168090390516488e-01,-7.338806026466317967e-01
-2.944790434752108665e-01,-8.116410354804485250e-01
1.738580013047892892e-01,-7.796484176019693457e-01
-2.075012008682847464e-01,-8.005518509653750669e-01
-1.999681020550923283e-01,-7.284935564664323238e-01
-3.158398266645969787e-01,-6.347930746332899332e-01
-1.995679969800048248e-01,-6.939575511345774661e-01
-2.762026297697607879e-01,-7.473903936867374309e-01
-2.706539723928748642e-01,-8.284257497486384736e-01
2.060441448409820464e-01,-7.794332199689186780e-01
-1.768570017598043997e-01,-8.081164610544899762e-01
-1.822071201518551675e-01,-7.372962496266024512e-01
-3.009786521752767507e-01,-6.447619225948550969e-01
-1.843566960918227027e-01,-6.971244579115341011e-01
-2.612367952096109058e-01,-7.602526871215719018e-01
-2.453208736683602231e-01,-8.435767781512792940e-01
2.341171405758600832e-01,-7.780514934159799001e-01
-1.441743792895134046e-01,-8.145924845700602823e-01
-1.632340973602202094e-01,-7.456224113502499806e-01
-2.852334751594701179e-01,-6.537409207805954248e-01
-1.687217301945803105e-01,-6.997940722793003498e-01
-2.445784988337677823e-01,-7.710508968660909623e-01
-2.175768005762704904e-01,-8.578321730208883222e-01
2.579992034413174373e-01,-7.756381538490226824e-01
-1.104698410580329804e-01,-8.201873629317140146e-01
-1.434031976561817301e-01,-7.531283123781502553e-01
-2.688430362868074464e-01,-6.615938707504414040e-01
-1.518117759124454347e-01,-7.019551722145913608e-01
-2.260157176203695661e-01,-7.805681523819196777e-01
-1.863990569432674715e-01,-8.711996310238871999e-01
2.794519145659420389e-01,-7.725303493921935605e-01
-7.526786101655222327e-02,-8.247163656124153475e-01
-1.231855419470936353e-01,-7.596946196646033878e-01
-2.506167792902334046e-01,-6.685822809855623827e-01
-1.345803225525412372e-01,-7.037114945286004897e-01
-2.070154046686338012e-01,-7.896371041089662590e-01
-1.532323727583392303e-01,-8.827335372669395941e-01
2.990778212202996889e-01,-7.686331337658173224e-01
-3.890524929039609892e-02,-8.275036888329891926e-01
-1.017692519993786543e-01,-7.655060665845496715e-01
-2.306979676834902959e-01,-6.746534358716468338e-01
-1.183507099685092157e-01,-7.050823976831334106e-01
-1.876127073868553985e-01,-7.974437087863048834e-01
-1.234622033673439534e-01,-8.919371827511810569e-01
3.167017311555499481e-01,-7.637733822466161726e-01
-3.407853587510259810e-03,-8.280021322565582764e-01
-7.814152337264912429e-02,-7.705001731634091300e-01
-2.100931117765884870e-01,-6.795610806296026318e-01
-1.028316544302021740e-01,-7.060523962789178043e-01
-1.646681474297400083e-01,-8.041739188034860986e-01
-9.502283889790330562e-02,-8.994801699549063168e-01
3.323641826821053802e-01,-7.579315691041359493e-01
3.057816193293655394e-02,-8.263438987084636977e-01
-5.284828801739071408e-02,-7.745682863333513968e-01
-1.879031366656953306e-01,-6.835985747866160089e-01
-8.725508933682037116e-02,-7.067218946561242277e-01
-1.408666981169083843e-01,-8.087265637161721310e-01
-6.091359532578330405e-02,-9.063527572716003622e-01
3.461661586410065272e-01,-7.512777981485982970e-01
6.369859123656843036e-02,-8.232744418499433614e-01
-2.721909625131815544e-02,-7.779417693168718673e-01
-1.629354587353591399e-01,-6.872471545487622846e-01
-7.169870737245280512e-02,-7.071958233525366122e-01
-1.184749336022389299e-01,-8.115077313810072912e-01
-2.488977204034242829e-02,-9.118929046048989129e-01
3.581934867538598688e-01,-7.438532472059685707e-01
9.539551545049838877e-02,-8.191404746850020624e-01
-1.183916382977903865e-03,-7.805498673425691480e-01
-1.362992459383335908e-01,-6.905516752287661486e-01
-5.607945919817085983e-02,-7.074714540664943652e-01
-9.484697545770333360e-02,-8.142256155195735090e-01
9.709780528303266905e-03,-9.158735002059220642e-01
3.692245358957723100e-01,-7.351068479570672665e-01
1.253487416237469843e-01,-8.129986644412936503e-01
2.690251662951320677e-02,-7.816841152064862852e-01
-1.089903341173970031e-01,-6.933923749013846116e-01
-4.004273376312558752e-02,-7.075848517301723817e-01
-6.812015207267818617e-02,-8.163369182979244298e-01
4.362660784388564666e-02,-9.188650926224314341e-01
3.804668084659907912e-01,-7.245713980152452827e-01
1.548738878287933829e-01,-8.039635020775190988e-01
5.774264474481968779e-02,-7.811684709111041958e-01
-8.007585955622718854e-02,-6.957674101686328605e-01
-2.439190302085627107e-02,-7.076143073703883291e-01
-4.143412799061742952e-02,-8.179337754409374828e-01
7.570122295885767238e-02,-9.206444926533401407e-01
3.927646188367609481e-01,-7.120608467527718144e-01
1.842535366949059616e-01,-7.928510672782742574e-01
8.963753897893772526e-02,-7.797166142097728958e-01
-4.927020935642981159e-02,-6.977212477658294443e-01
-1.015359387095673971e-02,-7.074479883646325185e-01
-1.469778123524789239e-02,-8.186347299622435125e-01
1.049364370583395489e-01,-9.211283767199411887e-01
4.064621817493152545e-01,-6.972876135571137723e-01
2.119172839611795645e-01,-7.807340060323317843e-01
1.207687053285461387e-01,-7.774987015886138941e-01
-1.766979067618787425e-02,-6.992588667461978602e-01
3.526413314717967776e-03,-7.068855227612867997e-01
1.566423563253548437e-02,-8.178722415235551990e-01
1.328254773732022442e-01,-9.205851568685998743e-01
4.215697013829749484e-01,-6.799710714517797072e-01
2.376796697546745551e-01,-7.671013138382353214e-01
1.512590071602885333e-01,-7.738714445266159370e-01
1.456559131071799573e-02,-7.003198805901938995e-01
1.816903368928370413e-02,-7.059075587981453737e-01
4.679144844662616598e-02,-8.165142286547167894e-01
1.642131003228066433e-01,-9.190168517459817998e-01
4.380834281652195017e-01,-6.598372478964278365e-01
2.634208511280906606e-01,-7.512061607164799426e-01
1.815288318782293242e-01,-7.687311801293446045e-01
4.805223158825969870e-02,-7.008979420479901634e-01
3.358676931962568252e-02,-7.045473657073759721e-01
7.531370302667814154e-02,-8.143131246091468434e-01
1.968691952855389504e-01,-9.164107103377138186e-01
4.559877482698755924e-01,-6.367321809460686488e-01
2.901214686053564806e-01,-7.334362916900547535e-01
2.108283127897185860e-01,-7.626328431602729108e-01
8.234437231708030547e-02,-7.012027418335367024e-01
4.873122817044832356e-02,-7.027017852980752544e-01
1.025559898688863242e-01,-8.114312288067151435e-01
2.239438333792852787e-01,-9.127686788393782891e-01
4.750219279917353155e-01,-6.107216746854146061e-01
3.172269096346688189e-01,-7.140534647047417360e-01
2.384850195851441479e-01,-7.557299254336614647e-01
1.165610177415031395e-01,-7.011501662978205651e-01
6.357003844064387788e-02,-7.002657473027362744e-01
1.305400842652505167e-01,-8.083120380921624548e-01
2.481936320829136733e-01,-9.079899063862678643e-01
4.950232636344372716e-01,-5.818846222878829577e-01
3.440450655159419391e-01,-6.929328051252361398e-01
2.641428110877094282e-01,-7.479736202131632705e-01
1.505268614022605700e-01,-6.998582011927947377e-01
7.857340661826654749e-02,-6.972320253585899685e-01
1.577093157149029035e-01,-8.043900961481119660e-01
2.723409751646576615e-01,-9.016486903170437550e-01
5.158144402020578001e-01,-5.505049402328603403e-01
3.696896160017520971e-01,-6.710352037396108971e-01
2.869563612683411757e-01,-7.397396061565785219e-01
1.839624401380799412e-01,-6.969443284107449399e-01
9.356473827967956569e-02,-6.935678972790733088e-01
1.834881408476639608e-01,-7.990211252575568635e-01
2.960716275141199172e-01,-8.931818540346037061e-01
5.364290664072952630e-01,-5.167189336180916248e-01
3.934109519506358010e-01,-6.495368394308284055e-01
3.070288903371402034e-01,-7.310828455083155930e-01
2.159600493681130551e-01,-6.931999386796215967e-01
1.080912520504507257e-01,-6.892665447725015992e-01
2.092849818504186887e-01,-7.923318133533405749e-01
3.208746734906459674e-01,-8.824110201330942482e-01
5.558357059967817815e-01,-4.807941497826508925e-01
4.160170202442754483e-01,-6.274461623192149062e-01
3.262507186090097266e-01,-7.212923306678675761e-01
2.458501890708357507e-01,-6.888735218600235966e-01
1.221150502847944130e-01,-6.845743313158884069e-01
2.337181422568781475e-01,-7.854635983387345810e-01
3.476533569839201920e-01,-8.685129792170954710e-01
5.738967042067976143e-01,-4.437570575817511020e-01
4.390595611279288213e-01,-6.025691356068290094e-01
3.458012280321074439e-01,-7.098937005556396063e-01
2.734497920661630999e-01,-6.834091099161694327e-01
1.356356856560915758e-01,-6.798284231505351549e-01
2.549993113156589497e-01,-7.790233422469148294e-01
3.760590886080020789e-01,-8.501062346185239704e-01
5.904346303251579720e-01,-4.046306370940688790e-01
4.620698740688955475e-01,-5.750407709607421314e-01
3.648976330943132229e-01,-6.972098125948624769e-01
2.987938892577171046e-01,-6.770026141000899944e-01
1.483873269185005117e-01,-6.747647990107273896e-01
2.770796179525165104e-01,-7.718310298438443295e-01
4.060679487215287375e-01,-8.264644844489131836e-01
6.049773914894429616e-01,-3.609393774375244668e-01
4.828722313582701209e-01,-5.471755931525303929e-01
3.830450370671127924e-01,-6.835309226688318640e-01
3.223349906940525811e-01,-6.699852773213762491e-01
1.605083263412808992e-01,-6.683780626725976948e-01
3.003160186435511747e-01,-7.639295631782672125e-01
4.376749112658758212e-01,-7.978205786120641241e-01
6.175780997694342300e-01,-3.153138481378232605e-01
5.009618119735629316e-01,-5.193887423287634197e-01
4.010362137499231538e-01,-6.687335235514041409e-01
3.453125684126476802e-01,-6.610093883016932015e-01
1.724257232890924196e-01,-6.601649156908534488e-01
3.225682194831072658e-01,-7.557405548956037666e-01
4.701307864165141237e-01,-7.655503449987464126e-01
6.285463503680001063e-01,-2.712005575958768011e-01
5.179678000899148316e-01,-4.894138413980966273e-01
4.194528478430946672e-01,-6.527932968253742363e-01
3.684682766765835504e-01,-6.487475795061830031e-01
1.839733190953569408e-01,-6.507647733734590600e-01
3.442340149228496071e-01,-7.466719706908993004e-01
5.013051603255366251e-01,-7.320839360510219551e-01
6.376678568993981999e-01,-2.253760701534547328e-01
5.350717005649016089e-01,-4.559983434343440334e-01
4.381449377120383293e-01,-6.355101018356189568e-01
3.908760675063623347e-01,-6.338261519978564129e-01
1.949306817876008957e-01,-6.405400255403221887e-01
3.676153141734338492e-01,-7.360472444783625612e-01
5.309735152776478007e-01,-6.977680800668714101e-01
6.443973348659270961e-01,-1.756836245043330302e-01
5.523359032875149177e-01,-4.201760979306960464e-01
4.566142052120344963e-01,-6.164009866017391426e-01
4.126085798172696717e-01,-6.162977475993626220e-01
2.059228273817778343e-01,-6.286938284141720956e-01
3.903629440898547798e-01,-7.250272090611318276e-01
5.602432102143980464e-01,-6.612261011586819670e-01
6.486465413568378580e-01,-1.254558252279705244e-01
5.698800459494935966e-01,-3.828254359605741119e-01
4.741823598306139087e-01,-5.953353578387412526e-01
4.358216043145922147e-01,-5.944951256653263627e-01
2.178423130638026672e-01,-6.141868260233387389e-01
4.113495384681439271e-01,-7.142869320194353833e-01
5.880451212945702055e-01,-6.224124935004891057e-01
6.507450502962343064e-01,-7.682547966550974661e-02
5.876957523360937241e-01,-3.442681054756518422e-01
4.904443114227941547e-01,-5.725507663995145213e-01
4.609507711131184404e-01,-5.684813830760270248e-01
2.311381925534966020e-01,-5.962920692705280246e-01
4.327557462800206145e-01,-7.020936468545028175e-01
6.128693744502580198e-01,-5.824452020341170932e-01
6.506858370018850923e-01,-2.933364041222658036e-02
6.046679010222684170e-01,-3.058781625803181359e-01
5.053434231908148222e-01,-5.488242705250322429e-01
4.864966958652653384e-01,-5.401024768748814431e-01
2.460326819948096544e-01,-5.745070581338128646e-01
4.550823490091406298e-01,-6.859086657412376553e-01
6.338065830100587661e-01,-5.428189848848677945e-01
6.484518211290624112e-01,1.568474334019844332e-02
6.198032351727934541e-01,-2.687991168995503832e-01
5.187845092084139020e-01,-5.251155432032813541e-01
5.126795889354277547e-01,-5.091622652465387366e-01
2.625991936970088481e-01,-5.489892291981259831e-01
4.753176871691276451e-01,-6.679212986263771690e-01
6.508253233002694316e-01,-5.042899631137239824e-01
6.444600037321353003e-01,5.532866948743451335e-02
6.339724144106216874e-01,-2.321287475474291540e-01
5.306971518405917410e-01,-5.010137603529586370e-01
5.401914862531452810e-01,-4.744930495792898384e-01
2.803678347311172603e-01,-5.206714522024957770e-01
4.941232910595985128e-01,-6.471688075420062303e-01
6.648638210488738709e-01,-4.657892488843934919e-01
6.389821572192668775e-01,9.164005681049576524e-02
6.482744344304266493e-01,-1.952222693246481455e-01
5.413602089037822251e-01,-4.749204218739239147e-01
5.668914732013989877e-01,-4.370984157820354543e-01
2.987690006695678524e-01,-4.900484661728177205e-01
5.143753909954887904e-01,-6.208028867020185526e-01
6.773382054428422894e-01,-4.258535739170750678e-01
6.321511091818922123e-01,1.278168934981338545e-01
6.619526416660561630e-01,-1.594083951358478968e-01
5.513001492515570146e-01,-4.457661007265003028e-01
5.906848681076158902e-01,-3.984062331412652758e-01
3.179296430822704522e-01,-4.565043068473755850e-01
5.343656057606049892e-01,-5.927901559918397068e-01
6.891004961644410232e-01,-3.852786816409181636e-01
6.243125530747979379e-01,1.605568983983295672e-01
6.736270660183039105e-01,-1.252418219944279321e-01
5.608614738587103243e-01,-4.138763393481419972e-01
6.125245273585224748e-01,-3.582788556037630467e-01
3.379762659154117443e-01,-4.196773051844161495e-01
5.527682322116906910e-01,-5.620219337996302800e-01
6.996605260702809526e-01,-3.439880235949457354e-01
6.157402893766849017e-01,1.880308220776442385e-01
6.829780411180780275e-01,-9.105623181806656030e-02
5.699384648863039526e-01,-3.809070592303132607e-01
6.328765289799316296e-01,-3.169071211381278008e-01
3.581622649477095854e-01,-3.803623106903926132e-01
5.698818321281441390e-01,-5.278236554496800181e-01
7.081907278922622284e-01,-3.012619589030005596e-01
6.067684355499106674e-01,2.138433843460118833e-01
6.903336529121291143e-01,-5.519694894836213450e-02
5.782419347883522853e-01,-3.483909192606771121e-01
6.501315407747506603e-01,-2.755733214176757095e-01
3.775239587680663256e-01,-3.396393661504129025e-01
5.859288774370507991e-01,-4.920285616078393653e-01
7.154427484663984371e-01,-2.578396917796243470e-01
5.976201634181945721e-01,2.395393076797482923e-01
6.956885023084374842e-01,-1.765661592922117967e-02
5.858060180310296072e-01,-3.160201048317159978e-01
6.642614051729025526e-01,-2.340459834343159295e-01
3.956983700427160744e-01,-2.984159867496088414e-01
6.007338469278359350e-01,-4.551046544285993756e-01
7.215461912744334239e-01,-2.139192816963136901e-01
5.882180616905986481e-01,2.646128511073361222e-01
6.988790187385673924e-01,2.067698268858217739e-02
5.928676699297784625e-01,-2.818931055465759838e-01
6.768757270319984976e-01,-1.907322451148908415e-01
4.127063419661719523e-01,-2.575692062915584946e-01
6.129523520951407622e-01,-4.199403915524650976e-01
7.259431610161417581e-01,-1.691633576063703015e-01
5.786446486902967479e-01,2.890711171639106514e-01
7.003598491261560088e-01,5.930547313156962069e-02
5.993749309889734311e-01,-2.441929664700323299e-01
6.875953043366922479e-01,-1.458881885903847431e-01
4.282910702962365868e-01,-2.177640930684851817e-01
6.239256703457822795e-01,-3.829899147202737164e-01
7.288686497024360333e-01,-1.240612930582846440e-01
5.691714794454942883e-01,3.131541861036057917e-01
7.008904895102183730e-01,9.816446353755109433e-02
6.050159423017267279e-01,-2.031696480775745661e-01
6.951458253526369147e-01,-1.008788501659706738e-01
4.420034933054889925e-01,-1.794394291900697214e-01
6.338437352830518234e-01,-3.440066553610368061e-01
7.304934881672207059e-01,-7.939837521747729332e-02
5.598654949536231440e-01,3.372921355878178984e-01
7.005688303885201362e-01,1.370233946774247202e-01
6.096183829964303413e-01,-1.612541886103271982e-01
7.002663440693168706e-01,-5.593406758987413963e-02
4.541167862595711924e-01,-1.419787354551915737e-01
6.408053943049105694e-01,-3.085492934515553509e-01
7.307320325797815874e-01,-3.478750831287186207e-02
5.503811763003193525e-01,3.615781083006501806e-01
6.990086164711689642e-01,1.750841841797110277e-01
6.131155226727345031e-01,-1.203950446425401249e-01
7.042230224806029781e-01,-1.071432457741769255e-02
4.656438362994117508e-01,-1.032242589049396919e-01
6.461522595590775131e-01,-2.734082548118526579e-01
7.295507252444544122e-01,1.247177979215570269e-02
5.403371277877369039e-01,3.856059064656363056e-01
6.960802882388399393e-01,2.114809613889577222e-01
6.153546523792365885e-01,-8.038267794303932678e-02
7.071533571685404418e-01,3.486015193334279783e-02
4.768907457353375179e-01,-6.220097627353304154e-02
6.496796946178599041e-01,-2.378402379805809874e-01
7.271165366850098621e-01,6.203249014469354450e-02
5.299078907719626530e-01,4.084128615886662428e-01
6.917314808834055251e-01,2.461051135255881706e-01
6.163549796933268654e-01,-3.955975529429513193e-02
7.088759904350592222e-01,8.022143690074019784e-02
4.870143574680299015e-01,-2.062653093830705414e-02
6.517803193965781006e-01,-2.020056309357324553e-01
7.236079818986264067e-01,1.113066510230948103e-01
5.195581679136442865e-01,4.292508026936057153e-01
6.859166255983876193e-01,2.788059701044892091e-01
6.162128854773657460e-01,3.556944316777352431e-03
7.093440960952529517e-01,1.243897372284085007e-01
4.955999691485407088e-01,2.042589428044849081e-02
6.534037292901463401e-01,-1.659961855164052702e-01
7.189542344697247289e-01,1.602342171646672642e-01
5.094816482532579238e-01,4.488166683439765992e-01
6.791051445338459613e-01,3.090038137596994861e-01
6.146529459951040053e-01,4.863386201076660975e-02
7.082495653495879395e-01,1.677403890577158219e-01
5.032025874431331758e-01,6.245094321321790348e-02
6.536980561727886441e-01,-1.267935345132822911e-01
7.133215282599205675e-01,2.096449579255502960e-01
4.996300213963146830e-01,4.679552827538694948e-01
6.718389951035836916e-01,3.368311164241962752e-01
6.112524402892127728e-01,9.392580492434776662e-02
7.052162993220405518e-01,2.113462572414334384e-01
5.100149746588286126e-01,1.061402868773810848e-01
6.536932819703099584e-01,-8.597627901557425290e-02
7.068995453157801423e-01,2.590365793832745123e-01
4.900282006294887083e-01,4.865450773438366183e-01
6.639173433449842010e-01,3.630548245290372567e-01
6.060666751555102705e-01,1.381299954787357787e-01
7.006875241376082641e-01,2.541912700747872011e-01
5.156265074898674916e-01,1.494826979553016688e-01
6.533475542296737215e-01,-4.628736663906723309e-02
6.993173265677019579e-01,3.056260712254916800e-01
4.807638965736056313e-01,5.040121236505613611e-01
6.549282686053263802e-01,3.881467918616939849e-01
5.995755781893045144e-01,1.813235341731056216e-01
6.953215070766356476e-01,2.946661375572122155e-01
5.198547302471149267e-01,1.915252799521505178e-01
6.516696270858949314e-01,-6.211244170061445274e-03
6.900660267436030670e-01,3.502022013836160186e-01
4.714070972603677245e-01,5.205903337801843778e-01
6.452000890394263832e-01,4.123466469745187268e-01
5.921063127937848947e-01,2.243718893483076793e-01
6.889170562735082992e-01,3.331631209861414811e-01
5.223889271208230767e-01,2.333292150288699407e-01
6.493417843249962296e-01,3.432931939947451300e-02
6.788553957579616105e-01,3.953928171113027523e-01
4.611176696848290901e-01,5.376492869412421438e-01
6.353096555130089973e-01,4.363907403619340930e-01
5.838347157233444440e-01,2.671785319669395808e-01
6.807957633284420496e-01,3.707983348472749796e-01
5.224488899624585292e-01,2.740293212712301418e-01
6.466456121981031258e-01,7.464351922259504502e-02
6.657158276902572780e-01,4.404642348472379010e-01
4.497872510907718335e-01,5.551643992653235715e-01
6.252824767686602225e-01,4.610883627598337253e-01
5.748556653958348805e-01,3.089707426186469319e-01
6.703321762426239783e-01,4.081455379031112551e-01
5.199772841852567939e-01,3.118400319163801560e-01
6.427498467504779711e-01,1.143693336765514990e-01
6.506696497423464232e-01,4.845826130052559577e-01
4.379403546010152137e-01,5.717671799505256169e-01
6.149701577279398368e-01,4.859488596076533828e-01
5.649876061881569100e-01,3.500239140192789034e-01
6.580503964521781102e-01,4.448900666243227331e-01
5.159772781873898095e-01,3.474596757865469621e-01
6.369086061953681543e-01,1.546573595874601026e-01
6.337039768399592710e-01,5.276533750948334545e-01
4.260332345859777492e-01,5.872127328883557373e-01
6.041835202207764821e-01,5.099056905038674703e-01
5.540543417649294033e-01,3.907755948002851198e-01
6.456404400799591325e-01,4.799459176894728119e-01
5.109334221744635807e-01,3.816919777330193275e-01
6.301793054267158523e-01,1.949880667467830953e-01
6.149656493371177257e-01,5.694701779344200077e-01
4.141856152994667362e-01,6.018331334895218321e-01
5.925354157784877840e-01,5.330420029790310377e-01
5.420927409341492753e-01,4.309505079009910422e-01
6.338284599301516886e-01,5.121528900784623195e-01
5.044295069955270217e-01,4.129511521764939741e-01
6.226445916277354442e-01,2.343203684564516553e-01
5.948130672276461528e-01,6.091073362165606575e-01
4.022078603242518757e-01,6.155296036030938334e-01
5.800452289674730144e-01,5.560648962305272391e-01
5.291214152783699776e-01,4.703203702481274506e-01
6.220601923314710291e-01,5.410719968585879780e-01
4.965019196655395817e-01,4.404033016734208994e-01
6.140770663542215457e-01,2.737235970567835075e-01
5.736166620422052942e-01,6.466242836943476568e-01
3.899656223414751377e-01,6.282449974918982161e-01
5.670331096755182321e-01,5.791234752580265432e-01
5.149099174449434102e-01,5.084643006138266363e-01
6.090523990466186754e-01,5.687562223202607958e-01
4.877526206675821818e-01,4.662267772017911205e-01
6.045503644197429693e-01,3.119680095074887638e-01
5.514419781750818927e-01,6.848294013133334746e-01
3.773154253853408524e-01,6.403913870230707461e-01
5.531590485004390656e-01,6.020349490419931726e-01
4.992899765392835310e-01,5.444022542776738582e-01
5.938319637009807916e-01,5.974149395858461276e-01
4.785241870832987465e-01,4.918383562435656997e-01
5.937504169589421510e-01,3.490354766929596453e-01
5.278858593788490206e-01,7.229810822572109164e-01
3.644914377064701339e-01,6.518372665974112579e-01
5.375970210862287546e-01,6.246416743968139507e-01
4.824921674892387324e-01,5.776655080362427253e-01
5.769555402460131432e-01,6.259609988402665692e-01
4.691733913678857171e-01,5.152781648634954248e-01
5.828459297390747862e-01,3.854453180205357210e-01
5.032666258661748770e-01,7.578299132057590981e-01
3.524179924211079395e-01,6.614495874896980654e-01
5.201342966235943388e-01,6.463078921844211955e-01
4.647409402109826115e-01,6.088843448447942563e-01
5.593560578346846723e-01,6.526206197500012962e-01
4.602749004344417472e-01,5.345412003030565185e-01
5.713584933447604097e-01,4.230797483945338278e-01
4.795578324530918035e-01,7.885708608941452979e-01
3.415269561583203495e-01,6.692788120569925781e-01
5.015402293468030903e-01,6.659008397579315730e-01
4.462345440966760113e-01,6.380725532355212559e-01
5.413670466040907403e-01,6.770575499678961329e-01
4.517928838502597855e-01,5.502186274967901802e-01
5.594243973073484977e-01,4.604103115092866294e-01
4.567391940989362631e-01,8.158556697510367384e-01
3.311716798077913859e-01,6.768547568964714545e-01
4.828430092171722143e-01,6.829548550962082354e-01
4.272745416021499487e-01,6.639013739111205847e-01
5.224517708578236830e-01,6.997066028983033315e-01
4.430853535151463851e-01,5.638273547916867745e-01
5.478734981194210985e-01,4.940824663395194105e-01
4.337611752290437828e-01,8.403729540311403179e-01
3.202352515840056757e-01,6.849804806862421769e-01
4.645371987140373138e-01,6.980056179137061889e-01
4.080342699399853723e-01,6.855039542369891770e-01
5.015769999051887806e-01,7.213495883044463985e-01
4.340728744846346077e-01,5.759350284423452315e-01
5.343825754776435621e-01,5.290886291240383121e-01
4.112071549023142980e-01,8.619935407394863081e-01
3.087833818577513934e-01,6.931211117894263696e-01
4.465053685514115966e-01,7.114487728634367736e-01
3.891401823177839114e-01,7.030180341293741364e-01
4.792689822989185666e-01,7.422102151236756873e-01
4.252332918898122371e-01,5.865756703423963270e-01
5.203052901000720931e-01,5.622263520115581281e-01
3.892151543984087581e-01,8.809020983700762697e-01
2.979845913507392918e-01,7.005199194508888727e-01
4.283803187845006133e-01,7.232017947596453000e-01
3.718433943272869691e-01,7.168775633688890814e-01
4.572400125668034665e-01,7.617568643163077358e-01
4.166060621960688271e-01,5.960466839560878416e-01
5.065037979322789541e-01,5.922495648512818844e-01
3.674513088789383430e-01,8.972204276775171961e-01
2.878371275740910229e-01,7.072632004863520505e-01
4.101360488956938832e-01,7.333508101191255069e-01
3.567984775781318785e-01,7.278868972437240181e-01
4.365220584765034939e-01,7.790233322113815362e-01
4.079949387812952799e-01,6.045289594990090887e-01
4.920596808979145753e-01,6.208228734894443157e-01
3.461653219206424770e-01,9.102493089190025755e-01
2.778404502239451568e-01,7.136247101994515063e-01
3.924507885059789203e-01,7.420788204301757007e-01
3.434680166048529326e-01,7.370625850878064211e-01
4.176494271830029636e-01,7.933433843727478729e-01
3.995575152947556941e-01,6.118679733658414222e-01
4.770120857712043527e-01,6.468070430364948331e-01
3.264423857847021382e-01,9.199248572754150644e-01
2.684047733478933662e-01,7.193655902797093660e-01
3.761544363926143109e-01,7.494460939591865989e-01
3.307813007365016933e-01,7.450956942717246179e-01
4.010368669304473777e-01,8.051338311692282090e-01
3.913284377793723179e-01,6.182388171166894875e-01
4.609823292989699839e-01,6.719175011585165613e-01
3.090210376029793871e-01,9.271263506609367377e-01
2.597590498308980367e-01,7.243469183004975775e-01
3.612911353193200559e-01,7.557217552077801770e-01
3.180103531059034205e-01,7.524315362163583876e-01
3.864174409572038726e-01,8.148682157765444467e-01
3.829023612538247079e-01,6.242823920703053364e-01
4.440561807964075181e-01,6.945730981342623789e-01
2.929256238712104055e-01,9.331560489892631871e-01
2.514668567715204195e-01,7.288891683981782998e-01
