6.948782801628112793e-01,8.922562599182128906e-01,-1.896446943283081055e-02,-7.581976056098937988e-01,-6.517490148544311523e-01,2.055666923522949219e+00,1.913357615470886230e+00,6.841451525688171387e-01,6.772230267524719238e-01,6.854666471481323242e-01
6.946386694908142090e-01,8.862257003784179688e-01,-1.218627020716667175e-02,-7.590683698654174805e-01,-6.508967876434326172e-01,2.175868034362792969e+00,2.109519481658935547e+00,7.113034725189208984e-01,7.188791632652282715e-01,7.285440564155578613e-01
6.944847106933593750e-01,8.796219825744628906e-01,-5.624494981020689011e-03,-7.595062255859375000e-01,-6.504757404327392578e-01,1.865921974182128906e+00,1.603703975677490234e+00,5.860445499420166016e-01,5.874647498130798340e-01,5.971746444702148438e-01
6.944211721420288086e-01,8.723552227020263672e-01,7.290545036084949970e-04,-7.594603300094604492e-01,-6.505532264709472656e-01,2.504509925842285156e+00,2.645845413208007812e+00,8.131421208381652832e-01,8.110263943672180176e-01,8.339661955833435059e-01
6.944430470466613770e-01,8.643436431884765625e-01,6.882627028971910477e-03,-7.588830590248107910e-01,-6.511906385421752930e-01,5.210552692413330078e+00,7.061964035034179688e+00,1.096264123916625977e+00,1.101346611976623535e+00,1.138791203498840332e+00
6.945351362228393555e-01,8.555195331573486328e-01,1.284442842006683350e-02,-7.577324509620666504e-01,-6.524388790130615234e-01,3.194546222686767578e+00,3.771948337554931641e+00,9.283130168914794922e-01,9.329932928085327148e-01,9.636973738670349121e-01
6.946743726730346680e-01,8.458358049392700195e-01,1.862176135182380676e-02,-7.559769153594970703e-01,-6.543332934379577637e-01,2.079983234405517578e+00,1.953040719032287598e+00,6.725271940231323242e-01,6.743711829185485840e-01,6.945637464523315430e-01
6.948336958885192871e-01,8.352725505828857422e-01,2.422069571912288666e-02,-7.535989880561828613e-01,-6.568880677223205566e-01,3.938183307647705078e+00,4.985524654388427734e+00,1.010084867477416992e+00,1.021520614624023438e+00,1.051797747611999512e+00
6.949844360351562500e-01,8.238403797149658203e-01,2.964530698955059052e-02,-7.505983710289001465e-01,-6.600933670997619629e-01,2.661573410034179688e+00,2.902164936065673828e+00,8.449246287345886230e-01,8.387695550918579102e-01,8.741706609725952148e-01
6.951017975807189941e-01,8.115823268890380859e-01,3.489641100168228149e-02,-7.469944953918457031e-01,-6.639136672019958496e-01,2.229039430618286133e+00,2.196292400360107422e+00,7.336756587028503418e-01,7.247455716133117676e-01,7.563949227333068848e-01
