7.378468513488769531e-01,8.701972961425781250e-01,-6.567513346672058105e-01,-8.281520009040832520e-02,7.495460510253906250e-01,2.188609771728515625e+02,2.649078063964843750e+02,1.329335927963256836e+00,1.373146653175354004e+00,1.338110089302062988e+00
7.353187799453735352e-01,8.699417114257812500e-01,-6.563890576362609863e-01,-8.127224445343017578e-02,7.500322461128234863e-01,1.442799072265625000e+02,1.745605468750000000e+02,1.326686501502990723e+00,1.370270729064941406e+00,1.335519194602966309e+00
7.325707674026489258e-01,8.696900606155395508e-01,-6.560317277908325195e-01,-7.974775135517120361e-02,7.505082488059997559e-01,1.301701354980468750e+02,1.574680328369140625e+02,1.325844049453735352e+00,1.369356870651245117e+00,1.334695458412170410e+00
7.295859456062316895e-01,8.694434165954589844e-01,-6.556814908981323242e-01,-7.824871689081192017e-02,7.509719729423522949e-01,1.679781036376953125e+02,2.032684783935546875e+02,1.327786803245544434e+00,1.371460318565368652e+00,1.336593389511108398e+00
7.263462543487548828e-01,8.692032098770141602e-01,-6.553403139114379883e-01,-7.678250223398208618e-02,7.514210939407348633e-01,3.177537231445312500e+02,3.847061767578125000e+02,1.330943346023559570e+00,1.374878764152526855e+00,1.339676976203918457e+00
7.228337526321411133e-01,8.689703941345214844e-01,-6.550101041793823242e-01,-7.535655796527862549e-02,7.518532276153564453e-01,9.045983886718750000e+02,1.095607788085937500e+03,1.333242893218994141e+00,1.377369523048400879e+00,1.341923356056213379e+00
7.190296053886413574e-01,8.687461614608764648e-01,-6.546930670738220215e-01,-7.397882640361785889e-02,7.522659301757812500e-01,3.906420410156250000e+03,4.732004882812500000e+03,1.334200620651245117e+00,1.378406882286071777e+00,1.342858791351318359e+00
7.149157524108886719e-01,8.685306310653686523e-01,-6.543915867805480957e-01,-7.265754044055938721e-02,7.526569366455078125e-01,2.246839843750000000e+04,2.721792382812500000e+04,1.334439039230346680e+00,1.378665208816528320e+00,1.343091964721679688e+00
7.104741334915161133e-01,8.683254718780517578e-01,-6.541077494621276855e-01,-7.140094041824340820e-02,7.530239224433898926e-01,6.964891406250000000e+04,8.437225000000000000e+04,1.334473133087158203e+00,1.378702282905578613e+00,1.343125224113464355e+00
7.056876420974731445e-01,8.681306838989257812e-01,-6.538437008857727051e-01,-7.021749019622802734e-02,7.533643841743469238e-01,8.672089843750000000e+04,1.050531875000000000e+05,1.334476232528686523e+00,1.378705739974975586e+00,1.343128323554992676e+00
7.005406618118286133e-01,8.679468631744384766e-01,-6.536018848419189453e-01,-6.911604106426239014e-02,7.536759376525878906e-01,9.789369531250000000e+04,1.185878828125000000e+05,1.334477543830871582e+00,1.378707170486450195e+00,1.343129634857177734e+00
6.950193643569946289e-01,8.677743673324584961e-01,-6.533843278884887695e-01,-6.810492277145385742e-02,7.539565563201904297e-01,7.600585156250000000e+04,9.207301562500000000e+04,1.334473609924316406e+00,1.378703474998474121e+00,1.343126058578491211e+00
6.891123652458190918e-01,8.676122426986694336e-01,-6.531932353973388672e-01,-6.719260662794113159e-02,7.542040944099426270e-01,4.897543359375000000e+04,5.932845703125000000e+04,1.334464788436889648e+00,1.378694534301757812e+00,1.343117594718933105e+00
6.828112602233886719e-01,8.674609661102294922e-01,-6.530303359031677246e-01,-6.638745963573455811e-02,7.544163465499877930e-01,4.378172265625000000e+04,5.303681250000000000e+04,1.334461927413940430e+00,1.378691554069519043e+00,1.343114733695983887e+00
6.761115789413452148e-01,8.673188686370849609e-01,-6.528974771499633789e-01,-6.569681316614151001e-02,7.545918822288513184e-01,6.164515625000000000e+04,7.467651562500000000e+04,1.334469795227050781e+00,1.378699541091918945e+00,1.343122363090515137e+00
6.690121889114379883e-01,8.671851158142089844e-01,-6.527963280677795410e-01,-6.512817740440368652e-02,7.547286152839660645e-01,1.020217421875000000e+05,1.235885781250000000e+05,1.334477663040161133e+00,1.378707528114318848e+00,1.343129873275756836e+00
6.615168452262878418e-01,8.670576810836791992e-01,-6.527280211448669434e-01,-6.468735635280609131e-02,7.548255324363708496e-01,8.566934375000000000e+04,1.037793437500000000e+05,1.334475874900817871e+00,1.378705501556396484e+00,1.343127727508544922e+00
6.536327600479125977e-01,8.669337034225463867e-01,-6.526938676834106445e-01,-6.437999755144119263e-02,7.548813819885253906e-01,5.799734765625000000e+04,7.025757031250000000e+04,1.334469676017761230e+00,1.378699064254760742e+00,1.343121409416198730e+00
6.453725099563598633e-01,8.668109178543090820e-01,-6.526946425437927246e-01,-6.421000510454177856e-02,7.548952102661132812e-01,5.787716406250000000e+04,7.011198437500000000e+04,1.334469676017761230e+00,1.378699064254760742e+00,1.343121290206909180e+00
6.367516517639160156e-01,8.666856288909912109e-01,-6.527310013771057129e-01,-6.417990475893020630e-02,7.548663616180419922e-01,5.822242578125000000e+04,7.053023437500000000e+04,1.334469676017761230e+00,1.378699183464050293e+00,1.343121290206909180e+00
6.277899742126464844e-01,8.665537834167480469e-01,-6.528033614158630371e-01,-6.429090350866317749e-02,7.547943592071533203e-01,3.222011718750000000e+04,3.903112500000000000e+04,1.334453940391540527e+00,1.378682851791381836e+00,1.343104958534240723e+00
6.185091733932495117e-01,8.664115667343139648e-01,-6.529120206832885742e-01,-6.454271078109741211e-02,7.546787858009338379e-01,2.115133789062500000e+04,2.562244140625000000e+04,1.334435582160949707e+00,1.378663778305053711e+00,1.343086004257202148e+00
6.089333295822143555e-01,8.662542104721069336e-01,-6.530574560165405273e-01,-6.493346393108367920e-02,7.545194625854492188e-01,2.498389257812500000e+04,3.026518359375000000e+04,1.334443807601928711e+00,1.378672122955322266e+00,1.343094468116760254e+00
5.990869998931884766e-01,8.660764694213867188e-01,-6.532400846481323242e-01,-6.546027958393096924e-02,7.543157935142517090e-01,3.633740625000000000e+04,4.401879296875000000e+04,1.334457874298095703e+00,1.378685951232910156e+00,1.343109011650085449e+00
5.889961719512939453e-01,8.658738136291503906e-01,-6.534602642059326172e-01,-6.611862033605575562e-02,7.540675997734069824e-01,2.111245507812500000e+04,2.557533789062500000e+04,1.334434866905212402e+00,1.378659844398498535e+00,1.343085885047912598e+00
5.786850452423095703e-01,8.656411170959472656e-01,-6.537189483642578125e-01,-6.690344214439392090e-02,7.537741661071777344e-01,1.262895410156250000e+04,1.529845214843750000e+04,1.334398388862609863e+00,1.378619432449340820e+00,1.343048691749572754e+00
5.681773424148559570e-01,8.653736114501953125e-01,-6.540168523788452148e-01,-6.780882924795150757e-02,7.534346580505371094e-01,1.501202636718750000e+04,1.818529882812500000e+04,1.334412813186645508e+00,1.378635406494140625e+00,1.343063354492187500e+00
5.574953556060791016e-01,8.650666475296020508e-01,-6.543551087379455566e-01,-6.882837414741516113e-02,7.530484199523925781e-01,2.648886914062500000e+04,3.208830664062500000e+04,1.334445834159851074e+00,1.378672480583190918e+00,1.343097686767578125e+00
5.466599464416503906e-01,8.647150993347167969e-01,-6.547353267669677734e-01,-6.995528191328048706e-02,7.526140213012695312e-01,1.244916894531250000e+04,1.508066210937500000e+04,1.334396719932556152e+00,1.378622412681579590e+00,1.343051433563232422e+00
5.356895327568054199e-01,8.643149137496948242e-01,-6.551589965820312500e-01,-7.118304818868637085e-02,7.521300315856933594e-01,4.837966308593750000e+03,5.860476562500000000e+03,1.334251403808593750e+00,1.378470778465270996e+00,1.342911005020141602e+00
5.246015191078186035e-01,8.638619184494018555e-01,-6.556278467178344727e-01,-7.250475138425827026e-02,7.515950798988342285e-01,2.813418945312500000e+03,3.407946777343750000e+03,1.334085941314697266e+00,1.378293752670288086e+00,1.342748284339904785e+00
5.134114027023315430e-01,8.633519411087036133e-01,-6.561438441276550293e-01,-7.391384243965148926e-02,7.510073184967041016e-01,6.576326293945312500e+02,7.964343872070312500e+02,1.332808017730712891e+00,1.376912474632263184e+00,1.341482877731323242e+00
5.021332502365112305e-01,8.627820014953613281e-01,-6.567086577415466309e-01,-7.540398091077804565e-02,7.503652572631835938e-01,1.491083068847656250e+02,1.804096679687500000e+02,1.327107191085815430e+00,1.370769381523132324e+00,1.335847616195678711e+00
4.907794296741485596e-01,8.621487617492675781e-01,-6.573243737220764160e-01,-7.696937769651412964e-02,7.496668696403503418e-01,7.751751708984375000e+01,9.368483734130859375e+01,1.320313453674316406e+00,1.363454699516296387e+00,1.329132795333862305e+00
4.793614745140075684e-01,8.614497184753417969e-01,-6.579926013946533203e-01,-7.860415428876876831e-02,7.489106655120849609e-01,1.002328872680664062e+02,1.212021560668945312e+02,1.323516011238098145e+00,1.366902589797973633e+00,1.332295179367065430e+00
4.678899943828582764e-01,8.606821298599243164e-01,-6.587151885032653809e-01,-8.030337840318679810e-02,7.480946779251098633e-01,2.771288146972656250e+02,3.354932861328125000e+02,1.330487966537475586e+00,1.374430894851684570e+00,1.339176297187805176e+00
4.563738107681274414e-01,8.598446846008300781e-01,-6.594938039779663086e-01,-8.206252753734588623e-02,7.472172975540161133e-01,1.906995086669921875e+02,2.307930908203125000e+02,1.328448295593261719e+00,1.372504115104675293e+00,1.337217807769775391e+00
4.448219537734985352e-01,8.589358329772949219e-01,-6.603296995162963867e-01,-8.387757837772369385e-02,7.462769746780395508e-01,4.819512176513671875e+01,5.816378021240234375e+01,1.310541391372680664e+00,1.354310154914855957e+00,1.319823026657104492e+00
4.332416057586669922e-01,8.579549789428710938e-01,-6.612244844436645508e-01,-8.574546128511428833e-02,7.452716827392578125e-01,2.458802032470703125e+01,2.956621551513671875e+01,1.288163542747497559e+00,1.331098198890686035e+00,1.297732949256896973e+00
4.216396510601043701e-01,8.569016456604003906e-01,-6.621791124343872070e-01,-8.766330778598785400e-02,7.442002892494201660e-01,1.137800216674804688e+01,1.356364345550537109e+01,1.239593148231506348e+00,1.276426315307617188e+00,1.246528267860412598e+00
4.100219607353210449e-01,8.557759523391723633e-01,-6.631947159767150879e-01,-8.962931483983993530e-02,7.430607676506042480e-01,3.666772603988647461e+00,4.222286224365234375e+00,1.056623935699462891e+00,1.076460003852844238e+00,1.057236790657043457e+00
3.983941078186035156e-01,8.545780181884765625e-01,-6.642724275588989258e-01,-9.164255857467651367e-02,7.418515682220458984e-01,2.501256465911865234e+00,2.810384273529052734e+00,9.385152459144592285e-01,9.502711892127990723e-01,9.364349842071533203e-01
3.867605328559875488e-01,8.533091545104980469e-01,-6.654129624366760254e-01,-9.370221197605133057e-02,7.405710816383361816e-01,3.092258691787719727e+00,3.526322603225708008e+00,1.004871249198913574e+00,1.023116111755371094e+00,1.004207611083984375e+00
3.751252591609954834e-01,8.519698381423950195e-01,-6.666171550750732422e-01,-9.580866992473602295e-02,7.392172813415527344e-01,2.181286811828613281e+00,2.422774076461791992e+00,8.711445331573486328e-01,8.875755667686462402e-01,8.683873414993286133e-01
3.634917736053466797e-01,8.505619764328002930e-01,-6.678858995437622070e-01,-9.796290099620819092e-02,7.377883195877075195e-01,1.650504708290100098e+00,1.779786348342895508e+00,7.423942685127258301e-01,7.542713880538940430e-01,7.381343841552734375e-01
3.518629670143127441e-01,8.490859270095825195e-01,-6.692200303077697754e-01,-1.001663208007812500e-01,7.362820506095886230e-01,2.503463745117187500e+00,2.813058376312255859e+00,9.234727025032043457e-01,9.427678585052490234e-01,9.223625659942626953e-01
3.402412831783294678e-01,8.475440740585327148e-01,-6.706199645996093750e-01,-1.024207547307014465e-01,7.346965074539184570e-01,3.189952850341796875e+00,3.644668817520141602e+00,1.003545999526977539e+00,1.022933125495910645e+00,1.012666940689086914e+00
3.286290168762207031e-01,8.459372520446777344e-01,-6.720863580703735352e-01,-1.047285869717597961e-01,7.330291867256164551e-01,1.600905060768127441e+00,1.719701528549194336e+00,7.242566347122192383e-01,7.280409932136535645e-01,7.362778782844543457e-01
3.170279562473297119e-01,8.442673683166503906e-01,-6.736199855804443359e-01,-1.070927679538726807e-01,7.312777638435363770e-01,1.579303145408630371e+00,1.693532943725585938e+00,7.170231342315673828e-01,7.203368544578552246e-01,7.292151451110839844e-01
3.054392933845520020e-01,8.425353765487670898e-01,-6.752212643623352051e-01,-1.095163449645042419e-01,7.294397950172424316e-01,3.535452365875244141e+00,4.063205718994140625e+00,1.032802343368530273e+00,1.052388072013854980e+00,1.043879985809326172e+00
2.938644289970397949e-01,8.407430648803710938e-01,-6.768906116485595703e-01,-1.120026111602783203e-01,7.275124788284301758e-01,4.633734703063964844e+00,5.393660545349121094e+00,1.101197361946105957e+00,1.125439763069152832e+00,1.103926420211791992e+00
2.823044657707214355e-01,8.388907909393310547e-01,-6.786286234855651855e-01,-1.145553961396217346e-01,7.254930734634399414e-01,2.373877763748168945e+00,2.656078100204467773e+00,9.024243354797363281e-01,9.138897061347961426e-01,8.998945951461791992e-01
2.707601785659790039e-01,8.369802236557006836e-01,-6.804354190826416016e-01,-1.171785369515419006e-01,7.233787178993225098e-01,2.733903884887695312e+00,3.092212677001953125e+00,9.534726142883300781e-01,9.695023894309997559e-01,9.525511264801025391e-01
2.592316269874572754e-01,8.350116014480590820e-01,-6.823114752769470215e-01,-1.198761910200119019e-01,7.211662530899047852e-01,2.971566915512084961e+00,3.380116701126098633e+00,9.819033145904541016e-01,1.011733531951904297e+00,9.868189096450805664e-01
2.477193772792816162e-01,8.329857587814331055e-01,-6.842567920684814453e-01,-1.226521730422973633e-01,7.188526988029479980e-01,1.984237194061279297e+00,2.184068918228149414e+00,8.292222619056701660e-01,8.575718402862548828e-01,8.348619937896728516e-01
2.362235784530639648e-01,8.309031724929809570e-01,-6.862713694572448730e-01,-1.255107372999191284e-01,7.164346575736999512e-01,2.864529848098754883e+00,3.250452518463134766e+00,9.706625938415527344e-01,1.002925992012023926e+00,9.772647619247436523e-01
2.247438430786132812e-01,8.287634849548339844e-01,-6.883554458618164062e-01,-1.284565478563308716e-01,7.139087319374084473e-01,1.002828788757324219e+01,1.192860507965087891e+01,1.223006844520568848e+00,1.261732220649719238e+00,1.231365442276000977e+00
2.132799923419952393e-01,8.265669345855712891e-01,-6.905090808868408203e-01,-1.314936876296997070e-01,7.112711071968078613e-01,1.372553539276123047e+01,1.640743827819824219e+01,1.251322627067565918e+00,1.288791656494140625e+00,1.260554313659667969e+00
2.018311619758605957e-01,8.243132829666137695e-01,-6.927317976951599121e-01,-1.346266865730285645e-01,7.085183262825012207e-01,1.439864540100097656e+01,1.722284126281738281e+01,1.255395174026489258e+00,1.293370127677917480e+00,1.264881610870361328e+00
1.903967857360839844e-01,8.220014572143554688e-01,-6.950238347053527832e-01,-1.378600448369979858e-01,7.056460976600646973e-01,1.019134998321533203e+01,1.212613773345947266e+01,1.225580692291259766e+00,1.263626933097839355e+00,1.235516786575317383e+00
1.789755225181579590e-01,8.196313381195068359e-01,-6.973847150802612305e-01,-1.411982625722885132e-01,7.026504278182983398e-01,2.820253372192382812e+00,3.196815967559814453e+00,9.629379510879516602e-01,9.887313246726989746e-01,9.708324670791625977e-01
1.675664782524108887e-01,8.172014951705932617e-01,-6.998143792152404785e-01,-1.446455568075180054e-01,6.995266079902648926e-01,1.478232145309448242e+00,1.571095943450927734e+00,6.792365312576293945e-01,6.939579844474792480e-01,6.840302944183349609e-01
1.561682820320129395e-01,8.147107362747192383e-01,-7.023123502731323242e-01,-1.482064872980117798e-01,6.962702274322509766e-01,1.781215786933898926e+00,1.938129425048828125e+00,7.745796442031860352e-01,7.924672365188598633e-01,7.795867919921875000e-01
1.447794437408447266e-01,8.121583461761474609e-01,-7.048783302307128906e-01,-1.518852412700653076e-01,6.928762197494506836e-01,4.286507606506347656e+00,4.973031520843505859e+00,1.083640456199645996e+00,1.112194061279296875e+00,1.088116765022277832e+00
1.333985328674316406e-01,8.095421791076660156e-01,-7.075121402740478516e-01,-1.556862592697143555e-01,6.893390417098999023e-01,4.368727684020996094e+00,5.072632312774658203e+00,1.092091441154479980e+00,1.117996096611022949e+00,1.093262314796447754e+00
1.220240890979766846e-01,8.068614006042480469e-01,-7.102133035659790039e-01,-1.596133261919021606e-01,6.856533885002136230e-01,6.637404441833496094e+00,7.820900440216064453e+00,1.171374440193176270e+00,1.204187035560607910e+00,1.175360798835754395e+00
1.106544137001037598e-01,8.041143417358398438e-01,-7.129812836647033691e-01,-1.636706441640853882e-01,6.818134784698486328e-01,4.890936851501464844e+00,5.705235004425048828e+00,1.113127827644348145e+00,1.152029037475585938e+00,1.121515631675720215e+00
9.928840398788452148e-02,8.012994527816772461e-01,-7.158155441284179688e-01,-1.678619682788848877e-01,6.778129935264587402e-01,2.863987922668457031e+00,3.249796152114868164e+00,9.699131250381469727e-01,1.006311535835266113e+00,9.788677692413330078e-01
8.792483806610107422e-02,7.984153032302856445e-01,-7.187154889106750488e-01,-1.721907258033752441e-01,6.736455559730529785e-01,3.257410049438476562e+00,3.726386308670043945e+00,1.006914734840393066e+00,1.042082548141479492e+00,1.016592860221862793e+00
7.656264305114746094e-02,7.954603433609008789e-01,-7.216805815696716309e-01,-1.766608059406280518e-01,6.693041324615478516e-01,2.232920169830322266e+00,2.485322713851928711e+00,8.697794675827026367e-01,8.976296782493591309e-01,8.800601959228515625e-01
6.520080566406250000e-02,7.924331426620483398e-01,-7.247101068496704102e-01,-1.812754571437835693e-01,6.647815704345703125e-01,2.270927429199218750e+00,2.531364440917968750e+00,8.792880177497863770e-01,9.049115777015686035e-01,8.891670107841491699e-01
5.383878946304321289e-02,7.893325090408325195e-01,-7.278032302856445312e-01,-1.860383898019790649e-01,6.600698232650756836e-01,1.869481563568115234e+00,2.045054197311401367e+00,8.039090633392333984e-01,8.200175166130065918e-01,8.121271133422851562e-01
4.247650504112243652e-02,7.861574888229370117e-01,-7.309588193893432617e-01,-1.909522712230682373e-01,6.551614403724670410e-01,1.788598179817199707e+00,1.947072267532348633e+00,7.837621569633483887e-01,7.995727062225341797e-01,7.905313372611999512e-01
3.111341595649719238e-02,7.829065322875976562e-01,-7.341763377189636230e-01,-1.960212439298629761e-01,6.500467061996459961e-01,1.797309637069702148e+00,1.957625389099121094e+00,7.815716266632080078e-01,8.068971633911132812e-01,7.813687920570373535e-01
1.975014805793762207e-02,7.795792818069458008e-01,-7.374541759490966797e-01,-2.012482136487960815e-01,6.447173953056335449e-01,1.520500421524047852e+00,1.622299671173095703e+00,6.963942646980285645e-01,7.214139103889465332e-01,6.935534477233886719e-01
8.386731147766113281e-03,7.761746644973754883e-01,-7.407915592193603516e-01,-2.066369950771331787e-01,6.391627192497253418e-01,1.833417892456054688e+00,2.001366853713989258e+00,8.003993630409240723e-01,8.228039741516113281e-01,8.001626729965209961e-01
