6.004855632781982422e-01,8.121888041496276855e-01,2.942131459712982178e-02,7.748383283615112305e-01,-6.314744353294372559e-01,1.660275459289550781e+00,1.018072128295898438e+00,6.297317743301391602e-01,6.143545508384704590e-01,6.059365272521972656e-01
5.975333452224731445e-01,8.112378716468811035e-01,3.909677267074584961e-03,7.666370868682861328e-01,-6.420686841011047363e-01,1.573893666267395020e+00,9.377179145812988281e-01,5.799031257629394531e-01,5.640352368354797363e-01,5.607907176017761230e-01
5.944432020187377930e-01,8.103263974189758301e-01,-1.995281688868999481e-02,7.584055662155151367e-01,-6.514774560928344727e-01,1.559234857559204102e+00,9.240819215774536133e-01,5.694554448127746582e-01,5.528117418289184570e-01,5.542638301849365234e-01
5.912082195281982422e-01,8.094578385353088379e-01,-4.225182533264160156e-02,7.502198219299316406e-01,-6.598371267318725586e-01,1.602222204208374023e+00,9.640698432922363281e-01,5.943145155906677246e-01,5.772238969802856445e-01,5.806846022605895996e-01
5.878225564956665039e-01,8.086358904838562012e-01,-6.307522207498550415e-02,7.421393990516662598e-01,-6.672710180282592773e-01,1.691050291061401367e+00,1.046699523925781250e+00,6.429512500762939453e-01,6.264012455940246582e-01,6.278730034828186035e-01
5.842801332473754883e-01,8.078635334968566895e-01,-8.250889927148818970e-02,7.342116236686706543e-01,-6.738883852958679199e-01,1.771716594696044922e+00,1.121737122535705566e+00,6.829378604888916016e-01,6.678338050842285156e-01,6.650211215019226074e-01
5.805739164352416992e-01,8.071424365043640137e-01,-1.006345674395561218e-01,7.264723777770996094e-01,-6.797871589660644531e-01,1.797998309135437012e+00,1.146184921264648438e+00,6.957239508628845215e-01,6.819922327995300293e-01,6.765386462211608887e-01
5.766983032226562500e-01,8.064746260643005371e-01,-1.175311580300331116e-01,7.189493775367736816e-01,-6.850534081459045410e-01,1.756790161132812500e+00,1.107852101325988770e+00,6.779159307479858398e-01,6.661657094955444336e-01,6.610381007194519043e-01
5.726474523544311523e-01,8.058617711067199707e-01,-1.332719027996063232e-01,7.116630673408508301e-01,-6.897639632225036621e-01,1.646368741989135742e+00,1.005135774612426758e+00,6.225640773773193359e-01,6.141837239265441895e-01,6.109300851821899414e-01
5.684158802032470703e-01,8.053043484687805176e-01,-1.479265242815017700e-01,7.046287059783935547e-01,-6.939856410026550293e-01,1.540931820869445801e+00,9.070560932159423828e-01,5.595411062240600586e-01,5.543227791786193848e-01,5.522826910018920898e-01
5.639982223510742188e-01,8.048030734062194824e-01,-1.615591794252395630e-01,6.978572010993957520e-01,-6.977779269218444824e-01,1.500325918197631836e+00,8.692836761474609375e-01,5.311211943626403809e-01,5.279046893119812012e-01,5.253773927688598633e-01
5.593898296356201172e-01,8.043583035469055176e-01,-1.742294281721115112e-01,6.913555860519409180e-01,-7.011929154396057129e-01,1.516305565834045410e+00,8.841482400894165039e-01,5.392958521842956543e-01,5.377282500267028809e-01,5.325443744659423828e-01
5.545860528945922852e-01,8.039693236351013184e-01,-1.859929114580154419e-01,6.851288080215454102e-01,-7.042763829231262207e-01,1.529788732528686523e+00,8.966906070709228516e-01,5.443972349166870117e-01,5.451043248176574707e-01,5.354757905006408691e-01
5.495826005935668945e-01,8.036354184150695801e-01,-1.969011723995208740e-01,6.791794300079345703e-01,-7.070680260658264160e-01,1.503099441528320312e+00,8.718637228012084961e-01,5.235536098480224609e-01,5.264219641685485840e-01,5.132790207862854004e-01
5.443769693374633789e-01,8.033563494682312012e-01,-2.070017904043197632e-01,6.735083460807800293e-01,-7.096032500267028809e-01,1.496122002601623535e+00,8.653730750083923340e-01,5.176659226417541504e-01,5.213679075241088867e-01,5.063313245773315430e-01
5.389654636383056641e-01,8.031299710273742676e-01,-2.163393795490264893e-01,6.681155562400817871e-01,-7.119122147560119629e-01,1.578601717948913574e+00,9.420975446701049805e-01,5.712313652038574219e-01,5.742511749267578125e-01,5.569401979446411133e-01
5.333466529846191406e-01,8.029550909996032715e-01,-2.249543368816375732e-01,6.629984974861145020e-01,-7.140226960182189941e-01,1.806585073471069336e+00,1.154172420501708984e+00,6.909542083740234375e-01,6.912528276443481445e-01,6.704004406929016113e-01
5.275185108184814453e-01,8.028296828269958496e-01,-2.328851968050003052e-01,6.581563353538513184e-01,-7.159572243690490723e-01,2.184461593627929688e+00,1.505681276321411133e+00,8.276373744010925293e-01,8.239513039588928223e-01,7.997393012046813965e-01
5.214802026748657227e-01,8.027511239051818848e-01,-2.401673644781112671e-01,6.535848975181579590e-01,-7.177370190620422363e-01,2.489687204360961914e+00,1.789608716964721680e+00,9.022671580314636230e-01,8.973422050476074219e-01,8.722485303878784180e-01
5.152316093444824219e-01,8.027179837226867676e-01,-2.468336820602416992e-01,6.492820978164672852e-01,-7.193788290023803711e-01,2.556586265563964844e+00,1.851839661598205566e+00,9.122443795204162598e-01,9.092448949813842773e-01,8.852427601814270020e-01
5.087738037109375000e-01,8.027264475822448730e-01,-2.529153823852539062e-01,6.452425122261047363e-01,-7.208994030952453613e-01,2.600522994995117188e+00,1.892710685729980469e+00,9.174033999443054199e-01,9.158456921577453613e-01,8.928232192993164062e-01
5.021075010299682617e-01,8.027744889259338379e-01,-2.584412395954132080e-01,6.414626836776733398e-01,-7.223114371299743652e-01,2.770775794982910156e+00,2.051083087921142578e+00,9.460499882698059082e-01,9.437293410301208496e-01,9.211756587028503418e-01
4.952350556850433350e-01,8.028587698936462402e-01,-2.634385228157043457e-01,6.379376053810119629e-01,-7.236268520355224609e-01,2.957974910736083984e+00,2.225219726562500000e+00,9.742249846458435059e-01,9.697061777114868164e-01,9.483526945114135742e-01
4.881589710712432861e-01,8.029761910438537598e-01,-2.679325342178344727e-01,6.346617341041564941e-01,-7.248563170433044434e-01,2.945718526840209961e+00,2.213818788528442383e+00,9.720681309700012207e-01,9.657481312751770020e-01,9.469242691993713379e-01
