-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.403788393385305477e-01,-7.493363129145568236e-01,3.409662079319099402e-03,8.592202613994331245e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.337074031618563419e-01,-7.383937691668794878e-01,3.443352325841674173e-03,8.649401996451103192e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.268868778839463474e-01,-7.272327282523978198e-01,3.485463401740312734e-03,8.720898220570922135e-03
-7.198711567643449882e-01,-7.157853078274670766e-01,3.538308194324874326e-03,8.810618047775990724e-03
-7.198711567643449882e-01,-7.157853078274670766e-01,3.538308194324874326e-03,8.810618047775990724e-03
